,density,nelements,volume,band_gap,total_magnetization,energy_grav,energy_vol,num_steps,max_voltage_step,stability_discharge,e_fermi,nsites,num_unique_elements,avg_atomic_number,min_atomic_number,max_atomic_number,avg_atomic_mass,min_atomic_mass,max_atomic_mass,avg_electronegativity,min_electronegativity,max_electronegativity,avg_covalent_radius,min_covalent_radius,max_covalent_radius,std_electronegativity,ionic_radius_ion,atomic_weight_ion,charge_ion,atomic_number_ion,electronegativity_ion,working_ion_Li,working_ion_Mg,working_ion_Na,crystal_system_Cubic,crystal_system_Hexagonal,crystal_system_Monoclinic,crystal_system_Orthorhombic,crystal_system_Tetragonal,crystal_system_Triclinic,crystal_system_Trigonal,is_metal_False,is_metal_True,theoretical_False,theoretical_True,exp_band_gap,exp_energy_vol,theo_band_gap,theo_energy_vol,material_id,formula_pretty
523,3.1730450630417963,0.6657926694244705,-0.1630518790159248,2.589156447903143,-0.7860182105555039,-0.6551089178135917,-0.5169059207953828,-0.338524243070804,-0.2807209093712016,-0.2804957164455453,1.884606938095111,-0.2737217090349819,0.6657926694244705,3.737574617306661,0.4417349988383212,2.278105453795893,3.82790586847345,0.4065964612361117,2.29068984059512,-1.044778837760305,-1.4952263120840688,-0.0827529746914719,4.2753874031474,0.3820071422726114,5.344526420435414,0.8476861603758206,-0.0131492908306707,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0.0,-0.0,2.589156447903143,-0.5169059207953828,mp-1213209,CsTm(WO4)2
3214,-0.8382224584623392,0.6657926694244705,-0.0584174582558681,1.136710825277164,0.6884327329766671,-0.071473667630345,-0.1336750299521428,-0.338524243070804,-0.2807209093712016,-0.6522909052508613,-0.13211721834251,0.036232559307308,0.6657926694244705,-0.8735806573959665,-1.2905098173233371,-0.5973323916891518,-0.8494403259587123,-1.2017296123814427,-0.6108381110419495,-0.8012719347588312,-1.0181169576709177,-0.0827529746914719,0.5399918473764554,0.3820071422726114,0.201620413479166,0.1007609314869393,-0.0131492908306707,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0.0,-0.0,1.136710825277164,-0.1336750299521428,mp-778622,Li3Fe2(SiO4)2
906,2.835498310884345,-0.6561991151099974,-0.6281635544735061,-0.8088329732741192,-0.6532229781407439,-0.1816978030546866,0.3115925022808024,-0.338524243070804,-0.2807209093712016,-0.8495120225712817,0.4705872790004471,-0.7903121562721319,-0.6561991151099974,3.0434222103621784,0.4417349988383212,2.8172500498243385,3.1191993799934896,0.4065964612361117,2.860577132121187,0.8194890647886082,1.5934289822747525,-0.0827529746914719,0.7325380100450608,0.3820071422726114,0.0856150148260176,-1.0552387789151738,-0.0131492908306707,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,0,0,1,0,0,0,1,0,1,-0.0,0.0,-0.8088329732741192,0.3115925022808024,mp-25201,Bi(PdO2)2
3352,-0.4432703313889087,-0.6561991151099974,0.2436960166401801,-0.8088329732741192,1.1801313108545606,0.7930016405789732,0.552472438959262,1.9708144052042835,0.3739107875099261,-0.4622579568980011,0.0328668956557103,0.346186827649598,-0.6561991151099974,-0.4868386020983267,0.4417349988383212,-0.6572373468034235,-0.506335487295334,0.4065964612361117,-0.6312839090986572,0.3167651360113736,0.4132111055685362,-0.0827529746914719,-0.0889922840076547,0.3820071422726114,-0.3010696473511439,-0.1891842241622149,-0.0131492908306707,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,0,0,0,1,0,0,1,0,1,-0.0,0.0,-0.8088329732741192,0.552472438959262,mp-849889,MnPO4
1722,-0.8925669271087799,-0.6561991151099974,-0.3294224451481504,0.8845515183279581,0.5244921301406349,0.3289016308160866,0.1190433329616044,-0.338524243070804,-0.2807209093712016,-0.3981730519798946,-2.3689430247731758,-0.4803578879298419,-0.6561991151099974,-0.923162972177715,-1.2905098173233371,-0.6572373468034235,-0.8376951712019285,-1.2017296123814427,-0.6312839090986572,-0.3849536812401836,-1.0181169576709177,1.7241174339768628,-0.4740846093448655,-1.5543553622991026,-0.3010696473511439,2.7198674805984826,-0.0131492908306707,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0.0,0.0,0.8845515183279581,0.1190433329616044,mp-753253,LiMn2F7
285,0.1651414993502467,-0.6561991151099974,-0.3980891516555734,0.3262345466839674,-0.1307227387782533,-0.8433068914054136,-0.7222262249895627,-0.338524243070804,-0.2807209093712016,0.6346877494551827,0.9204083226151426,-0.2737217090349819,-0.6561991151099974,-0.8041654167015182,0.4417349988383212,-0.777047257031967,-0.7586646951334938,0.4065964612361117,-0.721878225659873,2.275293775206022,0.6140992547951258,1.7241174339768628,-1.70638005042394,-1.5543553622991026,-0.9971020392700346,1.0518895759970373,-0.6780932454973677,1.4429944633676537,1.5859716650838942,1.4529895410674205,1.5821495553169382,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0.0,-0.0,0.3262345466839674,-0.7222262249895627,mp-1101283,VOF
2785,-0.8182812907707052,1.9877844539589384,-0.316839480348126,0.5624648390106372,-0.2945854255178687,0.8747914570316503,0.5282233654093439,1.9708144052042835,1.382404268014508,-0.3251367862290242,-1.3503126243843784,-0.3770397984824119,1.9877844539589384,-0.6058361575745236,-1.2905098173233371,-0.1779977058892494,-0.5535570522253838,-1.2017296123814427,-0.1782930583335248,-0.4792144178859146,-1.0181169576709177,-0.0827529746914719,-0.0222429476158731,0.3820071422726114,-0.3010696473511439,-0.2754668885553726,-0.0131492908306707,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0.0,0.0,0.5624648390106372,0.5282233654093439,mp-770905,LiMnAsCO7
3139,-0.612723297089367,0.6657926694244705,0.4488212506823152,-0.3335672791275029,2.244875361439228,-0.2735007839629402,-0.2663371253169684,1.9708144052042835,0.0074460229062485,-0.6082453492910159,0.0286494152422559,0.811118230163033,0.6657926694244705,-1.171074546086459,-1.2905098173233371,-0.6572373468034235,-1.0648144322399564,-1.2017296123814427,-0.6312839090986572,-0.911242794178852,-1.0181169576709177,-0.0827529746914719,0.2511726033735474,0.3820071422726114,-0.3010696473511439,0.227010885630391,-0.0131492908306707,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,0,0,0,1,0,1,0,0,1,-0.0,-0.0,-0.3335672791275029,-0.2663371253169684,mp-776580,Li5Mn8(BO3)8
778,-0.1879214781185462,0.6657926694244705,0.3801253173426362,1.6377234172727857,-0.7857321277477495,-0.1674711571173651,-0.12777845826902,-0.338524243070804,-0.2807209093712016,-0.0985328532402047,-0.1903540994475745,0.346186827649598,0.6657926694244705,0.1081491752826574,0.4417349988383212,0.1215270696821094,0.0819923736117571,0.4065964612361117,0.1095568757004416,-0.754141566435965,-1.0934500136308891,-0.0827529746914719,0.9635934052473872,0.3820071422726114,1.709690595970096,0.2415795729326758,-0.0131492908306707,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1.6377234172727857,-0.12777845826902,0.0,-0.0,mp-17502,SrVPO6
2531,-0.3623650300663811,1.9877844539589384,1.8923643443792617,-0.2085395417128786,3.473470131204968,0.7656288615765853,0.6042690493142573,-0.338524243070804,-0.2807209093712016,-0.6252857285451237,0.0962497525670762,2.205912437703338,1.9877844539589384,0.0129511309016998,0.4417349988383212,-0.53742743657488,-0.062409053515683,0.4065964612361117,-0.5407211013175413,-0.3598174848013218,0.4132111055685362,-0.0827529746914719,0.4244641497752922,0.3820071422726114,-0.3010696473511439,-1.2025683876608626,-0.0131492908306707,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,1,0,0,0,0,1,0,0,1,-0.0,0.0,-0.2085395417128786,0.6042690493142573,mp-764383,MnFeCo(PO4)3
2884,-0.9505916220648686,-0.6561991151099974,0.2929600910271173,-0.8088329732741192,0.4419234712738155,0.4846403536276525,0.1973341272460305,-0.338524243070804,-0.2807209093712016,-0.2948203179022658,-1.1691621373501069,0.191209693478453,-0.6561991151099974,-0.3678410466221299,0.4417349988383212,-0.53742743657488,-0.4259000980090394,0.4065964612361117,-0.5407211013175413,1.0708510291772275,1.2418747211282195,-0.0827529746914719,-0.2173563924533931,0.3820071422726114,-0.4944119784397246,-1.0173337546737318,-0.0131492908306707,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,0,0,0,0,1,0,1,0,1,-0.0,0.0,-0.8088329732741192,0.1973341272460305,mp-772268,Co(SO4)2
3011,-0.2530053677495077,0.6657926694244705,-0.4096564338108449,-0.1090583371834541,0.272913071517003,0.4386040709905577,0.3122127967924317,-0.338524243070804,-0.2807209093712016,-0.5254016577959197,0.3714969167807609,-0.2737217090349819,0.6657926694244705,-0.1893447134078346,0.4417349988383212,-0.53742743657488,-0.245415733725019,0.4065964612361117,-0.5407211013175413,-5.567327011256468e-05,0.6894323107550971,-0.0827529746914719,0.058626440704942,0.3820071422726114,-0.4944119784397246,-0.9532218767386396,-0.0131492908306707,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,1,0,0,0,0,1,0,0,1,-0.0,0.0,-0.1090583371834541,0.3122127967924317,mp-774666,Cr3Co(PO4)4
375,-0.3712633810736205,1.9877844539589384,0.1606582659727943,-0.7890970243392785,-0.70408008065438,-0.4698702879275943,-0.4043498369882924,-0.338524243070804,-0.2807209093712016,-0.5076766514030608,-0.2113740709439003,0.294527782925883,1.9877844539589384,-0.2250439800506938,-1.983407743788,0.0616221145678376,-0.2386139871754017,-2.2726363612553606,0.0607749370135434,-0.3283972392527439,-1.4198932561240978,-0.0827529746914719,0.1163902895055236,-3.2629105133917915,3.797787771726768,-0.2014447604563809,-0.6780932454973677,1.4429944633676537,1.5859716650838942,1.4529895410674205,1.5821495553169382,0,1,0,0,0,1,0,0,0,0,1,0,0,1,-0.0,-0.0,-0.7890970243392785,-0.4043498369882924,mp-1173455,Rb2Cu4H5(SO5)4
841,2.713655404347722,0.6657926694244705,-0.3857937496915963,-0.8088329732741192,-0.2945454271685412,-1.0756664729803531,-1.121593529626458,-0.338524243070804,-0.2807209093712016,2.996349138754391,1.1444456472715212,-0.4803578879298419,0.6657926694244705,2.5178496736756437,0.4417349988383212,2.278105453795893,2.5769573900112728,0.4065964612361117,2.29068984059512,-0.4713593564987705,-1.2441161255508313,-0.0827529746914719,2.157379613792741,0.3820071422726114,2.444391454106703,0.2636406444207061,-0.6780932454973677,1.4429944633676537,1.5859716650838942,1.4529895410674205,1.5821495553169382,0,1,0,1,0,0,0,0,0,0,0,1,1,0,-0.8088329732741192,-1.121593529626458,-0.0,-0.0,mp-22112,Ba2CoWO6
298,-1.0367011883737662,-0.6561991151099974,1.123260366844809,0.0886016996106592,-0.2945419212718563,0.6270642831837316,0.2858882214874843,-0.338524243070804,-0.2807209093712016,-0.6104022518963286,-0.8227010987727089,0.862777274886748,-0.6561991151099974,-0.5661703057491245,0.4417349988383212,-0.777047257031967,-0.5694741148558823,0.4065964612361117,-0.721878225659873,0.4005524574742467,0.6140992547951258,-0.0827529746914719,-0.5511030744123077,0.3820071422726114,-0.9584335730523184,-0.3484882258134277,-0.0131492908306707,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0.0,0.0,0.0886016996106592,0.2858882214874843,mp-1101510,V3(PO4)4
826,1.8289834159316916,0.6657926694244705,-0.7761181179448695,-0.8088329732741192,-0.7860157367685908,-0.9211102837659724,-0.8784749724980039,-0.338524243070804,-0.2807209093712016,1.934004508668388,0.8838110326952848,-0.8419712009958469,0.6657926694244705,1.5361198409970194,0.4417349988383212,1.1998162617390011,1.5068104271560805,0.4065964612361117,1.2363924575432446,-1.3511262318589323,-1.2441161255508313,-0.0827529746914719,1.3294311143177375,-0.9848369786015396,2.444391454106703,0.5996152226995155,-0.6780932454973677,1.4429944633676537,1.5859716650838942,1.4529895410674205,1.5821495553169382,0,1,0,0,0,0,1,0,0,0,0,1,1,0,-0.8088329732741192,-0.8784749724980039,-0.0,-0.0,mp-20674,Ba2YCu3O7
1272,0.2131740684655292,-1.9781908996444653,-1.2007822729811397,-0.8088329732741192,-0.2946206810770549,0.3329199410646605,0.4323236062966262,-0.338524243070804,-0.2807209093712016,0.4201026450726998,0.0202895995494825,-1.203584514061852,-1.9781908996444653,-0.4273398243602283,0.4417349988383212,-0.6572373468034235,-0.4353258511258482,0.4065964612361117,-0.6312839090986572,0.6362042990885765,0.4132111055685362,-0.0827529746914719,-0.230192803297966,0.3820071422726114,-0.3010696473511439,1.5378453052639176,-0.6780932454973677,1.4429944633676537,1.5859716650838942,1.4529895410674205,1.5821495553169382,0,1,0,0,0,0,1,0,0,0,0,1,0,1,-0.0,0.0,-0.8088329732741192,0.4323236062966262,mp-510732,MnO2
2993,-0.8396846298381503,0.6657926694244705,0.282683165088175,-0.262738264422264,-0.622162134233236,0.8955097303103569,0.5251343078425673,-0.338524243070804,-0.2807209093712016,-0.2796925721792065,-0.6225884511101091,0.242868738202168,0.6657926694244705,-0.1595953245387854,0.4417349988383212,-0.4176175263463364,-0.203206842219138,0.4065964612361117,-0.4360663883300605,-0.0079107346572567,0.6140992547951258,-0.0827529746914719,-1.1351597678404115,-0.9848369786015396,-0.9584335730523184,-0.9313640074384648,-0.0131492908306707,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,0,0,0,0,1,1,0,0,1,-0.0,0.0,-0.262738264422264,0.5251343078425673,mp-774423,V3Cu(PO4)6
2946,-0.8902722555943032,1.9877844539589384,-0.2208589409398526,-0.8088329732741192,-0.4583800831173725,-0.1950136204128348,-0.2304897385550604,-0.338524243070804,-0.2807209093712016,-0.8495120225712817,-0.8666230617672427,-0.3770397984824119,1.9877844539589384,-0.4392395799078482,-0.2511629276263421,-0.1779977058892494,-0.4298777114781034,-0.3061498863121502,-0.1782930583335248,-0.4415101232276219,-1.1436720509375362,-0.0827529746914719,0.5476936938831992,0.3820071422726114,0.8589843391803406,-0.2754180477728278,4.308986414502856,1.280440150771868,-0.6305282887554627,1.213432280049126,-0.9390439540519464,0,0,1,0,0,1,0,0,0,0,0,1,0,1,-0.0,-0.0,-0.8088329732741192,-0.2304897385550604,mp-773138,NaCrAsCO7
305,-1.3828129449557272,-0.6561991151099974,0.7834232184518674,-0.7058453818780985,0.1968380787231683,1.001665510476369,0.389928675861964,1.9708144052042835,0.6437486797724866,-0.2057571287497197,-1.8208690571923567,0.346186827649598,-0.6561991151099974,-0.4471727502729279,0.4417349988383212,-0.5973323916891518,-0.4920860323882113,0.4065964612361117,-0.6108381110419495,0.6100207611314274,1.1163196278616012,-0.0827529746914719,-0.1660107490750969,0.3820071422726114,-0.4170750460042923,-0.7243808750972488,-0.0131492908306707,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,0,0,0,1,0,1,0,0,1,-0.0,0.0,-0.7058453818780985,0.389928675861964,mp-1101552,FeP4O13
2901,-0.3185264035310847,1.9877844539589384,0.1981586157703701,-0.8088329732741192,0.474367825564915,0.2584304471165687,0.1764652827779965,-0.338524243070804,-0.2807209093712016,-0.1213742106019284,0.3561238273337,0.346186827649598,1.9877844539589384,0.1081491752826574,0.4417349988383212,-0.4176175263463364,0.0083972266473675,0.4065964612361117,-0.4360663883300605,-0.2969769937041673,0.4132111055685362,-0.0827529746914719,-0.8540423703442471,-0.9848369786015396,-0.3010696473511439,-1.2516807736840787,-0.0131492908306707,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,0,0,0,0,1,0,1,0,1,-0.0,0.0,-0.8088329732741192,0.1764652827779965,mp-772496,Mn3CuNi2(PO4)6
1043,-1.1470067926227014,-0.6561991151099974,0.4548284689320035,-0.5412455641118916,-0.2943203617075286,1.0012798609875342,0.4490062568631113,1.9708144052042835,0.3053029893187197,-0.7365934639103486,-1.2172954872879156,0.242868738202168,-0.6561991151099974,-0.4075068984475287,0.4417349988383212,-0.53742743657488,-0.4432188194029752,0.4065964612361117,-0.5407211013175413,0.662387837045724,1.2418747211282195,-0.0827529746914719,-0.2173563924533931,0.3820071422726114,-0.4944119784397246,-0.8125441148359771,-0.0131492908306707,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,1,0,0,0,0,1,0,0,1,-0.0,0.0,-0.5412455641118916,0.4490062568631113,mp-26432,Co(PO3)4
43,-0.0909196875611616,-1.9781908996444653,0.2306333291762448,-0.8088329732741192,1.1798913289499426,0.7599690912737848,0.8377315561214105,-0.338524243070804,-0.2807209093712016,-0.1183855395779251,-0.1845685507118335,0.346186827649598,-1.9781908996444653,-0.4868386020983267,0.4417349988383212,-0.7171423019176952,-0.5050447959487085,0.4065964612361117,-0.6979746223395503,0.8090156496057502,0.6894323107550971,-0.0827529746914719,-0.5382666635677347,0.3820071422726114,-0.6104173770928731,1.17978613676198,-0.6780932454973677,1.4429944633676537,1.5859716650838942,1.4529895410674205,1.5821495553169382,0,1,0,0,0,1,0,0,0,0,0,1,0,1,-0.0,0.0,-0.8088329732741192,0.8377315561214105,mp-1040967,CrO2
2169,-0.8471155243544204,-0.6561991151099974,0.3583779760298803,-0.6878125351356047,-0.6219333499005063,-0.3169644040604733,-0.3225927772821073,-0.338524243070804,-0.2807209093712016,-0.2137523071908527,0.8039376703742269,0.242868738202168,-0.6561991151099974,0.1478150271080558,0.4417349988383212,0.3012419350249247,0.0935004325168052,0.4065964612361117,0.2293893000574388,0.3691322119256702,0.5387661988351551,-0.0827529746914719,0.1677359328838176,0.3820071422726114,0.0856150148260176,-0.2892864958735494,-0.0131492908306707,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,1,0,0,0,0,1,0,0,1,-0.0,-0.0,-0.6878125351356047,-0.3225927772821073,mp-757155,Nb(PO3)4
2020,0.4924669224912222,-0.6561991151099974,-0.7124062829249155,-0.8088329732741192,1.3511444295185606,-0.2805378272411736,-0.173717614423135,-0.338524243070804,-0.2807209093712016,0.9418175305593944,0.210869093596391,-0.583675977377272,-0.6561991151099974,-0.6851678612253214,0.4417349988383212,-0.5973323916891518,-0.6812766126658225,0.4065964612361117,-0.6108381110419495,2.484762078863201,1.1163196278616012,1.7241174339768628,-1.3212877250867292,-1.5543553622991026,-0.4170750460042923,0.5346033327941163,-0.6780932454973677,1.4429944633676537,1.5859716650838942,1.4529895410674205,1.5821495553169382,0,1,0,0,0,0,0,0,1,0,0,1,0,1,-0.0,-0.0,-0.8088329732741192,-0.173717614423135,mp-756026,Fe3O5F
1569,-0.775797537840779,-0.6561991151099974,5.965216429042065,0.987739474687784,-0.7858864854980524,0.2512678140986624,0.0812848255178829,-0.338524243070804,-0.2807209093712016,-0.7470618770663684,-0.866928108932397,5.305455121126237,-0.6561991151099974,0.1874808789334554,0.4417349988383212,0.3611468901391964,0.1415846806419617,0.4065964612361117,0.2983828744280728,0.9556434621657764,1.9449832434212853,-0.0827529746914719,0.2190815762621117,0.3820071422726114,0.1629519472614499,-1.2514812148887726,-0.0131492908306707,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0.0,0.0,0.987739474687784,0.0812848255178829,mp-704210,Mo(PO4)2
3208,0.5263701940026296,0.6657926694244705,-0.1358382874992749,-0.7818838856422821,0.6884297349435209,-0.4208133131745322,-0.2950812169998708,-0.338524243070804,-0.2807209093712016,-0.2892493988545549,0.9801231289237384,0.449504917097028,0.6657926694244705,-0.516587990967376,-1.2905098173233371,-0.53742743657488,-0.494615177928317,-1.2017296123814427,-0.5407211013175413,-1.036923776373161,-1.0181169576709177,-0.0827529746914719,0.2511726033735474,0.3820071422726114,-0.3010696473511439,0.23226065808373,-0.0131492908306707,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,0,0,0,1,0,1,0,0,1,-0.0,-0.0,-0.7818838856422821,-0.2950812169998708,mp-778482,Li4Mn2Co3O10
1067,-0.5192846905151273,-0.6561991151099974,0.3034161864203412,0.4352330869941526,1.6716372282417344,0.7668610932434329,0.5843834265149228,1.9708144052042835,0.2035048812231905,-0.3660999020736364,0.1790493084908041,0.346186827649598,-0.6561991151099974,-0.4471727502729279,0.4417349988383212,-0.5973323916891518,-0.4920860323882113,0.4065964612361117,-0.6108381110419495,0.6100207611314274,1.1163196278616012,-0.0827529746914719,-0.1660107490750969,0.3820071422726114,-0.4170750460042923,-0.7243808750972488,-0.0131492908306707,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.4352330869941526,0.5843834265149228,mp-26612,FePO4
2762,1.003801544811875,0.6657926694244705,-0.4296343272616389,-0.8088329732741192,-0.4583766345601194,0.4372050899953219,0.7249395080490668,-0.338524243070804,-0.2807209093712016,-0.6006967958550509,1.0298016909221048,-0.2737217090349819,0.6657926694244705,0.8816332858779369,0.4417349988383212,0.8403865310533705,0.8290077718211333,0.4065964612361117,0.814310813328539,-0.2671277604330188,0.4132111055685362,-0.0827529746914719,0.9250841727136664,0.3820071422726114,0.4722996770031791,-0.7446128968478091,-0.0131492908306707,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,1,0,0,0,0,0,1,0,1,-0.0,0.0,-0.8088329732741192,0.7249395080490668,mp-770554,Mn3Co3(SnO8)2
1649,0.0776070587123841,-0.6561991151099974,0.204695690150791,-0.8088329732741192,2.490673909076739,0.8307163879263807,0.870662397084242,-0.338524243070804,-0.2807209093712016,-0.7962627048015539,-0.3512474657149554,0.346186827649598,-0.6561991151099974,-0.0505142320189382,0.4417349988383212,-0.5973323916891518,-0.1134906415252519,0.4065964612361117,-0.6108381110419495,-0.0602778105715532,0.4132111055685362,-0.0827529746914719,0.2704272196404079,0.3820071422726114,-0.3010696473511439,0.0812636724597023,-0.0131492908306707,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,0,0,0,1,0,0,1,0,1,-0.0,0.0,-0.8088329732741192,0.870662397084242,mp-752751,Mn2FeO6
2744,-0.1879159755915972,0.6657926694244705,-0.2854036274232702,0.3930562621130974,0.1969442385854016,0.6455386341948699,0.6565498812901563,1.9708144052042835,0.6112927641070894,-0.7560924732372104,0.1993055497285086,-0.1704036195875519,0.6657926694244705,-0.665334935312622,-1.2905098173233371,-0.7171423019176952,-0.6241661219294274,-1.2017296123814427,-0.6979746223395503,-1.1468946357931808,-1.0181169576709177,-0.0827529746914719,-0.1531743382305239,0.3820071422726114,-0.6104173770928731,0.2469589213211398,-0.0131492908306707,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0.0,0.0,0.3930562621130974,0.6565498812901563,mp-769589,LiV3CrO8
1579,-0.9857110436573958,-0.6561991151099974,3.2561352548033216,-0.8088329732741192,-0.6202016908699517,0.9702987123430512,0.518436540166256,1.9708144052042835,2.83637471780942,-0.538204704611358,-0.5526137528900342,3.135775242730208,-0.6561991151099974,-0.5661703057491245,0.4417349988383212,-0.777047257031967,-0.5694741148558823,0.4065964612361117,-0.721878225659873,0.4005524574742467,0.6140992547951258,-0.0827529746914719,-0.5511030744123077,0.3820071422726114,-0.9584335730523184,-0.3484882258134277,-0.0131492908306707,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,0,0,1,0,0,0,1,0,1,-0.0,0.0,-0.8088329732741192,0.518436540166256,mp-705008,V4P9O32
3432,1.8239275520922449,-0.6561991151099974,-1.202272409693802,-0.8088329732741192,-0.7860261070143924,-1.5110669484620096,-1.431793993666187,-0.338524243070804,-0.2807209093712016,6.938274339064837,1.1613818210421465,-1.2552435587855668,-0.6561991151099974,1.4171222855208223,0.4417349988383212,0.9002914861676423,1.4102569257879285,0.4065964612361117,0.8834487840511414,-0.5944219848973656,-1.4198932561240978,-0.0827529746914719,3.299820178959798,0.3820071422726114,3.797787771726768,1.4199166677717427,-0.6780932454973677,1.4429944633676537,1.5859716650838942,1.4529895410674205,1.5821495553169382,0,1,0,1,0,0,0,0,0,0,0,1,0,1,-0.0,-0.0,-0.8088329732741192,-1.431793993666187,mp-975206,RbSbO3
3374,-0.370658446989687,0.6657926694244705,0.4060242766291154,-0.8088329732741192,-0.2944430844741937,-0.1510100226611375,-0.1629249323658506,-0.338524243070804,-0.2807209093712016,-0.2977977928015544,0.9022453148522704,0.346186827649598,0.6657926694244705,0.4651418417112479,0.4417349988383212,0.8403865310533705,0.4503697570842339,0.4065964612361117,0.814310813328539,0.0392196336656095,0.6140992547951258,-0.0827529746914719,0.3474456847078501,0.3820071422726114,0.4722996770031791,-0.9739010350727686,-0.0131492908306707,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,0,0,0,0,1,0,1,0,1,-0.0,-0.0,-0.8088329732741192,-0.1629249323658506,mp-850780,V2Sn(PO4)3
1956,0.1557534878011296,0.6657926694244705,-0.8856737262292799,-0.8088329732741192,0.2788026584850295,0.4732412410048969,0.5930738532479777,1.9708144052042835,0.7077387286205016,-0.5308172449118992,0.1396220615572117,-0.7903121562721319,0.6657926694244705,-0.4273398243602283,-1.2905098173233371,-0.4176175263463364,-0.4292246969831124,-1.2017296123814427,-0.4360663883300605,-0.8012719347588312,-1.0181169576709177,-0.0827529746914719,-0.8078312913037823,-0.9848369786015396,-0.4170750460042923,0.1007609314869393,-0.0131492908306707,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,0,0,0,1,0,0,1,0,1,-0.0,0.0,-0.8088329732741192,0.5930738532479777,mp-755351,Li2Fe3CuO8
2621,0.5404168317668192,0.6657926694244705,-1.0698529013648646,-0.5173019509371358,-0.6221828419594494,0.6231611775679535,0.8210860234128569,-0.338524243070804,-0.2807209093712016,-0.0741175639116501,0.0085511385961136,-0.996948335166992,0.6657926694244705,-0.3975904354911791,-1.2905098173233371,-0.4176175263463364,-0.3925742872441858,-1.2017296123814427,-0.4360663883300605,-0.7619966278231105,-1.0181169576709177,-0.0827529746914719,-0.8463405238375034,-0.9848369786015396,-0.4944119784397246,0.0866010794454193,-0.0131492908306707,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,1,0,0,0,0,1,0,0,1,-0.0,0.0,-0.5173019509371358,0.8210860234128569,mp-766810,LiCo2CuO6
