material_id,formula_pretty,theo_energy_vol,max_electronegativity,exp_energy_vol,crystal_system_Hexagonal,theoretical_False,atomic_weight_ion,energy_grav,ionic_radius_ion,avg_atomic_number,energy_vol,min_atomic_number,min_covalent_radius,crystal_system_Cubic,min_electronegativity,max_atomic_mass,nelements,max_covalent_radius,is_metal_False,stability_discharge,avg_atomic_mass
mp-756471,FeCo5O12,1.091307062131782,-0.0827529746914719,0.0,0,0,-0.7034641555777603,0.893424693050744,-0.0131492908306707,0.0288174716318589,1.091307062131782,0.4417349988383212,0.3820071422726114,0,1.1163196278616012,-0.5407211013175413,-0.6561991151099974,-0.4170750460042923,0,-0.2098000371486598,-0.0503739736328936
mp-6265,Ba2TbSbO6,-0.0,-0.0827529746914719,-1.316882872551349,0,1,1.4429944633676537,-1.232944644221265,-0.6780932454973677,2.9640905067113814,-1.316882872551349,0.4417349988383212,0.3820071422726114,1,-1.2441161255508313,1.725919892311882,0.6657926694244705,2.444391454106703,1,3.3101557022904844,3.026168786041826
mp-753215,Mn2F5,0.4128899090871359,1.7241174339768628,0.0,0,0,-0.7034641555777603,0.5465640996130946,-0.0131492908306707,-0.3678410466221299,0.4128899090871359,0.7881839620706529,-1.5543553622991026,0,0.4132111055685362,-0.6312839090986572,-1.9781908996444653,-0.3010696473511439,0,-0.4498429504651269,-0.3642475437562837
mp-1041395,BiO2,-0.2000787100742131,-0.0827529746914719,-0.0,0,0,1.4429944633676537,-0.4619010987103127,-0.6780932454973677,3.02358928444948,-0.2000787100742131,0.4417349988383212,0.3820071422726114,0,1.5934289822747525,2.860577132121187,-1.9781908996444653,0.0856150148260176,1,2.0848517074798143,3.215090457701773
mp-1395289,Zn(FeS2)2,-0.8657151535513598,-2.960361403311412,-0.0,0,0,1.4429944633676537,-0.9635937708280562,-0.6780932454973677,0.4651418417112479,-0.8657151535513598,3.2133267046969745,-1.0987406553410524,1,0.6643212921017734,-0.3941302421540558,-0.6561991151099974,-0.4170750460042923,0,1.7276678706726811,0.3056856158170828
mp-1177952,Li2FeBAsO7,0.0753740608368639,-0.0827529746914719,0.0,0,0,-0.7034641555777603,0.1912073222909169,-0.0131492908306707,-0.6058361575745236,0.0753740608368639,-1.2905098173233371,0.3820071422726114,0,-1.0181169576709177,-0.1782930583335248,1.9877844539589384,-0.4170750460042923,1,-0.0476636004438852,-0.5563916504306872
mp-768612,LiCrAsCO7,0.1527942813161653,-0.0827529746914719,0.0,0,0,-0.7034641555777603,0.3451433128122555,-0.0131492908306707,-0.6296356686697628,0.1527942813161653,-1.2905098173233371,0.3820071422726114,0,-1.0181169576709177,-0.1782930583335248,1.9877844539589384,-0.6104173770928731,1,-0.6226432230605033,-0.5814446301545281
mp-1386832,TeWO6,-0.3468355347707507,-0.0827529746914719,-0.0,0,0,1.4429944633676537,-0.5312939438295252,-0.6780932454973677,2.9244246548859816,-0.3468355347707507,0.4417349988383212,0.3820071422726114,0,1.7943171315013426,2.29068984059512,-0.6561991151099974,0.201620413479166,1,0.2419640633796402,3.056631703805887
mp-1043735,TaTi(PO4)3,-0.7939943007842695,-0.0827529746914719,-0.0,0,0,1.4429944633676537,-0.9313778698214764,-0.6780932454973677,1.1196283968303304,-0.7939943007842695,0.4417349988383212,0.3820071422726114,0,0.2876560123019173,2.225131176619108,0.6657926694244705,0.4722996770031791,1,0.2656921453974277,1.1513816094269669
mp-755888,Mn2Co3Te3O16,0.420642965895378,-0.0827529746914719,0.0,0,0,-0.7034641555777603,0.2077975521731255,-0.0131492908306707,0.9411320636160352,0.420642965895378,0.4417349988383212,0.3820071422726114,0,0.4132111055685362,1.0158309968445824,0.6657926694244705,0.0469465486083014,1,-0.112464533489813,0.9343430866834792
mp-771880,Mn3Cr(PO4)6,0.7089893169884524,-0.0827529746914719,0.0,0,0,-0.7034641555777603,1.1777438757383194,-0.0131492908306707,-0.248843491145933,0.7089893169884524,0.4417349988383212,0.3820071422726114,0,0.4132111055685362,-0.6312839090986572,0.6657926694244705,-0.3010696473511439,0,-0.3227679570584197,-0.2927532346442877
mp-1221818,Mn2V2O7,-0.5718338767015898,-0.0827529746914719,-0.0,0,0,1.4429944633676537,-0.6839224413197755,-0.6780932454973677,-0.169511787495135,-0.5718338767015898,0.4417349988383212,0.3820071422726114,0,0.4132111055685362,-0.6312839090986572,-0.6561991151099974,-0.3010696473511439,1,0.2132254593506975,-0.1908787239929236
mp-759549,Mn(PO3)4,0.2665096842932494,-0.0827529746914719,0.0,0,0,-0.7034641555777603,0.8087136967887716,-0.0131492908306707,-0.4868386020983267,0.2665096842932494,0.4417349988383212,0.3820071422726114,0,0.4132111055685362,-0.6312839090986572,-0.6561991151099974,-0.3010696473511439,1,-0.4826312918960069,-0.506335487295334
mp-1104363,K3ScV2O8,-0.0,-0.0827529746914719,-0.8617455379931442,0,1,1.4429944633676537,-1.1401139185366058,-0.6780932454973677,-0.2785928800149823,-0.8617455379931442,0.4417349988383212,0.3820071422726114,0,-1.4198932561240978,-0.721878225659873,0.6657926694244705,2.715070717630716,1,0.950245615123187,-0.3272578609354146
mp-540284,CuPO4,0.0501648201052825,-0.0827529746914719,0.0,0,0,1.4429944633676537,0.0923658632680921,-0.6780932454973677,-0.3281751947967311,0.0501648201052825,0.4417349988383212,-0.9848369786015396,0,1.292096758434867,-0.4360663883300605,-0.6561991151099974,-0.9584335730523184,1,1.2538099140117065,-0.370280966383159
mp-757949,LiFe2C2O7,-0.0809732105404702,-0.0827529746914719,-0.0,0,0,-0.7034641555777603,-0.0117273620371426,-0.0131492908306707,-1.1115757683483602,-0.0809732105404702,-1.2905098173233371,0.3820071422726114,0,-1.0181169576709177,-0.6108381110419495,0.6657926694244705,-0.4170750460042923,1,0.0142792050579985,-1.039897002122643
mp-758525,LiMn3(PO4)4,0.755532898766558,-0.0827529746914719,0.0,0,0,-0.7034641555777603,1.1051875067417822,-0.0131492908306707,-0.8735806573959665,0.755532898766558,-1.2905098173233371,0.3820071422726114,0,-1.0181169576709177,-0.6312839090986572,0.6657926694244705,-0.3010696473511439,0,-0.7419520150402473,-0.8258992219948049
mp-540287,Li2Cr(PO4)2,0.2134967924119374,-0.0827529746914719,0.0,0,0,-0.7034641555777603,0.3811164516672003,-0.0131492908306707,-0.9033300462650156,0.2134967924119374,-1.2905098173233371,0.3820071422726114,0,-1.0181169576709177,-0.6979746223395503,0.6657926694244705,-0.6104173770928731,1,-0.596708977794219,-0.8607586944062352
mp-758383,LiCu3(CO3)3,0.1459259391742842,-0.0827529746914719,0.0,0,0,-0.7034641555777603,0.1966217162539673,-0.0131492908306707,-1.0223276017412126,0.1459259391742842,-1.2905098173233371,-0.9848369786015396,0,-1.0181169576709177,-0.4360663883300605,0.6657926694244705,-0.8810966406168861,0,0.1137328936955588,-0.9485432026188538
mp-756295,LiVAsCO7,-0.0716480507725979,-0.0827529746914719,-0.0,0,0,-0.7034641555777603,0.0393380559723659,-0.0131492908306707,-0.6534351797650023,-0.0716480507725979,-1.2905098173233371,0.3820071422726114,0,-1.0181169576709177,-0.1782930583335248,1.9877844539589384,-0.7650912419637377,1,-0.4900542350291623,-0.5914402287617131
mp-766542,LiFeSiO4,0.1285042640071067,-0.0827529746914719,0.0,0,0,-0.7034641555777603,0.320981872717081,-0.0131492908306707,-0.8735806573959665,0.1285042640071067,-1.2905098173233371,0.3820071422726114,0,-1.0181169576709177,-0.6108381110419495,0.6657926694244705,0.201620413479166,1,-0.6801345481433297,-0.8494403259587123
mp-32309,Sr4Re2NiO12,-0.0,-0.0827529746914719,-0.7006306561092795,0,1,1.4429944633676537,-0.7730054385877502,-0.6780932454973677,2.041859451770856,-0.7006306561092795,0.4417349988383212,0.3820071422726114,0,-1.0934500136308891,2.344345439513284,0.6657926694244705,1.709690595970096,1,0.3092721679062712,2.0131564562874478
mp-29318,PW3O11,-0.0,-0.0827529746914719,-0.5614374314960981,0,1,1.280440150771868,-0.6772321267356888,4.308986414502856,1.456788137346222,-0.5614374314960981,0.4417349988383212,0.3820071422726114,0,2.020316299381256,2.29068984059512,-0.6561991151099974,0.201620413479166,0,-0.7960232244312793,1.530099239809798
mp-777585,Na5Fe2P2(CO7)2,-0.3721554478669105,-0.0827529746914719,-0.0,0,0,-0.7034641555777603,-0.3865724509108088,-0.0131492908306707,-0.820031757431678,-0.3721554478669105,-0.2511629276263421,0.3820071422726114,0,-1.1436720509375362,-0.6108381110419495,1.9877844539589384,0.8589843391803406,1,-0.7670308643281604,-0.8100216349485511
mp-775219,Cr3P6WO24,0.4194233432296317,-0.0827529746914719,0.0,0,0,-0.7034641555777603,0.5853028114349419,-0.0131492908306707,1.208876563437478,0.4194233432296317,0.4417349988383212,0.3820071422726114,0,0.6894323107550971,2.29068984059512,0.6657926694244705,0.201620413479166,0,-0.3385824835381518,1.2345728106845608
mp-1079538,V2H2O5,-0.0,-0.0827529746914719,-0.2971322191440464,0,1,1.4429944633676537,-0.3301592039204156,-0.6780932454973677,-1.12149223130471,-0.2971322191440464,-1.983407743788,-3.2629105133917915,0,0.6140992547951258,-0.721878225659873,-0.6561991151099974,-0.9971020392700346,1,-0.2650378587830365,-1.0428828850636227
mp-1103957,Fe2Si2SbO9,-0.0,-0.0827529746914719,-0.2672042770519521,0,1,1.4429944633676537,-0.340540092338847,-0.6780932454973677,0.5543900083183956,-0.2672042770519521,0.4417349988383212,0.3820071422726114,0,1.1163196278616012,0.8834487840511414,0.6657926694244705,0.201620413479166,1,-0.0585469506928277,0.5103212863700579
mp-763292,Ti3Mn3(SbO8)2,0.3190180794562097,-0.0827529746914719,0.0,0,0,-0.7034641555777603,0.185349549292746,-0.0131492908306707,0.76263573040174,0.3190180794562097,0.4417349988383212,0.3820071422726114,0,0.3881000869152124,0.8834487840511414,0.6657926694244705,0.0469465486083014,1,-0.2385486322070073,0.7340260060566359
mp-1367924,MoAsO5,-0.0119655389429211,-0.0827529746914719,-0.0,0,0,1.4429944633676537,-0.0723185361954373,-0.6780932454973677,0.9014662117906364,-0.0119655389429211,0.4417349988383212,0.3820071422726114,0,1.9449832434212853,0.2983828744280728,-0.6561991151099974,0.1629519472614499,1,0.5126871369110152,0.8358866378817373
mp-867845,Li3MnP2O9,0.0896828650154558,-0.0827529746914719,0.0,0,0,-0.7034641555777603,0.316330699098507,-0.0131492908306707,-0.8735806573959665,0.0896828650154558,-1.2905098173233371,0.3820071422726114,0,-1.0181169576709177,-0.6312839090986572,0.6657926694244705,-0.3010696473511439,0,-0.6570360234563238,-0.8258992219948049
mp-760211,Li2VO3F,0.3044279878718327,1.7241174339768628,0.0,0,0,-0.7034641555777603,0.4956308129257794,-0.0131492908306707,-1.1115757683483602,0.3044279878718327,-1.2905098173233371,-1.5543553622991026,0,-1.0181169576709177,-0.721878225659873,0.6657926694244705,-0.8810966406168861,1,-0.0990029062400143,-1.0151461278734248
mp-1309481,Na2CoO3,-0.4186709091143941,-0.0827529746914719,-0.0,0,0,1.4429944633676537,-0.4721851240339774,-0.6780932454973677,-0.5661703057491245,-0.4186709091143941,0.4417349988383212,0.3820071422726114,0,-1.1436720509375362,-0.5407211013175413,-0.6561991151099974,0.8589843391803406,0,0.5191185957903643,-0.5693525104285724
mp-675030,TiNiO3,-0.8111800126144202,-0.0827529746914719,-0.0,0,0,1.4429944633676537,-0.892243000817444,-0.6780932454973677,-0.0901800838443378,-0.8111800126144202,0.4417349988383212,0.3820071422726114,0,0.3881000869152124,-0.546165773182414,-0.6561991151099974,-0.6877543095283054,1,0.4068432487481105,-0.1801285975060496
mp-773044,LiCuO2,5.673233765332115,-0.0827529746914719,0.0,0,0,-0.7034641555777603,5.847302790937399,-0.0131492908306707,-0.8041654167015182,5.673233765332115,-1.2905098173233371,-0.9848369786015396,0,-1.0181169576709177,-0.4360663883300605,-0.6561991151099974,-0.8810966406168861,1,-0.8401682794025007,-0.7490261885361302
mp-26864,LiMo(PO4)2,-0.0127911264747809,-0.0827529746914719,-0.0,0,0,-0.7034641555777603,0.0508501122007959,-0.0131492908306707,-0.3678410466221299,-0.0127911264747809,-1.2905098173233371,0.3820071422726114,0,-1.0181169576709177,0.2983828744280728,0.6657926694244705,0.1629519472614499,1,-0.4718723214053087,-0.3399590960418331
mp-759678,Li4Ti15O32,-0.1886596165127603,-0.0827529746914719,-0.0,0,0,-0.7034641555777603,-0.2195559636888164,-0.0131492908306707,-1.081826379479311,-0.1886596165127603,-1.2905098173233371,0.3820071422726114,0,-1.0181169576709177,-0.7915715669669681,-0.6561991151099974,-0.6877543095283054,1,-0.7481003616769462,-0.9967912793477032
mp-1075911,RbNbO3,-2.4154405291685883,-0.0827529746914719,-0.0,0,0,1.4429944633676537,-2.362088168923089,-0.6780932454973677,1.0204637672668333,-2.4154405291685883,0.4417349988383212,0.3820071422726114,1,-1.4198932561240978,0.2293893000574388,-0.6561991151099974,3.797787771726768,1,6.946221643484957,0.95441797551097
mp-626084,Mo2HO6,-0.1091415998559829,-0.0827529746914719,-0.0,0,0,1.4429944633676537,-0.2236524329226756,-0.6780932454973677,-0.3678410466221299,-0.1091415998559829,-1.983407743788,-3.2629105133917915,0,1.9449832434212853,0.2983828744280728,-0.6561991151099974,0.1629519472614499,0,0.0913102583636771,-0.3318240895657785
mp-753706,Mn3SnO8,0.542782394054241,-0.0827529746914719,0.0,1,0,-0.7034641555777603,0.3412641136988343,-0.0131492908306707,0.9014662117906364,0.542782394054241,0.4417349988383212,0.3820071422726114,0,0.4132111055685362,0.814310813328539,-0.6561991151099974,0.4722996770031791,1,-0.8178892759026278,0.8797498902176292
mp-775240,Fe2Cu(PO4)3,0.101548329472349,-0.0827529746914719,0.0,0,0,-0.7034641555777603,0.13254617948232,-0.0131492908306707,-0.0703471579316378,0.101548329472349,0.4417349988383212,-0.9848369786015396,0,1.1163196278616012,-0.4360663883300605,0.6657926694244705,-0.4170750460042923,0,0.156055858900989,-0.1451657803683843
mp-754962,Mn2FeO6,1.5523105074618635,-0.0827529746914719,0.0,0,0,-0.7034641555777603,1.4407770873362251,-0.0131492908306707,-0.0505142320189382,1.5523105074618635,0.4417349988383212,0.3820071422726114,0,0.4132111055685362,-0.6108381110419495,-0.6561991151099974,-0.3010696473511439,0,-0.3822292820505848,-0.1134906415252519
mp-774878,Li4Cr2Fe3Co3O16,0.5715056586755435,-0.0827529746914719,0.0,0,0,-0.7034641555777603,0.469607119915924,-0.0131492908306707,-0.2964425133364116,0.5715056586755435,-1.2905098173233371,0.3820071422726114,0,-1.0181169576709177,-0.5407211013175413,1.9877844539589384,-0.4170750460042923,0,0.0271809795989519,-0.3175437647366098
mp-776142,NbFe3Cu2(PO4)6,-0.0619438086686448,-0.0827529746914719,-0.0,0,0,-0.7034641555777603,-0.0315694252533704,-0.0131492908306707,0.4413423306160086,-0.0619438086686448,0.4417349988383212,-0.9848369786015396,0,0.5387661988351551,0.2293893000574388,1.9877844539589384,0.0856150148260176,0,0.0340795656096204,0.3412552101834905
mp-766524,Ni(PO3)3,0.2988569980956196,-0.0827529746914719,0.0,0,0,-0.7034641555777603,0.4993664773466075,-0.0131492908306707,-0.3678410466221299,0.2988569980956196,0.4417349988383212,0.3820071422726114,0,1.317207777088191,-0.546165773182414,-0.6561991151099974,-0.9584335730523184,1,-0.8423664440949769,-0.44701341846961
mp-770891,Ti3Cr3(SbO8)2,0.2963594658897985,-0.0827529746914719,0.0,0,0,-0.7034641555777603,0.1700010803857239,-0.0131492908306707,0.7328863415326908,0.2963594658897985,0.4417349988383212,0.3820071422726114,0,0.3881000869152124,0.8834487840511414,0.6657926694244705,0.0469465486083014,1,-0.398056824188744,0.6991665336452058
mp-1105287,Ti4Pb2O9F2,-0.0,1.7241174339768628,-0.7857606412457682,0,1,1.4429944633676537,-0.8468596111329831,-0.6780932454973677,1.208876563437478,-0.7857606412457682,0.4417349988383212,-1.5543553622991026,0,0.3881000869152124,2.8156850543444523,0.6657926694244705,-0.1077273162625631,1,0.5637393261638909,1.3181732812294793
mp-849514,LiMn3(BO3)3,0.0388874832167756,-0.0827529746914719,0.0,0,0,-0.7034641555777603,0.1517178651722504,-0.0131492908306707,-1.171074546086459,0.0388874832167756,-1.2905098173233371,0.3820071422726114,0,-1.0181169576709177,-0.6312839090986572,0.6657926694244705,-0.3010696473511439,1,-0.5814548077594934,-1.0648144322399564
mp-26978,Mn2P3O10,-0.0272519294273963,-0.0827529746914719,-0.0,0,0,-0.7034641555777603,0.0327529481038859,-0.0131492908306707,-0.4868386020983267,-0.0272519294273963,0.4417349988383212,0.3820071422726114,0,0.4132111055685362,-0.6312839090986572,-0.6561991151099974,-0.3010696473511439,1,-0.8495120225712817,-0.506335487295334
mp-759983,VOF3,0.481153034102906,1.7241174339768628,0.0,0,0,-0.7034641555777603,1.1948944580065295,-0.0131492908306707,-0.8041654167015182,0.481153034102906,0.4417349988383212,-1.5543553622991026,0,0.6140992547951258,-0.721878225659873,-0.6561991151099974,-0.9971020392700346,1,-0.0944811241365334,-0.7586646951334938
mp-540219,Li2Cr(PO3)8,-0.2545740451827371,-0.0827529746914719,-0.0,0,0,-0.7034641555777603,-0.1736502993270285,-0.0131492908306707,-0.9033300462650156,-0.2545740451827371,-1.2905098173233371,0.3820071422726114,0,-1.0181169576709177,-0.6979746223395503,0.6657926694244705,-0.6104173770928731,0,-0.3770642008106266,-0.8607586944062352
mp-33339,Ba3Ti3O8,11.51718428413228,-0.0827529746914719,0.0,0,0,-0.7034641555777603,8.57437558051665,-0.0131492908306707,1.0204637672668333,11.51718428413228,0.4417349988383212,0.3820071422726114,0,-1.2441161255508313,1.2363924575432446,-0.6561991151099974,2.444391454106703,0,0.4794124497354983,1.0622040841332845
mp-26568,Co3(P3O10)2,-0.3222699497061986,-0.0827529746914719,-0.0,0,0,-0.7034641555777603,-0.2962323077909204,-0.0131492908306707,-0.4075068984475287,-0.3222699497061986,0.4417349988383212,0.3820071422726114,0,1.2418747211282195,-0.5407211013175413,-0.6561991151099974,-0.4944119784397246,1,-0.3086310061679338,-0.4432188194029752
mp-1178324,Fe3OF7,0.904575768637688,1.7241174339768628,0.0,0,0,-0.7034641555777603,1.1849420453077506,-0.0131492908306707,-0.6851678612253214,0.904575768637688,0.4417349988383212,-1.5543553622991026,0,1.1163196278616012,-0.6108381110419495,-0.6561991151099974,-0.4170750460042923,1,-0.4614542539654193,-0.6812766126658225
mp-780114,LiVSiO5,0.2370978101009878,-0.0827529746914719,0.0,0,0,-0.7034641555777603,0.4628610765087788,-0.0131492908306707,-0.962828824003114,0.2370978101009878,-1.2905098173233371,0.3820071422726114,0,-1.0181169576709177,-0.721878225659873,0.6657926694244705,0.201620413479166,1,-0.5917023657649743,-0.907481387809466
mp-552028,Nd2Ti2S2O5,-0.0,-0.0827529746914719,-0.966429046006336,0,1,1.4429944633676537,-1.0697696540145762,-0.6780932454973677,0.76263573040174,-0.966429046006336,0.4417349988383212,0.3820071422726114,0,-0.616340659217738,1.393029630557402,0.6657926694244705,0.9363212716157728,1,0.6355357077751844,0.7294282202771999
mp-754623,CrCo3O8,1.014956609417481,-0.0827529746914719,0.0,0,0,-0.7034641555777603,0.7991666926205698,-0.0131492908306707,-0.0505142320189382,1.014956609417481,0.4417349988383212,0.3820071422726114,0,0.6894323107550971,-0.5407211013175413,-0.6561991151099974,-0.4944119784397246,1,-0.6794281681594111,-0.1111027250885902
mp-26981,LiMnP2O7,0.0,-0.0827529746914719,0.2893168079589398,0,1,-0.7034641555777603,0.678202728328046,-0.0131492908306707,-0.8735806573959665,0.2893168079589398,-1.2905098173233371,0.3820071422726114,0,-1.0181169576709177,-0.6312839090986572,0.6657926694244705,-0.3010696473511439,1,-0.7925218731716203,-0.8258992219948049
mp-753266,Co2C2O7,0.1083304299575821,-0.0827529746914719,0.0,0,0,-0.7034641555777603,0.3697805488775904,-0.0131492908306707,-0.7644995648761195,0.1083304299575821,-0.2511629276263421,0.3820071422726114,0,1.2418747211282195,-0.5407211013175413,-0.6561991151099974,-0.4944119784397246,1,-0.3678253407077196,-0.7427986478138823
mp-772284,Mn3V3(TeO8)2,0.3563817965602419,-0.0827529746914719,0.0,0,0,-0.7034641555777603,0.2230680697838003,-0.0131492908306707,0.8221345081398385,0.3563817965602419,0.4417349988383212,0.3820071422726114,0,0.4132111055685362,1.0158309968445824,0.6657926694244705,0.0469465486083014,1,-0.1413261125493825,0.8396516150937989
mp-1041824,V(WO4)2,-0.2221371748219552,-0.0827529746914719,-0.0,0,0,1.4429944633676537,-0.4219168311549811,-0.6780932454973677,1.774114951949413,-0.2221371748219552,0.4417349988383212,0.3820071422726114,0,0.6140992547951258,2.29068984059512,-0.6561991151099974,0.201620413479166,1,0.0400293949717023,1.845556003112208
mp-689981,MnPO4,0.6094080896046621,-0.0827529746914719,0.0,0,0,-0.7034641555777603,0.8503099339554656,-0.0131492908306707,-0.4868386020983267,0.6094080896046621,0.4417349988383212,0.3820071422726114,0,0.4132111055685362,-0.6312839090986572,-0.6561991151099974,-0.3010696473511439,0,-0.4543159160097142,-0.506335487295334
mp-1078298,SbN(OF3)2,-0.0,1.7241174339768628,-0.2261222732511443,0,1,1.4429944633676537,-0.1489098068533514,-0.6780932454973677,-0.1595953245387854,-0.2261222732511443,0.0952860356059895,-1.5543553622991026,0,1.6687620382347232,0.8834487840511414,0.6657926694244705,0.0469465486083014,1,0.4448772461676967,-0.0930118706383889
mp-762505,Ti3Co3(SbO8)2,0.7495035522026248,-0.0827529746914719,0.0,0,0,-0.7034641555777603,0.5409270673216096,-0.0131492908306707,0.8221345081398385,0.7495035522026248,0.4417349988383212,0.3820071422726114,0,0.3881000869152124,0.8834487840511414,0.6657926694244705,0.0469465486083014,1,-0.5165247968082913,0.7813635069759046
mp-769461,Na5Mn2P2(CO7)2,-0.3428668633771127,-0.0827529746914719,-0.0,0,0,-0.7034641555777603,-0.3389950588148544,-0.0131492908306707,-0.8438312685269173,-0.3428668633771127,-0.2511629276263421,0.3820071422726114,0,-1.1436720509375362,-0.6312839090986572,1.9877844539589384,0.8589843391803406,0,-0.7127256452247268,-0.8185713078928246
mp-756094,LiFeS2,-0.3926964827577298,-2.960361403311412,-0.0,0,0,-0.7034641555777603,-0.4197804838398822,-0.0131492908306707,-0.6058361575745236,-0.3926964827577298,-1.2905098173233371,3.571310090978964,0,-1.0181169576709177,-0.6108381110419495,-0.6561991151099974,-0.4170750460042923,0,1.1980377139077325,-0.6169364146232585
mp-759937,VF4,-2.040777012884799,1.7241174339768628,-0.0,0,0,-0.7034641555777603,-2.919101190484751,-0.0131492908306707,-0.4868386020983267,-2.040777012884799,0.7881839620706529,-1.5543553622991026,0,0.6140992547951258,-0.721878225659873,-1.9781908996444653,-0.9971020392700346,1,-0.1682478499313647,-0.4589554850971066
mp-504284,V4P7O24,-0.4118910978750552,-0.0827529746914719,-0.0,0,0,-0.7034641555777603,-0.4499122245665506,-0.0131492908306707,-0.5661703057491245,-0.4118910978750552,0.4417349988383212,0.3820071422726114,0,0.6140992547951258,-0.721878225659873,-0.6561991151099974,-0.9584335730523184,0,-0.7173910597962961,-0.5694741148558823
mp-870306,V6O13,0.1072973528514985,-0.0827529746914719,0.0,0,0,-0.7034641555777603,0.1191334711015221,-0.0131492908306707,-0.5463373798364252,0.1072973528514985,0.4417349988383212,0.3820071422726114,0,0.6140992547951258,-0.721878225659873,-1.9781908996444653,-0.9971020392700346,0,0.0019481846528631,-0.5300337924666711
mp-560675,K6Cu(SiO4)2,-0.0,-0.0827529746914719,-0.8731272460679967,0,1,1.4429944633676537,-1.203288421173637,-0.6780932454973677,-0.3083422688840315,-0.8731272460679967,0.4417349988383212,-0.9848369786015396,0,-1.4198932561240978,-0.4360663883300605,0.6657926694244705,2.715070717630716,1,1.6927103525136478,-0.377762056595978
mp-771217,Na4Co2P(CO4)4,-0.2662505893523553,-0.0827529746914719,-0.0,0,0,1.280440150771868,-0.2300691011042308,4.308986414502856,-0.7962322463364385,-0.2662505893523553,-0.2511629276263421,0.3820071422726114,0,-1.1436720509375362,-0.5407211013175413,1.9877844539589384,0.8589843391803406,0,-0.665249421525189,-0.7807013071574097
mp-1042691,Cu3(SbO3)4,-0.6904204089187652,-0.0827529746914719,-0.0,0,0,1.4429944633676537,-0.7665238939060962,-0.6780932454973677,1.0997954709176303,-0.6904204089187652,0.4417349988383212,-0.9848369786015396,1,1.292096758434867,0.8834487840511414,-0.6561991151099974,0.0469465486083014,0,1.0097250483488165,1.063989294568897
mp-768543,Mn2(SO4)3,0.3345098957039545,-0.0827529746914719,0.0,0,0,-0.7034641555777603,0.6706975381811219,-0.0131492908306707,-0.4471727502729279,0.3345098957039545,0.4417349988383212,0.3820071422726114,0,0.4132111055685362,-0.6312839090986572,-0.6561991151099974,-0.3010696473511439,1,-0.7384688199829528,-0.4890167659013977
mp-755110,Cs2MnO4,-0.1213890226597649,-0.0827529746914719,-0.0,0,0,-0.7034641555777603,-0.2201296099032365,-0.0131492908306707,1.0997954709176303,-0.1213890226597649,0.4417349988383212,0.3820071422726114,0,-1.4952263120840688,1.136095975548245,-0.6561991151099974,5.344526420435414,1,-0.8495120225712817,1.104014218081643
mp-775826,Fe3Co7O20,2.092001213939745,-0.0827529746914719,0.0,0,0,-0.7034641555777603,1.7421100120154125,-0.0131492908306707,0.0288174716318589,2.092001213939745,0.4417349988383212,0.3820071422726114,0,1.1163196278616012,-0.5407211013175413,-0.6561991151099974,-0.4170750460042923,0,-0.7323411293251206,-0.0503739736328936
mp-760231,LiSn2(PO4)3,-0.1879574796530347,-0.0827529746914719,-0.0,0,0,-0.7034641555777603,-0.1954519124968484,-0.0131492908306707,-0.1298459356697362,-0.1879574796530347,-1.2905098173233371,0.3820071422726114,0,-1.0181169576709177,0.814310813328539,0.6657926694244705,0.4722996770031791,1,-0.4650199615860862,-0.0702817320073019
mp-753886,LiCr2(PO4)2,-0.2058491347853499,-0.0827529746914719,-0.0,0,0,-0.7034641555777603,-0.1463701345785163,-0.0131492908306707,-0.9033300462650156,-0.2058491347853499,-1.2905098173233371,0.3820071422726114,0,-1.0181169576709177,-0.6979746223395503,0.6657926694244705,-0.6104173770928731,1,-0.4922316954461896,-0.8607586944062352
