material_id,energy_above_hull,elements,density,formula_pretty,nelements,volume,band_gap,is_metal,total_magnetization,theoretical,battery_type,working_ion,average_voltage,theoretical_capacity_grav,theoretical_capacity_vol,energy_grav,energy_vol,num_steps,max_voltage_step,stability_charge,stability_discharge
mp-754479,0.08496458166666601,"['Cr', 'O', 'P', 'Sb']",3.78337080867581,CrSb(PO4)2,4.0,319.25821510467114,1.518399999999999,False,6.0007994,True,insertion,Mg,0.8285080674999931,71.30873149555245,252.5673124863146,59.079859327256074,209.25405598170346,1.0,0.0,0.08496458166666601,0.06700917720001001
mp-754491,0.038107301071430004,"['Fe', 'Hg', 'O']",7.051616899407224,Fe2HgO4,3.0,177.2142938562111,1.1461000000000001,False,2.7700000000000002e-05,True,insertion,Mg,-0.357123387499998,68.99949603638825,477.67621097567184,-24.641333760307717,-170.58934659179604,1.0,0.0,0.038107301071430004,0.27056421700000804
mp-754495,0.05716676750000001,"['N', 'Nb', 'O']",4.860292699545467,NbNO,3.0,167.9742249529775,1.645499999999999,False,0.0004571,True,insertion,Mg,-0.691039792499995,103.89078621583408,548.5021297152814,-71.79266734925136,-379.0367979042536,1.0,0.0,0.05716676750000001,0.18808366826153503
mp-754497,0.07276368185183,"['F', 'Mn', 'O']",4.679898880936447,Mn3O5F,3.0,187.21175626561748,0.0,True,20.0000108,True,insertion,Mg,1.001514002499999,97.12017392022543,414.16919236797065,97.26721410634104,414.79624556063857,1.0,0.0,0.07276368185183,0.160880762741228
mp-754509,0.0,"['Co', 'Li', 'Ni', 'O']",4.791809906999459,LiCoNiO4,4.0,130.6896053790317,0.0,True,0.0,True,insertion,Li,2.894157956666662,137.08763113805108,653.5092993789782,396.7532584187751,1891.359138553326,1.0,0.0,0.0,0.017019385624998003
mp-754519,0.019976008245801,"['Li', 'Nb', 'O', 'Te']",5.424840767733657,LiNb(TeO4)3,4.0,206.50677554468953,1.551199999999999,False,0.001480599999999,True,insertion,Li,2.6698145800000033,115.6127969795492,584.7693546386766,308.66473101058074,1561.2257489515312,1.0,0.0,0.019976008245801,0.086722007687502
mp-754527,0.097710947407408,"['F', 'Fe', 'O']",4.411022916450114,FeOF,3.0,205.18781220178428,0.7109999999999991,False,30.0057734,True,insertion,Mg,0.381605147499993,94.14569169046905,390.47611484959856,35.9264805640304,149.00769540240563,1.0,0.0,0.097710947407408,0.22438574526315902
mp-754543,0.150062726071428,"['Fe', 'Na', 'O']",2.658305008253626,Na2FeO4,3.0,414.33039223280423,0.0,True,8.0002354,True,insertion,Li,2.886829336666664,430.787772220729,1191.7557862987892,1243.6107787240771,3440.395566029593,1.0,0.0,0.150062726071428,0.0
mp-754558,0.079042317604157,"['Fe', 'Ni', 'O', 'P']",3.606566704394186,FeNi(PO4)2,4.0,280.379010225021,0.0,True,12.003768,True,insertion,Li,3.7540130641666662,168.37051231702256,607.1007198889539,632.0651028585372,2279.0640337281206,1.0,0.0,0.079042317604157,0.002365609821428
mp-754584,0.09336979049999801,"['Cu', 'Na', 'O']",2.7705773916009093,Na5CuO4,3.0,290.6745589011933,0.0,True,3.999734,True,insertion,Na,-1.267012695,100.95396061357707,293.46340347755927,-127.90994970793218,-371.82185772397486,1.0,0.0,0.09336979049999801,0.10188629522726801
mp-754593,0.14473940869565202,"['F', 'Fe', 'O']",3.393974448719194,Fe7O3F13,3.0,335.5803680821086,1.2861,False,33.0001215,True,insertion,Li,3.044269720666669,185.9670850749513,658.8472663619112,566.1339661343167,2005.708783529574,1.0,0.0,0.14473940869565202,0.05279151607142701
mp-754600,0.06431826674603401,"['Cr', 'Fe', 'Li', 'O']",3.969910757577657,LiCrFeO4,4.0,149.5603776978459,0.169599999999999,False,14.0005313,True,insertion,Li,2.9996989716666693,144.3106834368161,598.1868026228365,432.8886087059316,1794.3803366922957,1.0,0.0,0.06431826674603401,0.008267917916666001
mp-754606,0.14274656489197401,"['F', 'Fe', 'O']",4.596329410967395,Fe6O11F,3.0,191.49809624736758,0.0,True,25.0642538,True,insertion,Mg,0.7901364375000071,96.69222973185379,431.36577919250215,76.40005393425923,340.8378200305784,1.0,0.0,0.14274656489197401,0.28303659171052903
mp-754623,0.10345884000000401,"['Co', 'Cr', 'O']",4.456399200727292,CrCo3O8,3.0,132.9470670070573,0.47640000000000005,False,4.9986321,True,insertion,Li,4.046683631666662,144.60988235146408,662.0720115415594,585.1904438889114,2679.1959720898494,1.0,0.0,0.10345884000000401,0.019597835753970002
mp-754632,0.0,"['O', 'Pr', 'Re']",4.845887540665436,Pr(ReO4)2,3.0,219.7598839339998,0.0,True,0.871006899999999,True,insertion,Mg,-0.621976812500004,80.5306530888789,412.20187545846676,-50.088198916764526,-256.3800086041809,1.0,0.0,0.0,0.23900450533730003
mp-754638,0.0827074572,"['Na', 'O', 'Ti']",3.393571977781742,Na4Ti3O8,3.0,177.8944853619887,2.157,False,0.0002704,True,insertion,Na,-1.446161150000004,69.33598398161723,249.64316216150874,-100.27100633123743,-361.024242481125,1.0,0.0,0.0827074572,0.044782389952107
mp-754642,0.041824725000001006,"['Fe', 'Mn', 'O']",4.705245352673424,Mn2FeO4,3.0,162.14111294172523,0.0,True,5.7900000000000005e-05,True,insertion,Mg,-0.5775603675000011,110.80890264509753,507.6071583738003,-63.998830533974385,-293.1737769360034,1.0,0.0,0.041824725000001006,0.227455127999991
mp-754643,0.083506694903846,"['Li', 'O', 'Si', 'V']",3.37929005508645,LiV2(SiO4)2,4.0,287.9431272841721,0.8225,False,6.0059921,True,insertion,Li,2.975275946666665,89.3587634276257,306.945162696665,265.86697945009166,913.2465595170737,1.0,0.0,0.083506694903846,0.009758551874996
mp-754644,0.09645865442708,"['Cr', 'Ni', 'O', 'P']",3.6953761372250993,CrNi3(PO4)4,4.0,273.1911978818218,0.0,True,2.0,True,insertion,Li,3.881061129166662,168.63549245681264,611.7626256008914,654.4846547720135,2374.2881464965576,1.0,0.0,0.09645865442708,0.02127839111607
mp-754649,0.08898641213888801,"['C', 'Mn', 'O', 'S']",2.519772113143387,MnCSO7,4.0,278.1121285296578,0.056900000000000006,False,6.0,True,insertion,Li,3.786833646666666,238.35027808950213,594.5289190821462,902.5928527616834,2251.382114696635,2.0,1.257856960000011,0.08898641213888801,0.06812439562500301
mp-754651,0.10597679577586501,"['Fe', 'Ni', 'O']",5.437704906913814,Fe7(Ni3O8)2,3.0,305.0897059335913,0.932999999999999,False,46.0000057,True,insertion,Mg,-0.5877169024999941,52.37882719609332,282.42326092374014,-30.78392207627042,-165.98492410404822,1.0,0.0,0.10597679577586501,0.19092526641666302
mp-754652,0.043708849236130005,"['F', 'O', 'V']",3.264795267199178,V4O7F5,3.0,208.91746722242968,1.4035,False,1.0019529,True,insertion,Mg,1.219766262499999,123.2085417405443,433.7641712100162,150.2856224669389,529.0909019232513,1.0,0.0,0.043708849236130005,0.157277148039212
mp-754670,0.00912227,"['O', 'V']",2.300928498092804,V2O5,2.0,262.519105381628,2.4105,False,5.8100000000000016e-05,False,insertion,Na,1.039853655000006,130.82203996985868,416.71702924732745,136.0357764172145,433.3247259635781,1.0,0.0,0.00912227,0.028066580624999
mp-754675,0.061527743333313005,"['F', 'Mn', 'O']",4.269054204696772,MnOF,3.0,209.89471990250584,0.0,True,24.0013564,True,insertion,Mg,0.7161941075000201,95.05418111060935,383.0152245246495,68.07724440465815,274.3132468873512,1.0,0.0,0.061527743333313005,0.18026986256578
mp-754681,0.10146794782985401,"['Cr', 'Mn', 'O', 'Sb']",5.122744176222535,Mn3Cr2Sb3O16,4.0,288.51864155143977,0.329599999999999,False,16.0012184,True,insertion,Li,2.858941994166665,116.80231710510816,548.3407866181669,333.93104938776514,1567.6745019770603,1.0,0.0,0.10146794782985401,0.110537933355665
mp-754705,0.12415916363248201,"['F', 'Fe', 'O']",3.449714366927804,Fe4OF8,3.0,376.7729742511846,1.7812000000000001,False,36.0000001,True,insertion,Li,3.1129786491666662,132.27179293048732,501.62190013772596,411.7592672796014,1561.5382650831543,1.0,0.0,0.12415916363248201,0.056960185666667
mp-754713,0.038044880312497004,"['Al', 'Cr', 'O']",3.775538464786916,Al2CrO5,3.0,327.14538579981814,0.327399999999999,False,2.2e-06,True,insertion,Mg,0.656532394999996,135.28676039922541,513.7378700503866,88.82014081669416,337.28555422637737,1.0,0.0,0.038044880312497004,0.16900151411764602
mp-754718,0.099096411249999,"['Cu', 'Na', 'O']",3.41279081808939,NaCuO2,3.0,115.34916349911995,0.7927000000000001,False,0.0004058,True,insertion,Na,-0.62730185,189.37718711895806,706.7934963073355,-118.7966598275187,-443.3728678015603,1.0,0.0,0.099096411249999,0.047826573000001
mp-754720,0.140327678333334,"['Co', 'O']",4.20618531814844,CoO2,2.0,71.7971837569174,0.0,True,1.999944999999999,True,insertion,Li,3.822948869166661,186.9796953216613,873.6439863983127,714.8138147870719,3339.8962898556833,2.0,2.617555912000076,0.140327678333334,0.04887074215909001
mp-754721,0.074691135833333,"['F', 'Li', 'V']",2.8319698643457962,LiVF4,3.0,156.99779731964242,2.1231,False,4.0002183,True,insertion,Li,2.057524306666666,190.32829613137682,552.6547651976872,391.6050955367591,1137.1006125894007,1.0,0.0,0.074691135833333,0.022543509999999
mp-754726,0.085947781851852,"['F', 'Fe', 'O']",4.31241085641962,FeOF,3.0,139.91989970853294,0.0,True,20.0029075,True,insertion,Mg,0.37523188749999703,138.26734919736037,521.9632052356546,51.882318418946774,195.85723870612316,1.0,0.0,0.085947781851852,0.22755434884615502
mp-754731,0.133735782283951,"['F', 'Fe', 'O']",4.5436625563594255,Fe3O5F,3.0,194.81382759412782,0.0,True,26.0313509,True,insertion,Mg,1.560701277499998,96.17196045259188,408.92015810954706,150.09570153803952,638.2022131570716,1.0,0.0,0.133735782283951,0.209582747105262
mp-754751,0.018303648552632,"['Li', 'Nb', 'O', 'Te']",4.706628960342087,Li3Nb3TeO12,4.0,218.4361172358746,2.0597,False,0.0003594,True,insertion,Li,2.225260936666652,42.80867452814732,198.9610121214548,95.26047117796298,442.7401681935337,1.0,0.0,0.018303648552632,0.0393992080625
mp-754752,0.03762236333333,"['N', 'Nb', 'O']",4.8337798734841755,NbNO,3.0,168.89554771187852,1.5094,False,0.0006982,True,insertion,Mg,-0.234154832500013,103.89078621583408,501.7096780834042,-24.326529644663303,-117.477745635255,1.0,0.0,0.03762236333333,0.09975268595384501
mp-754764,0.09929202101851901,"['F', 'Fe', 'O']",4.292859844837407,FeOF,3.0,140.55713821122328,1.1254,False,19.9979788,True,insertion,Mg,0.617630542499999,138.26734919736037,578.7395841135764,85.39813789480259,357.4472433022924,1.0,0.0,0.09929202101851901,0.20258000730769302
mp-754767,0.16857121230769,"['Fe', 'S', 'Sn']",4.246810961923718,Fe3(SnS4)2,3.0,258.6423292506713,0.0,True,6.003938,True,insertion,Li,1.554220456666664,40.09700717122853,170.97486994354378,62.31958879663335,265.73264044217825,1.0,0.0,0.16857121230769,0.136522251339285
mp-754773,0.07560895635185301,"['Cr', 'Fe', 'Li', 'O']",4.038989512730172,Li3CrFe3O8,4.0,151.4384726370112,0.0,True,17.000289,True,insertion,Li,3.601319686666665,71.41533139908996,294.2333562117548,257.1894388973667,1059.6283781993982,1.0,0.0,0.07560895635185301,0.004852499270832001
mp-754799,0.13132517805555602,"['Cu', 'Mn', 'O', 'V']",3.210033799245803,MnV4CuO12,4.0,266.0159946112271,0.0,True,2.6274661,True,insertion,Li,3.252637511666658,101.49676311995466,341.4358781566244,330.13217903670954,1110.567145121083,1.0,0.0,0.13132517805555602,0.09016087474999401
mp-754800,0.041206718571428005,"['Ni', 'O']",5.603808633155922,Ni3O4,2.0,142.28129189303422,0.0,True,8.0040742,True,insertion,Na,0.623256389999999,101.88059751613595,573.0766458603897,63.4977334189498,357.1736814922546,1.0,0.0,0.041206718571428005,0.040043627187499
mp-754804,0.026710795460525003,"['La', 'O', 'Ti']",5.5011547561275265,La3Ti4O12,3.0,241.53574591370574,0.0,True,0.2313702,True,insertion,Li,0.645041036666678,33.20638887005646,183.20736374478022,21.41948350069806,118.17626783490222,1.0,0.0,0.026710795460525003,0.028725357562514
mp-754809,0.051914173680563,"['Mn', 'Nb', 'O']",4.518847310317398,MnNbO4,3.0,155.6910133506794,0.0,True,1.5e-06,True,insertion,Mg,0.05737326499999901,226.98978439693568,1077.3410591616375,13.023145052498219,61.810574082661134,1.0,0.0,0.051914173680563,0.15506449299607
mp-754821,0.057110692268500005,"['F', 'Mn', 'O']",4.311801619018575,Mn6O7F5,3.0,206.65885244780944,0.0008999999999990001,False,23.0023424,True,insertion,Mg,1.387108867500001,95.56239483342898,385.1236273654416,132.55544527298562,534.2083986023702,1.0,0.0,0.057110692268500005,0.105462681557017
mp-754828,0.07077763282405601,"['F', 'Mn', 'O']",4.404819877036225,Mn6O7F5,3.0,202.29475879693442,0.0,True,22.9995781,True,insertion,Mg,0.6826775075,95.56239483342898,388.0035959677423,65.2382975156162,264.88132779629547,1.0,0.0,0.07077763282405601,0.19256097892543703
mp-754830,0.084246664490724,"['F', 'Mn', 'O']",4.410917593581194,Mn6O7F5,3.0,202.01510358427038,0.0,True,23.0007382,True,insertion,Mg,0.889179842499996,95.56239483342898,394.49695057367836,84.97215518691085,350.77873637783216,1.0,0.0,0.084246664490724,0.18358402629386
mp-754836,0.039243219583319,"['F', 'O', 'V']",4.133449456097987,V6O7F5,3.0,205.94263193169095,0.6389,False,11.0006064,True,insertion,Li,1.448147436666668,51.58318989000849,206.71761826701294,74.7000642143058,299.3575890072136,1.0,0.0,0.039243219583319,0.094876955822373
mp-754839,0.08908806166666301,"['Bi', 'O', 'Sn']",6.73586510485157,SnBiO4,3.0,96.55971665019753,0.0,True,0.007207099999999001,True,insertion,Mg,-0.2114044475,128.85544297795343,871.606832821004,-27.240613730122067,-184.2615609297497,1.0,0.0,0.08908806166666301,0.43664047337301404
mp-754842,0.033040580357146,"['Fe', 'Li', 'O', 'Si']",2.882495169985566,LiFeSiO4,4.0,178.4330419262904,2.985,False,9.9999477,True,insertion,Li,2.386781601666664,165.63540313839425,509.92795122794644,395.3355327953603,1217.0866521664389,1.0,0.0,0.033040580357146,0.0041895659375000005
mp-754865,0.1153962565,"['F', 'Fe', 'O']",4.310559501634752,Fe10O9F11,3.0,351.1052794262655,0.7873000000000001,False,49.000186,True,insertion,Mg,0.21828143750000703,57.28452192968992,242.84340458770265,12.504147793313445,53.00820744079976,1.0,0.0,0.1153962565,0.203002168440852
mp-754879,0.09280151407407401,"['F', 'Fe', 'O']",4.305004979135831,FeOF,3.0,210.24090475733118,1.1292,False,30.0055275,True,insertion,Mg,0.513446607499997,94.14569169046905,399.37764145248,48.33878600921208,205.0590951151264,1.0,0.0,0.09280151407407401,0.205856654736842
mp-754888,0.11923305837301501,"['Cr', 'Fe', 'Li', 'O']",4.142657386453798,Li2CrFe3O8,4.0,289.7331568407683,0.0,True,32.0000001,True,insertion,Li,3.031591186666669,72.76104812840391,308.7647887286709,220.58175223869864,936.0486122628348,1.0,0.0,0.11923305837301501,0.078833130685187
mp-754900,0.107522396666668,"['Fe', 'O', 'Ti']",3.968624413153438,TiFeO4,3.0,140.3450231878076,0.0,True,0.020144199999999002,True,insertion,Li,2.7294041716666673,295.18415108808875,1151.9147510692576,805.6768533897134,3144.040926972803,2.0,1.205692600000006,0.107522396666668,0.036703674999995
mp-754908,0.041462122321384,"['Cr', 'Nb', 'O']",4.561149282898313,NbCrO4,3.0,76.052486410934,0.775999999999999,False,2.999918199999999,True,insertion,Mg,-0.49598472749999706,229.8533217660944,1082.2641434818995,-114.00373716112549,-536.7864862878877,1.0,0.0,0.041462122321384,0.178465104030632
mp-754911,0.054102183888868005,"['F', 'Mn', 'O']",4.265000638643426,MnOF,3.0,210.09420923051778,0.0,True,24.0083322,True,insertion,Mg,0.5548824975000041,95.05418111060935,378.13845335725506,52.74390141247262,209.82240939966243,1.0,0.0,0.054102183888868005,0.190215291513148
