material_id,energy_above_hull,elements,density,formula_pretty,nelements,volume,band_gap,is_metal,total_magnetization,theoretical,battery_type,working_ion,average_voltage,theoretical_capacity_grav,theoretical_capacity_vol,energy_grav,energy_vol,num_steps,max_voltage_step,stability_charge,stability_discharge,e_fermi,nsites,crystal_system
mp-23637,0.0174423,"['Bi', 'O', 'Pb', 'V']",7.060983231671525,VBiPbO5,4.0,257.3330873950112,2.5209,False,4.78e-05,False,insertion,Li,-2.329192813333326,24.33890040869284,144.04097083184053,-56.68999191636292,-335.49919408707825,1.0,0.0,0.0174423,0.258818478946082,3.0846033,16,Monoclinic
mp-23871,0.0,"['Cs', 'H', 'Mn', 'O', 'P']",3.014695632443514,CsMnP3HO10,5.0,243.33166300596727,2.8052,False,3.9997014,False,insertion,Li,2.134710304166669,59.73037631745181,169.32903222568012,127.50704979661715,361.4684298867294,1.0,0.0,0.0,0.048675229779401,-0.03722255,16,Monoclinic
mp-23895,0.0,"['H', 'Mn', 'O', 'P']",2.99127424255955,MnPH2O5,4.0,372.8785532836693,2.4307,False,3.299999999999999e-06,False,insertion,Li,2.61658170166667,78.18621285253445,226.5785730321743,204.58061387255708,592.8613481857325,1.0,0.0,0.0,0.020460008026301,1.03324859,36,Monoclinic
mp-23955,0.0,"['Cu', 'H', 'O', 'Se']",3.605279186813756,CuH2SeO5,4.0,206.8202500338218,0.0,True,2.001966,False,insertion,Mg,0.3189726275,113.24343968148531,397.17274676310416,36.12155750234114,126.68723460641948,1.0,0.0,0.0,0.167642557499999,1.17846585,18,Triclinic
mp-2422872,0.045889865000001,"['F', 'O', 'W']",4.381528324195901,WOF4,3.0,209.07384808310505,5.0053,False,0.0,True,insertion,Mg,0.8296713475,93.06537986852472,419.5235607971455,77.21367912111833,348.06667799456613,1.0,0.0,0.045889865000001,0.169151433509623,-3.94868701,12,Triclinic
mp-2422943,0.000901452881941,"['Cl', 'S', 'W']",2.598804463525547,WSCl4,3.0,457.13562649582747,2.0094,False,0.0,True,insertion,Mg,-0.2662947025,72.46199306880911,218.1717222651819,-19.29624488681563,-58.09797387451938,1.0,0.0,0.000901452881941,0.182165506923078,-2.27674895,12,Triclinic
mp-24706,0.006842619900802,"['Ag', 'Co', 'H', 'O', 'P']",4.260512907991388,Co3AgP3(HO6)2,5.0,445.5615633206375,0.0,True,17.9998634,False,insertion,Mg,-2.049767147499994,45.91258179238692,191.1648369500575,-94.11010181494112,-391.8434025374209,1.0,0.0,0.006842619900802,0.179500116976741,3.71048414,42,Monoclinic
mp-24816,0.0,"['Cd', 'Cr', 'H', 'K', 'O']",2.92379868962868,K2Cr2Cd(H2O5)2,5.0,260.4713046841199,2.7899000000000003,False,0.0007741,False,insertion,Mg,-0.345260537499998,110.9951755604942,328.44222355340327,-38.32225397392297,-113.3981386417428,1.0,0.0,0.0,0.176771977083332,-1.26812624,19,Triclinic
mp-24853,0.054205683333327,"['Ba', 'Co', 'Nd', 'O']",6.5015080753519765,BaNdCo2O5,4.0,122.4510073911286,0.0,True,5.8269691,True,insertion,Mg,-2.504862017500005,106.41052928536392,622.9379109784262,-266.5436930689801,-1560.3735124706593,1.0,0.0,0.054205683333327,0.666034625208334,3.33230607,9,Orthorhombic
mp-2486616,0.000142558437499,"['O', 'W']",6.660439219680169,WO3,2.0,231.2018024833566,1.2582,False,0.0,True,insertion,Na,-0.450520157500003,105.1748017342435,711.4945713075197,-47.38336824234305,-320.5426463258614,3.0,1.058889217500008,0.000142558437499,0.055300456304352,0.39747427,16,Orthorhombic
mp-25196,0.045494787604171,"['Cu', 'O', 'V']",4.180835992612958,VCuO4,3.0,141.7809652804743,0.1981,False,0.0002238,True,insertion,Li,3.25226470666666,144.53996036892266,571.7412425171092,470.08221181084497,1859.453864384138,1.0,0.0,0.045494787604171,0.061003388571433,1.51703499,12,Orthorhombic
mp-25197,0.13533479590909,"['Fe', 'O', 'W']",6.438680669181754,Fe(WO4)2,3.0,284.4746882703938,0.0,True,8.0003847,True,insertion,Li,2.961428786666668,47.99166199077733,325.58846744656023,142.12388933946454,964.2070601029268,1.0,0.0,0.13533479590909,0.158420429322916,0.57148537,22,Monoclinic
mp-25198,0.091955702272723,"['O', 'Pr', 'W']",6.246962933028094,Pr(WO4)2,3.0,338.4270734067485,0.053,False,2.0007856,True,insertion,Li,4.46987598166667,41.64799975224523,270.3917374760339,186.16139377702035,1208.617532985243,1.0,0.0,0.091955702272723,0.0,-0.00456171,22,Triclinic
mp-25201,0.157375010714287,"['Bi', 'O', 'Pd']",7.44631784374224,Bi(PdO2)2,3.0,216.67615731322357,0.0,True,1.6213151,True,insertion,Li,3.657672136666671,54.39064764999501,408.3360499867288,198.9431564046413,1493.559392432987,1.0,0.0,0.157375010714287,0.0,2.36131465,14,Tetragonal
mp-25202,0.059204751666667,"['La', 'Mo', 'O']",5.581022630125723,La2MoO6,3.0,279.530781792892,2.498199999999999,False,1.0800000000000002e-05,True,insertion,Li,2.10919123666667,56.2243270841571,339.28265554870126,118.58785797338466,715.612003836317,1.0,0.0,0.059204751666667,0.00249518266667,3.73152154,18,Monoclinic
mp-25205,0.122250827952901,"['Cu', 'O', 'Si']",3.7805570018971952,Cu5(Si2O7)2,3.0,287.2852225997384,0.0,True,1.5364086,True,insertion,Li,3.479179321666672,80.25049089435993,314.6504701575817,279.20584847325665,1094.7254093249546,1.0,0.0,0.122250827952901,0.076634338733338,2.41292981,23,Triclinic
mp-25210,0.129827186111111,"['Ni', 'O']",4.627085559763634,NiO2,2.0,32.5470405054696,1.6001,False,1e-07,False,insertion,Li,3.504897371666669,187.45007945460563,860.2969049544124,656.9932907991556,3015.2523610276903,2.0,0.756151819999977,0.129827186111111,0.034777224734848,1.42145082,3,Trigonal
mp-25225,0.058274485909092,"['Ba', 'Cu', 'O']",5.341144315516444,Ba2(CuO2)3,3.0,349.00435590993266,0.0,True,2.0186305,True,insertion,Li,2.390365266666672,47.166656891325744,259.4361821313903,112.7455383778093,620.1472386834841,1.0,0.0,0.058274485909092,0.00838210505208,2.71674112,22,Orthorhombic
mp-25231,0.156517065370369,"['Fe', 'O', 'Si']",3.300175559240481,Fe(SiO3)2,3.0,418.6598080457522,0.0,True,16.0029802,True,insertion,Li,4.585279921666663,124.68507660434258,413.351134717925,571.7159782853619,1895.3306586202332,1.0,0.0,0.156517065370369,0.00987015616667,1.74507378,36,Monoclinic
mp-25232,0.041083078942307,"['Co', 'La', 'O']",6.793980703107091,La4CoO8,3.0,181.48914376341543,0.297199999999999,False,0.9997885,True,insertion,Li,3.212037796666659,35.75956390601597,240.46088537955697,114.86107085844012,772.3694524590662,1.0,0.0,0.041083078942307,0.036934955357144,6.79391278,13,Orthorhombic
mp-25238,0.113089372592577,"['Cr', 'O', 'Si']",3.22011058063395,Cr(SiO3)2,3.0,210.5651090137688,0.5592,False,4.0013814,True,insertion,Li,4.005721739166669,126.95836017405546,417.4423495727901,508.55986331816575,1672.1578945325373,1.0,0.0,0.113089372592577,0.006077734666671,2.07305859,18,Monoclinic
mp-25240,0.143776091759257,"['Fe', 'O', 'Si']",3.1875877795658942,Fe(SiO3)2,3.0,216.72357934830976,0.0,True,8.0002606,True,insertion,Li,4.468691081666671,124.68507660434258,410.0009383751033,557.1790898387515,1832.1675367917908,1.0,0.0,0.143776091759257,0.01006216391667,1.31536395,18,Monoclinic
mp-25246,0.178023394541674,"['Fe', 'O', 'P']",2.766554579548352,FeP2O7,3.0,275.84670974597657,0.031399999999999,False,4.0,True,insertion,Li,4.251783414166661,219.98149553380887,617.4368582318783,935.3136741342264,2625.207793125473,1.0,0.0,0.178023394541674,0.00436217930555,0.36018768,20,Monoclinic
mp-25259,0.079930077444443,"['Fe', 'O', 'Se']",3.928556841767246,Fe(Se2O5)2,3.0,449.4646690633927,0.0,True,7.998388999999999,True,insertion,Li,4.681038661666671,49.75953574944096,200.83604903982743,232.926310629718,940.1213102118156,1.0,0.0,0.079930077444443,0.003454697812498,0.77876996,30,Orthorhombic
mp-25260,0.101332230249999,"['As', 'Fe', 'O']",3.9979306741669713,FeAs2O7,3.0,131.9499350607605,0.3379,False,3.9995955,True,insertion,Li,4.965603136666666,82.56135893835622,332.5608364689953,409.96694291176414,1651.3651327029334,1.0,0.0,0.101332230249999,0.003802131363625,0.33486736,10,Monoclinic
mp-25261,0.106825348611113,"['Fe', 'O', 'Se']",3.381962673454896,Fe(SeO3)2,3.0,608.3697020810057,0.0,True,15.9992569,True,insertion,Li,4.576635186666666,84.62670679276157,297.84474227869714,387.30556403947554,1363.12672767635,1.0,0.0,0.106825348611113,0.0,-0.55525,36,Tetragonal
mp-25262,0.185231633333332,"['O', 'Ti']",3.531484643093461,TiO2,2.0,150.21476165230197,1.712,False,1e-06,True,insertion,Li,15.984647086666673,160.8031622796062,601.5887773942118,2570.381799459495,9616.184297945752,1.0,0.0,0.185231633333332,0.0,1.04707486,12,Cubic
mp-25269,0.055302134416668,"['Ni', 'O', 'P']",3.583834863695161,Ni2P3O10,3.0,343.1525746208467,0.0,True,5.9999994,True,insertion,Li,4.790578051666666,71.0456523658167,254.4933688126999,340.3497428900214,1219.1703469288302,1.0,0.0,0.055302134416668,0.0,1.86616071,30,Monoclinic
mp-25278,0.061211390735294,"['O', 'S', 'V']",3.0402677180214672,V2(SO4)3,3.0,426.09918745013726,1.6903,False,7.9999651,True,insertion,Li,2.661295041666657,132.69610283856872,380.0578100059772,353.1434805327718,1011.4459653155956,1.0,0.0,0.061211390735294,0.052724449965371,1.381952029999999,34,Monoclinic
mp-25280,0.008959156071428,"['O', 'V']",2.977674675508047,V2O5,2.0,405.7110038478973,2.412,False,1.6e-06,True,insertion,Li,2.634920269166665,141.94120963962638,440.46248016224376,374.00377030948647,1160.5835167869163,1.0,0.0,0.008959156071428,0.079255694375,-1.3546713,28,Orthorhombic
mp-25285,0.096697458240743,"['Mn', 'Ni', 'O']",4.036644698277636,Mn2NiO6,3.0,217.66691342552343,1.0781,False,11.9991678,True,insertion,Li,3.500392644166661,192.50626137166196,782.9252368462078,673.8475012613902,2740.545739988907,2.0,0.685241765,0.096697458240743,0.06936146681819,0.6762913500000001,18,Orthorhombic
mp-25290,0.192013003863635,"['Co', 'O', 'W']",6.743190367805772,Co(WO4)2,3.0,136.5746562574801,0.0,True,4.9995562,True,insertion,Li,4.1929484816666704,94.29000518245832,622.4279974051971,395.3531340661311,2609.8085266669477,2.0,0.120435729999996,0.192013003863635,0.000224318846145,0.94326686,11,Triclinic
mp-25292,0.199262208295463,"['Ni', 'O', 'W']",6.359750337816267,Ni(WO4)2,3.0,144.74636089448066,0.0,True,0.0018019,True,insertion,Li,4.459184701666667,94.32979444408468,630.2875628533611,420.6339762964237,2810.568657926476,2.0,0.002290490000007,0.199262208295463,0.001622865769224,0.80900499,11,Triclinic
mp-25301,0.045384069537037,"['O', 'Si', 'Ti']",3.059342140887659,Ti(SiO3)2,3.0,217.14794917806367,3.331399999999999,False,0.0,True,insertion,Li,1.109891666666664,129.4911431279461,410.46587883968266,143.72114066484772,455.57265837517264,1.0,0.0,0.045384069537037,0.03457746036666,1.61868067,18,Monoclinic
mp-25303,0.044378919583333,"['Fe', 'O', 'P']",3.714562401677146,FePO4,3.0,134.8403574377505,0.995499999999999,False,10.0000039,False,insertion,Li,2.927096396666665,169.89052558677983,606.1965648645082,497.285945272869,1774.3957806866122,1.0,0.0,0.044378919583333,0.015878559285713,1.9350724700000002,12,Orthorhombic
mp-25304,0.123066031458342,"['Ni', 'O', 'P']",4.13769194091022,NiPO4,3.0,123.33752444830824,0.0,True,1.9567559,True,insertion,Li,4.493904506666668,166.87745702027735,642.9255176793889,749.9313561644976,2889.2458813504068,1.0,0.0,0.123066031458342,0.009307963214272,2.81858832,12,Orthorhombic
mp-25305,0.0,"['O', 'S', 'Ti', 'Y']",4.168938740946212,Y2Ti2S2O5,4.0,166.36412250204617,0.7881,False,0.0,True,insertion,Li,0.256615683333336,93.91194937361816,385.3280003256748,24.099279061676725,98.88120811104112,3.0,0.553105429999988,0.0,0.088204353533342,3.65687943,11,Tetragonal
mp-25321,0.029671852430556,"['Mn', 'O', 'V']",3.7078581002166313,MnVO4,3.0,152.15665118279037,1.2838,False,8.0,True,insertion,Mg,1.172242102499997,147.2369027878063,525.979659778965,172.5972964895658,616.5755022515274,1.0,0.0,0.029671852430556,0.054690846923083,0.76267333,12,Orthorhombic
mp-25332,0.167153275833333,"['Fe', 'O']",4.226653564210319,FeO2,2.0,69.0229560774755,0.0,True,7.9953917,True,insertion,Li,3.454807236666666,282.76138310534907,1196.5628711012123,976.8860726022356,4133.894066207111,1.0,0.0,0.167153275833333,0.020221913124999,0.9023327800000001,6,Tetragonal
mp-25378,0.180120351874999,"['Cu', 'O']",4.631569031329225,CuO2,2.0,34.255318648451755,0.0,True,0.9865221999999992,True,insertion,Li,3.463258136666664,261.5140941024404,1241.0626536873392,905.6908142532884,4298.1203334958,1.0,0.0,0.180120351874999,0.067987817499999,1.751687749999999,3,Trigonal
mp-25380,0.126921973571427,"['Cu', 'F', 'O', 'P']",3.4889848258040472,CuPO4F,4.0,168.97285472375862,0.0,True,2.6200000000000003e-05,True,insertion,Li,4.656368586666668,145.29952922195065,503.69677066906576,676.5681635265465,2345.3978201488826,1.0,0.0,0.126921973571427,0.051652828124998,0.43362559,14,Triclinic
mp-25382,0.099885402400795,"['F', 'Fe', 'O', 'P']",3.025646505079924,FePO4F,4.0,186.3959000013172,0.0,True,8.0,True,insertion,Li,3.531505675416666,291.8013402814552,912.5111150407032,1030.498089298149,3222.538181647033,2.0,2.162296912500003,0.099885402400795,0.04040071472222,-0.59064456,14,Triclinic
mp-25406,0.065097261193182,"['C', 'Fe', 'Li', 'O', 'P']",2.496910783669493,LiFePCO7,5.0,289.6454192944972,0.0,True,8.000176,True,insertion,Li,3.343053385416669,231.3980766699117,643.8446288872193,773.5761235902542,2152.4069662837574,2.0,1.814281412499994,0.065097261193182,0.039936917884612,-0.48277458,22,Monoclinic
mp-25408,0.020649942752529,"['C', 'Li', 'Mn', 'O', 'P']",2.586592946448005,LiMnPCO7,5.0,278.4383617250705,1.0469,False,6.0012078,True,insertion,Na,1.719211989999995,111.74310762854812,295.59364983784627,192.11009043485996,508.1881469690856,1.0,0.0,0.020649942752529,0.0,-0.37625093,22,Monoclinic
mp-25412,0.178301271136369,"['C', 'Li', 'Ni', 'O', 'P']",2.631027031459068,LiNiPCO7,5.0,278.47624561469945,0.0,True,0.0002542,True,insertion,Li,4.478677310416673,228.5873147769062,666.4201381782849,1023.7688201404036,2984.6807520638285,2.0,1.200560202499999,0.178301271136369,0.037214705192308,-0.18991023,22,Monoclinic
mp-25414,0.077201544204553,"['C', 'Li', 'O', 'P', 'W']",3.823557209859242,LiPWCO7,5.0,300.3224755143938,2.9392,False,4.0001536,True,insertion,Li,1.90951808666666,75.98896869383812,303.3446897072007,145.1023101080305,579.2421714901857,1.0,0.0,0.077201544204553,0.10118961425596,0.22839262000000002,22,Monoclinic
mp-25418,0.024932997272729,"['C', 'Li', 'O', 'P', 'Ti']",2.253930216429531,LiTiPCO7,5.0,309.11480952321455,2.8436,False,0.0031741,True,insertion,Li,0.6058034991666711,239.6517168237939,630.6463563469914,145.1818486331545,382.0477694117187,2.0,0.787046074999992,0.024932997272729,0.279568907307691,-0.80413257,22,Monoclinic
mp-25423,0.0,"['F', 'Li', 'O', 'P', 'V']",3.104144182501199,LiVPO4F,5.0,367.7244139070442,1.6248,False,8.0000001,False,insertion,Li,1.529655365416654,149.90207329892138,455.29942672646064,229.29851070877564,696.4512109632573,1.0,0.0,0.0,0.017004511764409,2.03697223,32,Triclinic
mp-25426,0.033466397023802,"['F', 'Mn', 'O', 'P']",3.309467772648144,MnPO4F,4.0,169.5003769542843,0.0,True,5.9995926,True,insertion,Li,3.55838652916667,293.2491818448629,892.9382746688424,1043.4939383659073,3177.4195279589367,2.0,1.387800134999991,0.033466397023802,0.047881710277779,0.471445499999999,14,Triclinic
mp-25428,0.140188005277778,"['Ni', 'O']",4.810254680373686,NiO2,2.0,125.23074235578832,1.4831,False,8.29e-05,True,insertion,Li,2.9840345936666672,337.14777106521103,1511.3306141798648,1006.0606120361996,4509.862835180207,2.0,1.606993538333331,0.140188005277778,0.070609292941175,1.6807367,12,Cubic
mp-25431,0.103675838472149,"['O', 'P', 'W']",5.928687422732665,PWO4,3.0,312.36401975772105,3.1622,False,12.0007384,True,insertion,Li,-0.867800505833334,93.79268453908314,552.6074816965103,-81.39333908648274,-479.5530521435168,1.0,0.0,0.103675838472149,0.5280690246428601,2.99460155,24,Orthorhombic
mp-25432,0.0,"['F', 'O', 'P', 'W']",4.966422087444,PWO4F,4.0,199.1472898688252,2.964,False,3.9997822,True,insertion,Li,1.866506541666661,87.94557456738386,440.6670068499805,164.15099024065515,822.5078509821561,1.0,0.0,0.0,0.054531212968752,0.74592075,14,Triclinic
mp-25433,0.159018460833333,"['O', 'Ti']",3.500432307186349,TiO2,2.0,37.88682921049331,2.4516,False,6.9e-06,True,insertion,Li,1.304677896666666,308.7486365741381,1205.5376936012194,402.8175217642475,1572.838382440023,2.0,0.338788350000014,0.159018460833333,0.02196384375,1.17048126,3,Trigonal
mp-25435,0.08659406301189,"['O', 'P', 'Ti']",3.165303829321439,TiPO4,3.0,299.7357512577238,0.0357,False,3.9935856,True,insertion,Li,0.372653154166665,178.9397470217819,575.8480493357889,66.68246113345218,214.59159190570324,1.0,0.0,0.08659406301189,0.281026057163262,4.79764501,24,Orthorhombic
mp-25436,0.004674843571429,"['F', 'O', 'P', 'Ti']",2.97843188426845,TiPO4F,4.0,180.4548711999685,2.4042,False,0.0001406,True,insertion,Li,0.6340675141666681,305.049732336315,897.5608668590229,193.42212547969496,569.1141876625811,2.0,1.803215455,0.004674843571429,0.27078143862698,0.42534947,14,Triclinic
mp-25440,0.003526106428572,"['F', 'O', 'P', 'V']",3.113354909842477,VPO4F,4.0,175.9141545484053,1.6246,False,1.9973862,True,insertion,Mg,1.430884122500001,151.3662669213582,475.5858924030426,216.58758801986855,680.5083023245076,1.0,0.0,0.003526106428572,0.044791876666656,0.5832904800000001,14,Triclinic
mp-25444,0.121495342244899,"['Co', 'F', 'O', 'P']",3.16128872764304,CoPO4F,4.0,181.64245336549624,0.0,True,10.0008269,True,insertion,Li,4.080764906666664,286.97686491103144,940.698673741835,1171.085119354157,3838.7701355535537,2.0,1.316976630000005,0.121495342244899,0.053209096666667,0.40257011,14,Triclinic
mp-25452,0.055232768749999,"['Cr', 'O', 'P']",3.6466063688733774,CrPO4,3.0,267.6957011353533,2.2052,False,12.0025672,True,insertion,Li,2.241038499166665,174.13910058671036,573.181038492864,390.2524286250744,1284.520774254839,1.0,0.0,0.055232768749999,0.005038788839275,2.60155613,24,Orthorhombic
mp-25464,0.059396771060609,"['C', 'Co', 'Li', 'O', 'P']",2.799468502524767,LiCoPCO7,5.0,262.00505813905664,0.0,True,2.0003082,True,insertion,Li,3.668731631666669,228.35380143242,656.2632408317502,837.7688145264488,2407.653710339523,2.0,0.089876470000007,0.059396771060609,0.039335158846163,0.49943014,22,Monoclinic
mp-25466,0.074834095757579,"['C', 'Cu', 'Li', 'O', 'P']",2.765201046609959,LiCuPCO7,5.0,270.79202595365393,0.0,True,0.797729199999999,True,insertion,Li,4.147206076666672,115.32069004226662,334.3467436191519,478.2586665086818,1386.6048468510603,1.0,0.0,0.074834095757579,0.033922509722217,0.11787246,22,Monoclinic
mp-25579,0.114209709131955,"['Mo', 'O', 'Y']",5.19243664069745,YMo3O8,3.0,161.40958075278445,1.282099999999999,False,4.9999779,True,insertion,Li,2.363787716666659,52.3812175348238,262.4391505065472,123.81807859286072,620.350440339809,1.0,0.0,0.114209709131955,0.061301026923082,3.3504561,12,Monoclinic
mp-25812,0.0,"['Li', 'O', 'P', 'V']",2.641761555031484,LiV2P5O16,4.0,653.3173070200177,0.032999999999999,False,8.000225,True,insertion,Li,1.688509341666668,100.46187661059795,274.4411554249943,169.63081713835885,463.396454672897,1.0,0.0,0.0,0.035266063094183,3.03895214,48,Monoclinic
mp-25814,0.180138355452898,"['Fe', 'O', 'P']",2.929383430255597,Fe3(PO4)4,3.0,620.6173151463205,0.359,False,27.9996166,True,insertion,Li,4.715992761666664,141.49647254021954,446.01460805357794,667.2963403010413,2103.401663178268,1.0,0.0,0.180138355452898,0.058842038365384,-0.00269386,46,Monoclinic
mp-25830,0.035222246093749,"['Mn', 'O', 'P']",3.09990638619135,Mn2P3O11,3.0,405.8166946057598,0.0,True,14.0036544,True,insertion,Li,3.763133946666651,69.48217080607819,220.01609540962968,261.4707156484434,827.9500374490262,1.0,0.0,0.035222246093749,0.041521883970603,1.49812808,32,Monoclinic
mp-25840,0.000934168194431,"['Li', 'O', 'P', 'Ti']",2.851252339248529,LiTi2(PO4)3,4.0,902.9110615448576,2.5905,False,0.000108299999999,True,insertion,Li,1.147336410416665,133.51637056803582,375.2739439740136,153.18819333939155,430.5654598020496,2.0,1.035349407500035,0.000934168194431,0.055309880607138,0.96616545,72,Monoclinic
mp-25848,0.158281959444453,"['Li', 'Ni', 'O', 'P']",2.994659006208476,LiNi2(PO4)3,4.0,453.84942858816777,0.0,True,15.999918,True,insertion,Li,4.4697818216666665,126.68384854720252,424.384855742847,566.2491633350589,1896.907713590008,1.0,0.0,0.158281959444453,0.07667772370833,1.41699181,36,Monoclinic
mp-25850,0.105618612,"['O', 'P', 'V']",3.160369062785708,VP2O7,3.0,472.64104706594645,1.3306,False,3.9995085,True,insertion,Li,3.909278461666668,115.61042114688608,367.2204340557465,451.9533293337345,1435.566933538015,1.0,0.0,0.105618612,0.027524946590922,1.616911529999999,40,Monoclinic
mp-25878,0.182947713088233,"['Co', 'O', 'P']",3.516202702918066,Co3P3O11,3.0,841.9605148729512,0.0,True,0.8116928,True,insertion,Li,3.647498556666671,59.20947542741392,209.0686203037785,215.966476162483,762.5774908023243,1.0,0.0,0.182947713088233,0.171628099027787,1.48670799,68,Monoclinic
mp-25884,0.028182235905171,"['Fe', 'O', 'P']",2.614201321859165,Fe3(P3O10)2,3.0,855.442791693067,0.1071,False,28.0037897,True,insertion,Li,3.998363211666666,39.39618144004038,105.35087121185384,157.52024255000256,421.2310477705093,1.0,0.0,0.028182235905171,0.031906859361121,-0.30754766,58,Orthorhombic
mp-25886,0.086279063333346,"['Cu', 'O', 'P']",3.7121196105101113,CuPO4,3.0,141.81885281396015,0.007899999999999,False,9.9e-06,True,insertion,Li,3.9879311616666673,161.98323748281692,601.5384621496218,645.9780004253778,2398.893978147522,1.0,0.0,0.086279063333346,0.053740614999997,1.63683599,12,Orthorhombic
mp-25896,0.128119811000025,"['O', 'P', 'Sb']",3.70881574240455,SbP2O7,3.0,529.5781249107059,0.155799999999999,False,0.002474199999999,True,insertion,Li,4.099318226666677,88.55768643248665,317.38791756524927,363.0261381041248,1301.074075399007,1.0,0.0,0.128119811000025,0.043230468106068,3.03577283,40,Monoclinic
mp-25898,0.161397765833341,"['Li', 'Ni', 'O', 'P']",2.818481201256097,LiNi2(PO4)3,4.0,964.437355962079,0.0904,False,23.9994998,True,insertion,Li,4.438637622916667,126.68384854720252,389.3217489958169,562.30369637749,1728.058162512552,1.0,0.0,0.161397765833341,0.082596369333328,-0.0980467,72,Triclinic
mp-25906,0.037715464411807,"['Bi', 'O', 'P']",3.238589921777296,Bi(PO3)4,3.0,1076.4737143918412,0.014399999999999,False,0.0295355,True,insertion,Li,4.470980884166673,50.39679405004234,162.7751487397886,225.32310282102404,727.7645784329817,1.0,0.0,0.037715464411807,0.045511572916666,-0.39729992000000003,68,Orthorhombic
mp-25908,0.008955775882391,"['O', 'P', 'Sn']",2.807288027258804,Sn(PO3)4,3.0,1028.2759700563606,3.6039,False,0.0026936,True,insertion,Li,2.293832604166662,60.700165493397066,162.0934579388311,139.23601868706635,371.8152587422083,1.0,0.0,0.008955775882391,0.042377689189808,0.20383426000000002,68,Orthorhombic
mp-25912,0.028482359770093,"['O', 'P', 'V']",2.474007466708802,V3(P3O10)2,3.0,884.1707175000778,0.0275,False,10.0002806,True,insertion,Li,2.728105241666648,40.26688598811906,99.62825557867104,109.85230272978094,271.796366262277,1.0,0.0,0.028482359770093,0.042708480500005,0.75276608,58,Orthorhombic
mp-25932,0.032304914473684,"['Mn', 'O', 'P']",3.729563694904778,Mn4(PO4)3,3.0,449.3920033772439,0.0,True,38.0029761,True,insertion,Li,2.898653541666656,52.38682662760285,194.8573286466585,151.85126054077807,564.8238858013402,1.0,0.0,0.032304914473684,0.050452409874992,3.19783838,38,Tetragonal
mp-25938,0.064830681180557,"['Li', 'Mo', 'O', 'P']",3.178296324093098,LiMo(PO4)2,4.0,611.9570785685532,1.3699,False,3.999829499999999,True,insertion,Li,3.285139034166671,89.40838931189212,278.4993291265612,293.71898971046704,914.9090171028972,1.0,0.0,0.064830681180557,0.032564435384609,1.16437123,48,Monoclinic
mp-25940,0.052755424750007,"['Bi', 'O', 'P']",4.242968577570618,BiP2O7,3.0,599.4480436091543,0.0,True,0.1883365,True,insertion,Li,4.047047389166673,68.7455917282834,296.5768810013793,278.2166675206674,1200.2606919438274,1.0,0.0,0.052755424750007,0.046759394469693,0.96119464,40,Monoclinic
mp-25946,0.008899359347798,"['O', 'P', 'Sb']",2.74889565177474,Sb2P5O16,3.0,790.5882072128137,0.105599999999999,False,2.0001338,True,insertion,Li,2.915813841666656,40.52723739588102,117.84788374619676,118.16987976342044,343.62249063828347,1.0,0.0,0.008899359347798,0.047426788958328,0.9752226900000001,46,Monoclinic
mp-25948,0.020796174956135,"['Li', 'O', 'P', 'V']",2.3024354282406803,LiVP4O13,4.0,562.2115483406994,0.9993,False,0.000692399999999,True,insertion,Li,3.942586086666674,67.55925137012898,165.65487324820594,266.358164477487,653.1085984569083,1.0,0.0,0.020796174956135,0.045836709166662,-0.49279453,38,Triclinic
mp-25950,0.040036635750024,"['O', 'P', 'Sb']",3.366242000849238,SbP2O7,3.0,583.4719209154905,0.0,True,0.0050649,True,insertion,Li,3.176519406666665,88.55768643248665,305.0249063492258,281.3052095622951,968.917534534998,1.0,0.0,0.040036635750024,0.047045656060615,2.65260286,40,Monoclinic
mp-25954,0.156860374444446,"['Co', 'O', 'P']",3.411483263481508,CoPO4,3.0,449.4781472246581,0.768999999999999,False,24.000358,True,insertion,Li,4.17632006333333,166.62866942208353,581.3239631568147,695.8946552339844,2427.7949306282508,1.0,0.0,0.156860374444446,0.055933628571416,0.95162614,36,Trigonal
mp-25960,0.072333962941218,"['Bi', 'O', 'P']",3.170475329231875,Bi(PO3)4,3.0,549.8003549095934,0.0,True,1.9997793,True,insertion,Li,5.05962093666667,50.39679405004234,161.99935399792386,254.9886743164725,819.655323214371,1.0,0.0,0.072333962941218,0.045504596388888,-0.27773142,34,Monoclinic
mp-25964,0.077323123431374,"['Fe', 'O', 'P']",2.738338997988858,Fe(PO3)4,3.0,450.8403940460488,0.0815,False,12.0000292,True,insertion,Li,5.268168911666673,70.77721708778762,199.93993777791655,372.866334716166,1053.317364402189,1.0,0.0,0.077323123431374,0.037013519722207,0.21370135,34,Monoclinic
mp-25968,0.188599317291675,"['Ni', 'O', 'P']",3.49394330659083,NiPO4,3.0,438.1862865023412,0.0,True,13.5544621,True,insertion,Li,4.592091006666658,166.87745702027735,596.2072178940645,766.3164695982174,2737.837803401082,1.0,0.0,0.188599317291675,0.051452708214274,1.28039983,36,Trigonal
mp-25970,0.028062255526316,"['Mn', 'O', 'P']",3.597772266317078,Mn4(PO4)3,3.0,465.8538608092606,0.0,True,38.0039124,True,insertion,Li,2.8856430216666613,52.38682662760285,190.2334363747412,151.16968068520342,548.9457881624407,1.0,0.0,0.028062255526316,0.047072409874992,2.91495158,38,Monoclinic
