,stability_discharge,energy_grav,density,volume,e_fermi,total_magnetization,energy_vol,avg_electronegativity,avg_covalent_radius,band_gap,std_electronegativity,theo_energy_vol,avg_atomic_number,nsites,avg_atomic_mass,theo_band_gap,max_atomic_number,min_electronegativity,max_covalent_radius,max_voltage_step
627,-0.7106538310943651,-0.5648885505836906,0.8862644844626855,-0.4957621423473578,0.206384339784337,-0.7860303828977323,-0.4378127106741599,-1.1154743902446036,1.4449588119189007,-0.8088329732741192,0.2857465487476647,-0.4378127106741599,0.6436381749255432,-0.583675977377272,0.5884760614256965,-0.8088329732741192,0.1215270696821094,-1.0934500136308891,1.709690595970096,-0.2807209093712016
1595,-0.6253087322024727,1.010468493325119,-0.7632938476759595,1.997544699866214,-0.4618857357281015,0.6882566927298112,0.630816006909523,0.4319727030228247,-0.2943748575208352,-0.8088329732741192,-0.4070119058632275,0.630816006909523,-0.5265044539237258,2.050935303532193,-0.5528147838439076,-0.8088329732741192,-0.7171423019176952,0.6894323107550971,-0.6104173770928731,-0.2807209093712016
262,3.8274776502471712,-1.4809072092068318,0.950637741955098,-1.2363502372509776,2.5872831548850623,-0.7039995351354494,-1.4013486936678887,-0.5944219848973656,-0.4740846093448655,-0.8088329732741192,-2.707142624137631,-1.4013486936678887,0.4254759898858491,-1.306902603509282,0.2764587193048463,-0.8088329732741192,-0.4176175263463364,1.1163196278616012,-0.4170750460042923,-0.2807209093712016
1037,-0.5670605081061166,1.1978089126063696,-0.7730063932695063,-0.1372202957497295,-1.1369113484519144,0.1969488175485953,0.7932867811983707,0.6938080825943005,-0.9618682214386666,0.3938577219683193,-0.8641763991784742,0.7932867811983707,-0.3678410466221299,-0.2737217090349819,-0.44701341846961,0.3938577219683193,-0.4775224814606082,1.317207777088191,-0.9584335730523184,-0.2807209093712016
3369,-0.4526548649401538,0.4248127946366763,0.7417713164634591,-0.4285501006679402,0.4593159917588994,0.0330934538735506,0.605533144506961,-0.5499099703702133,0.7325380100450608,-0.8088329732741192,-0.5009263359110462,0.605533144506961,0.613888786056494,-0.2737217090349819,0.523267221692735,-0.8088329732741192,0.3012419350249247,0.4132111055685362,0.0856150148260176,-0.2807209093712016
1646,0.9400707045325724,-0.9511894591140752,1.083293056112357,-0.815380770383297,0.604534135932349,-0.7858731909412311,-0.8829592783190847,-0.0916980561201298,-0.1660107490750969,1.495263928007084,0.1176781639278334,-0.8829592783190847,0.0288174716318589,-0.6869940668247019,-0.0058731010033623,1.495263928007084,-0.2978076161177929,0.3881000869152124,-0.6877543095283054,-0.2807209093712016
2911,-0.3366262951531144,0.5916044947208126,0.1994604674553342,-0.3695658993505825,0.4624368084996726,0.524237534872265,0.6562001682301185,-0.9269529169531402,-0.4612481985002925,-0.0947322422713617,0.1679969594930944,0.6562001682301185,-0.516587990967376,-0.0670855301401219,-0.5323205996397233,-0.0947322422713617,-0.4775224814606082,-1.0181169576709177,-0.6104173770928731,-0.2807209093712016
802,3.4875495620109573,-0.593309775626294,2.359265959157548,-1.2810967315233743,0.9596371063747072,-0.704163312935256,-0.4532397459735285,0.421499287839964,-1.167250794951845,-0.8088329732741192,-0.5741980279940746,-0.0,0.9014662117906364,-1.306902603509282,0.7677865471592056,-0.0,0.6606716657105552,1.317207777088191,-1.2677813027940477,-0.2807209093712016
3153,0.4175768602969853,-0.478157772822469,0.6154813748435303,-0.5020385500917067,0.6902506877679099,1.4257344211345853,-0.359113803565365,2.191506453743149,-1.244269260019287,-0.8088329732741192,1.2595174146256294,-0.359113803565365,-0.7248337130507204,-0.2737217090349819,-0.6955260675729452,-0.8088329732741192,-0.6572373468034235,0.4132111055685362,-0.3010696473511439,-0.2807209093712016
1976,-0.1553602324243949,0.8675352110997977,0.028353443632099,-1.2016156638268365,0.3325381772241607,-0.6222035660683576,0.8615969994269258,-0.2487992838630153,-0.1146651056968028,-0.8088329732741192,0.2838180677161749,0.8615969994269258,-0.248843491145933,-1.203584514061852,-0.2859299628803471,-0.8088329732741192,-0.7171423019176952,0.3881000869152124,-0.6104173770928731,-0.2807209093712016
2384,-0.1073595192270396,0.6790379912823321,-0.0965016656932279,0.5227787807625175,-0.7685668706595595,3.4734760863145238,0.5288204020627555,2.191506453743149,-1.244269260019287,-0.2968003082691959,1.2595174146256294,0.5288204020627555,-0.7248337130507204,0.552823006544458,-0.6955260675729452,-0.2968003082691959,-0.6572373468034235,0.4132111055685362,-0.3010696473511439,-0.2807209093712016
95,0.579004064679896,-0.8258357375727251,-1.094172098581932,1.733228802815914,-0.2272162598693008,-0.7790272313995016,-0.6662748217527702,0.0025626805256012,0.4244641497752922,1.5965484172107578,0.0315829717622905,-0.6662748217527702,-0.6455020093999226,1.586003901018758,-0.6636836507203987,1.5965484172107578,-0.8369522121462387,0.3881000869152124,0.201620413479166,-0.2807209093712016
1332,1.919508208972452,-0.8917391641427365,2.784699452872191,-0.8240324304304731,0.4395746027628899,-0.7860285070791788,-0.8924632024112615,-0.5525283241659285,2.6579996367311147,0.924524328607153,1.267689299330533,-0.0,3.916070950520956,-0.996948335166992,4.059620787888815,0.0,2.8172500498243385,-1.2441161255508313,2.444391454106703,-0.2807209093712016
2899,-0.7815897370842858,0.4169734817598419,0.8348412763425699,-0.362823087411625,0.7640803566627828,1.0160659046496252,0.661268084278406,-0.1571569010129981,0.7132833937782003,-0.8018201995409271,-0.7947717796932456,0.661268084278406,0.9411320636160352,-0.2737217090349819,0.9343430866834792,-0.8018201995409271,0.960196441281914,0.4132111055685362,0.0469465486083014,-0.2807209093712016
3316,0.5053881707117007,-0.936115908752131,-0.0406235463890434,-0.7393282434238384,1.0382974312397737,-0.7857564150927743,-0.8036937794328579,1.1965320113715363,-0.9875410431278148,0.8354621021956129,-0.00321328393957,-0.8036937794328579,-0.923162972177715,-0.6869940668247019,-0.8860924340173014,0.8354621021956129,-0.8369522121462387,0.3881000869152124,-0.6877543095283054,-0.2807209093712016
650,0.1004618898172701,-0.4513422344036579,0.3162954980581817,-0.1890912272077153,1.2714040067288266,-0.7850660401430145,-0.3206396986052341,-1.1940250041160465,0.1934087545729657,-0.7490240315781822,0.2721769900170895,-0.3206396986052341,-0.1595953245387854,-0.0670855301401219,-0.1394297096588928,-0.7490240315781822,0.3012419350249247,-1.0181169576709177,0.0856150148260176,-0.2807209093712016
1603,0.0207360133352588,-0.4700700334453074,-0.0138790327270791,-0.5211147613203567,-0.6013452286629506,-0.7859685546075982,-0.3888489611515411,1.5945217883201803,0.2319179871066868,-0.0808068772868814,-0.4477555382468374,-0.3888489611515411,0.5841393971874448,-0.6869940668247019,0.5365544007800953,-0.0808068772868814,0.3611468901391964,1.9449832434212853,0.1629519472614499,-0.2807209093712016
1599,-0.6464485372850569,0.2855487799111019,-0.5675460663509819,0.5764413284175168,0.0243512653316074,1.3435477084140788,0.1594112366913338,0.3167651360113736,-0.0889922840076547,-0.8088329732741192,-0.1891842241622149,0.1594112366913338,-0.4868386020983267,0.656141095991888,-0.506335487295334,-0.8088329732741192,-0.6572373468034235,0.4132111055685362,-0.3010696473511439,-0.2807209093712016
3160,-0.761980414695211,0.8030230262367148,0.0769724723539311,1.3189812450575462,-0.3366263967163695,4.620239516775121,0.8299289394497904,-0.0602778105715532,0.2704272196404079,-0.8088329732741192,0.0812636724597023,0.8299289394497904,-0.0505142320189382,1.586003901018758,-0.1134906415252519,-0.8088329732741192,-0.5973323916891518,0.4132111055685362,-0.3010696473511439,-0.2807209093712016
149,-0.5948647712924782,-0.448336358073327,0.2620711952672449,0.9388789036780576,-0.4314289449304846,-0.294508738123561,-0.3134419869605324,-0.188577146561576,0.8095564751125031,0.6132573573353282,1.3119416029747613,-0.3134419869605324,1.6551173964732162,0.449504917097028,1.6258140140850403,0.6132573573353282,1.1998162617390011,-1.2441161255508313,2.444391454106703,-0.2807209093712016
84,0.2120735408529961,-0.674891043998318,1.5309005041466788,-0.6217268527146925,1.4900723863073533,-0.540302133403561,-0.5580447953790006,0.6519144218628646,-0.8078312913037823,-0.2654431914336381,-0.8193319893517511,-0.5580447953790006,0.74280280448904,-0.5320169326535569,0.6562345924170954,-0.2654431914336381,0.3611468901391964,1.292096758434867,0.1629519472614499,-0.2807209093712016
1958,-0.1527039390760992,0.6857933557980803,-0.0429945342226178,-0.801573817412607,-1.11299393188534,0.6884239190868706,0.6380328248183526,2.484762078863201,-1.3212877250867292,-0.8088329732741192,0.5346033327941163,0.6380328248183526,-0.6851678612253214,-0.7903121562721319,-0.6812766126658225,-0.8088329732741192,-0.5973323916891518,1.1163196278616012,-0.4170750460042923,-0.2807209093712016
2195,-0.3718370987653619,0.0409208503450446,0.5860733011500427,-0.6768998266299862,1.0199638293061086,-0.6228295816016385,0.2141422783229951,-0.754141566435965,-0.4034843496997109,-0.5012727538326969,0.0844029524984729,0.2141422783229951,-0.4273398243602283,-0.3770397984824119,-0.4501236263090241,-0.5012727538326969,-0.4775224814606082,-1.0181169576709177,-0.4944119784397246,-0.2807209093712016
754,-0.5503421867499882,-3.152181789461744,-1.0874516768293196,-0.7403781104754715,-3.373802648189894,-0.7859708399935214,-2.360711336358602,1.6102319110944705,-1.5780159419782038,1.7411117385964172,3.035183646272028,-2.360711336358602,-0.4868386020983267,-0.8936302457195618,-0.4589554850971066,1.7411117385964172,-0.777047257031967,0.6140992547951258,-0.9971020392700346,-0.2807209093712016
3405,-0.6808716061638634,0.3900261696352826,-0.3403198382097615,-0.3756225324471549,0.2239023134888348,-0.4583766345601194,0.2723599017635958,-0.0393309802058346,0.097135673238663,1.390473051936814,-0.9118523340721948,0.2723599017635958,-0.2190941022768838,-0.2737217090349819,-0.2820661434639456,1.390473051936814,-0.5973323916891518,0.6894323107550971,-0.4170750460042923,-0.2807209093712016
2791,-0.0174722747756581,0.2916801545905332,1.3661626845536294,-0.3999794789952259,1.5239223489685303,0.7706257612260149,0.5433195596362655,0.5681271003999916,0.4501369714644381,-0.4824384472349801,-0.7273782972791552,0.5433195596362655,1.060129619092232,-0.2737217090349819,1.0833136445931153,-0.4824384472349801,0.960196441281914,1.2418747211282195,0.0469465486083014,-0.2807209093712016
999,-0.8132612579440481,1.06463704253781,-0.6130061669876018,0.7426066697051685,-0.2886192046054988,0.6884506228793769,0.6436403644918035,0.3167651360113736,-0.0889922840076547,-0.785791002436489,-0.1891842241622149,0.6436403644918035,-0.4868386020983267,0.862777274886748,-0.506335487295334,-0.785791002436489,-0.6572373468034235,0.4132111055685362,-0.3010696473511439,-0.2807209093712016
1412,1.6540316019464505,-0.8730308467514162,2.218139684073575,-0.5288992445291717,0.9486847030744662,0.0331040862424687,-0.8475082938813043,-1.429676845730376,2.5232173228630908,-0.8088329732741192,0.6706640752983113,-0.8475082938813043,2.1013582295089543,-0.5320169326535569,2.107747213571579,-0.8088329732741192,1.439436082196088,-1.2441161255508313,2.444391454106703,-0.2807209093712016
2409,-0.1639294276023956,-0.0428613614467574,-0.545443768713334,-0.9652611317907286,-0.0144528380478025,-0.7611966422362956,-0.0820703568999968,-0.2357075148844422,-1.2699420817084353,-0.8088329732741192,0.167701537197684,-0.0820703568999968,-1.0223276017412126,-0.9452892904432768,-0.9485432026188538,-0.8088329732741192,-0.4176175263463364,-1.0181169576709177,-0.8810966406168861,-0.2807209093712016
2908,-0.5621182114937672,-0.6342745091726062,-0.7238194508148347,-0.2084473336182333,-0.7188003672396811,-0.7860273029511119,-0.5337085621107647,-0.3723855830207527,1.1946488004497138,2.199747140747178,-0.381327006829792,-0.5337085621107647,-0.248843491145933,-0.3770397984824119,-0.2125489419547659,2.199747140747178,0.9002914861676423,-1.1436720509375362,0.8589843391803406,-0.2807209093712016
2862,-0.6478953151486252,-0.1360258225381394,0.7887750085324644,-0.8821259328731977,0.9752834017309576,-0.4583689756503055,0.0672595645014527,-0.6206055228545119,-0.1339197219636634,-0.8088329732741192,0.0565271845734953,0.0672595645014527,0.2866455084969527,-0.738653111548417,0.29429502533853,-0.8088329732741192,0.9002914861676423,-1.0181169576709177,0.0469465486083014,-0.2807209093712016
1016,-0.2898618134514385,0.7344882770130302,-0.6575449054314273,-0.9870676204701868,-0.4712867587663678,-0.6454075480608279,0.5061007251253603,0.6938080825943005,-0.9618682214386666,-0.6475391774107017,-0.8641763991784742,0.5061007251253603,-0.3678410466221299,-0.996948335166992,-0.44701341846961,-0.6475391774107017,-0.4775224814606082,1.317207777088191,-0.9584335730523184,-0.2807209093712016
1430,-0.6704207207837543,-0.0110381814088647,-0.5569354462079326,1.1353201840730192,0.1957492510694036,-0.1307166689898339,-0.0509471815348776,-0.314258128755885,0.2511726033735474,0.6295871018854754,0.010152408177034,-0.0509471815348776,-0.3678410466221299,1.379367722123898,-0.3399590960418331,0.6295871018854754,0.3611468901391964,-1.0181169576709177,0.1629519472614499,-0.2807209093712016
651,-0.6668909910745363,-0.1138219283969077,0.3324518581132175,-0.3632495715020057,0.8960129537927985,-0.6221380270978538,0.0111855659019295,-1.0212136535988718,-0.4997574310340136,-0.5079849801201797,0.2353204009143194,0.0111855659019295,-0.5760867687054744,0.036232559307308,-0.5812440546528418,-0.5079849801201797,-0.4775224814606082,-1.0181169576709177,-0.6877543095283054,-0.2807209093712016
586,-0.8190486336270365,0.6748195279321291,-0.1490960966172178,-0.8958970409827437,-0.1356316790054212,-0.37646357837337,0.6443570097386667,-0.1545385472172843,-0.3200476792099812,0.1388933055258365,0.1569246110330064,0.6443570097386667,-0.2091776393205347,-0.8936302457195618,-0.2373580205414972,0.1388933055258365,-0.7171423019176952,0.6140992547951258,-0.6104173770928731,-0.2807209093712016
1702,-0.1895372449678001,0.1611541418454727,-0.0490884266617999,-0.568291149766316,-0.212319823504179,1.3438753213531245,0.2132336871454301,-0.6572624759945201,-0.1146651056968028,-0.3915729361491915,1.137265263620472,0.2132336871454301,-0.923162972177715,-0.4803578879298419,-0.8708312545411819,-0.3915729361491915,-0.5973323916891518,-1.0181169576709177,-0.4170750460042923,-0.2807209093712016
1511,0.9124298129869984,-0.8275490221333647,1.617657418857507,-0.6594254524269642,0.7768580876980116,-0.7859924979160325,-0.7619278996833215,-1.3511262318589323,1.3294311143177375,-0.8088329732741192,0.5996152226995155,-0.0,1.5361198409970194,-0.738653111548417,1.5068104271560805,-0.0,1.1998162617390011,-1.2441161255508313,2.444391454106703,-0.2807209093712016
3085,-0.5686525417873065,0.1185595933787539,0.5206002151530487,2.0100941903874228,-0.389105816534086,-0.7860184071478415,0.3004743120924779,-0.3011663597773105,0.6041739015993225,0.8622108248636463,0.3438042556646789,0.3004743120924779,0.544473545362046,1.9992762588084776,0.4720958233797638,0.8622108248636463,0.3012419350249247,0.4132111055685362,0.0856150148260176,-0.2807209093712016
2679,2.5008515315699604,-0.6073016593975685,-0.0731219265557099,-0.8917248476517096,0.4421334405935439,0.1973718023453549,-0.4967544058517294,0.0549297564398977,0.0650446461272295,-0.6072658196857987,-0.0923902262553012,-0.4967544058517294,-0.0901800838443378,-0.8936302457195618,-0.1599699380738256,-0.6072658196857987,-0.5973323916891518,0.6894323107550971,-0.4170750460042923,-0.2807209093712016
1926,0.8111098252313295,-0.9293650068264728,2.470189540704475,-0.6344194192021506,0.2151582182729061,-0.7859552518594295,-0.9504640264593118,-0.7096295519088139,0.9122477618690912,2.101568308482489,0.910053135611744,-0.9504640264593118,1.4171222855208223,-0.6869940668247019,1.459847859924096,2.101568308482489,1.7988658128817188,-0.4154525099911477,0.9363212716157728,-0.2807209093712016
739,0.7536249862086493,-0.47372906798197,-1.06039251591689,-0.9210436927699464,-0.1975894227043291,-0.786015343583916,-0.4343484026290879,-0.5211080786173519,-0.7308128262363401,1.484644584925393,0.673086066407479,-0.4343484026290879,-0.6851678612253214,-1.048607379890707,-0.6748293672011462,1.484644584925393,-0.777047257031967,-0.1894533421112337,-0.9971020392700346,-0.2807209093712016
1179,-0.6028533528826403,-0.3607913753909949,-0.4233722076239297,0.2730983324059481,0.1804554457173546,0.033096181592233,-0.2986282478354015,0.9556434621657764,0.2190815762621117,0.3183201306136506,-1.2514812148887726,-0.2986282478354015,0.1874808789334554,0.139550648754738,0.1415846806419617,0.3183201306136506,0.3611468901391964,1.9449832434212853,0.1629519472614499,-0.2807209093712016
1637,-0.3478318510528705,0.8560015868778953,-0.6446572660753019,-0.1659179239264642,-1.811598578129847,1.3441471102596747,0.6050093630489622,1.4845509289001613,-0.8848497563712244,0.1071354587626668,3.2955903142734373,0.6050093630489622,-0.3678410466221299,-0.3770397984824119,-0.3642475437562837,0.1071354587626668,-0.6572373468034235,0.4132111055685362,-0.3010696473511439,-0.2807209093712016
1321,1.1812253528832208,-0.8376896567734962,0.9695415654440503,-0.8787520304770395,0.7694249795969282,-0.785997470063901,-0.7503686903478004,-0.1859587927658608,1.7594508776109548,2.797035097851336,0.7796246774378394,-0.0,1.8534466556002107,-1.048607379890707,1.8467250789726972,0.0,1.2597212168532728,-0.7167847338310325,1.3616744000106504,-0.2807209093712016
573,0.1877001172403836,-0.651095769606744,3.825362594498313,-0.5913584837159667,1.6572519488683843,-0.78577868736634,-0.504849304991931,1.1609223997498153,0.9019786331934329,-0.0567630816302218,-1.8265726610635151,-0.504849304991931,3.892271439425716,-0.7903121562721319,4.05702318821758,-0.0567630816302218,2.8172500498243385,1.5934289822747525,0.201620413479166,-0.2807209093712016
2280,-0.6075770358809881,-0.4120051678297783,0.4952879674241183,0.26434578721525,1.0491052985770737,2.981851697469982,-0.2813076725924137,-1.0133585922117276,-0.3072112683654082,-0.1528380817749531,0.2291442919628069,-0.2813076725924137,-0.4868386020983267,0.862777274886748,-0.4974611272282928,-0.1528380817749531,-0.4775224814606082,-1.0181169576709177,-0.3010696473511439,-0.2807209093712016
378,-0.6139694139409145,-0.2795259751738794,-0.9620488504780268,0.8646622299774294,-0.8123096626365952,-0.6222184005984892,-0.2944770215623043,-0.2781248463750203,0.0701792104650587,-0.7953083382172488,-0.3970005582225013,-0.2944770215623043,-0.7724327352411992,0.862777274886748,-0.7829780665973904,-0.7953083382172488,-0.4775224814606082,-1.1436720509375362,0.8589843391803406,1.0872878716560608
1341,0.1141592047538634,-0.6619322786985548,2.8652460071869763,-0.4857120176928782,1.1146477905425554,-0.7859608383583526,-0.5349210304697334,0.6283492377014323,0.6940287775113397,1.4631053513163037,-1.6486508391693948,-0.0,3.737574617306661,-0.6869940668247019,3.889783766205879,0.0,2.8172500498243385,1.5934289822747525,0.0856150148260176,-0.2807209093712016
569,0.3283294651192299,-0.7346979937405455,2.24060100542429,0.4475723002134808,2.5695907182310638,-0.7860304238544693,-0.6453303690462813,-0.7777067505973988,1.2139034167165743,1.5032785265593027,-0.0567580427964606,-0.6453303690462813,1.2386259523065273,0.552823006544458,1.2068318016918451,1.5032785265593027,1.2597212168532728,-0.7167847338310325,1.3616744000106504,-0.2807209093712016
276,-0.3279429593924699,0.2299785722497168,-0.2671518067072558,-0.3262060529600682,-0.7658103169672582,-0.0488151462202162,0.1996007395009962,2.275293775206022,-1.70638005042394,0.9658996936329862,1.0518895759970373,0.1996007395009962,-0.8041654167015182,-0.2737217090349819,-0.7586646951334938,0.9658996936329862,-0.777047257031967,0.6140992547951258,-0.9971020392700346,-0.2807209093712016
67,-0.738828975718325,-0.0442535718470478,-0.0364207943254924,-1.1671146561790495,-0.9193258130155868,-0.7851192101789526,0.1162539364076197,1.201768718962965,-1.5395067094444828,0.4661894739021003,0.366015299257571,0.1162539364076197,-0.248843491145933,-1.203584514061852,-0.3463427478872627,0.4661894739021003,-0.4775224814606082,1.317207777088191,-1.6157974987534929,2.3397734547090705
2955,-0.3121382390439864,0.4272536011359931,-1.1353183649083838,-0.3357005567627071,-1.1807315275002273,-0.458374988099293,0.1199666296068545,-0.0204788328766875,-0.1762798777507574,-0.1120638116405364,-0.3962468970716675,0.1199666296068545,-0.962828824003114,-0.3770397984824119,-0.9218769929974724,-0.1120638116405364,-0.53742743657488,-1.0181169576709177,-0.4944119784397246,-0.2807209093712016
978,-0.4409844173548648,-0.3030172470653034,-0.2682814049952858,0.336918009164632,0.7888486113687584,2.3270019578612056,-0.2487877320648684,0.3167651360113736,-0.0889922840076547,-0.8088329732741192,-0.1891842241622149,-0.2487877320648684,-0.4868386020983267,0.449504917097028,-0.506335487295334,-0.8088329732741192,-0.6572373468034235,0.4132111055685362,-0.3010696473511439,-0.2807209093712016
26,-0.4588974850986271,-0.73268234174133,-1.853733823312976,-1.2136262077158957,0.479405616827098,-0.7856011235288685,-0.593468544862407,-3.5741086044207706,1.8878149860566933,-0.8088329732741192,-3.6051863877639376,-0.593468544862407,-0.4868386020983267,-1.4102206929567118,-0.590592711956148,-0.8088329732741192,-0.9567621223747824,-0.9678949203642702,1.0136582040512052,-0.2807209093712016
1138,-0.546607144548161,0.673303201179661,-0.5803758666989781,-1.00090082989155,-0.4289407626111265,-0.3767350478173726,0.5014350901558223,0.662387837045724,-0.2173563924533931,-0.8088329732741192,-0.8125441148359771,0.5014350901558223,-0.4075068984475287,-0.996948335166992,-0.4432188194029752,-0.8088329732741192,-0.53742743657488,1.2418747211282195,-0.4944119784397246,-0.2807209093712016
2710,-0.1657045547555851,-0.0797693437618436,0.2674875331368097,-0.9084354899996998,2.168087857900096,-0.6640841395829425,0.0459310222219519,-0.2802195294115919,-0.3713933225882774,-0.8088329732741192,0.3202408643908751,0.0459310222219519,-0.2885093429713319,-0.8419712009958469,-0.3025892938923218,-0.8088329732741192,-0.777047257031967,0.3881000869152124,-0.6877543095283054,0.4950689561586965
1834,-0.2869758593532647,-0.1826849694019055,1.6297856161648043,-1.0117446285679066,0.2816240319301391,-0.4582693197179034,0.0818064846566298,0.044456341257037,-0.2943748575208352,-0.8088329732741192,-0.0121836827024106,0.0818064846566298,0.7824686563144396,-0.996948335166992,0.7084644783334824,-0.8088329732741192,0.6606716657105552,0.4132111055685362,-0.3010696473511439,-0.2807209093712016
3265,-0.7146038654955873,-0.0065961510270332,-0.928899781823352,5.065681269134572,-0.5211073733511495,0.3378015671241698,-0.1292900650688958,-1.0028851770288691,1.1176303353822716,-0.8088329732741192,1.4044446892779667,-0.1292900650688958,-0.6455020093999226,4.685546584441657,-0.6324691783209309,-0.8088329732741192,-0.6572373468034235,-1.1436720509375362,0.8589843391803406,-0.2807209093712016
2251,-0.3198247778700739,0.3559829678058611,-0.1772446451513665,0.2382647026379397,-0.2339206176797259,2.3266868285355904,0.3480675747499812,-0.6572624759945201,-0.1146651056968028,-0.8088329732741192,1.137265263620472,0.3480675747499812,-0.923162972177715,0.552823006544458,-0.8708312545411819,-0.8088329732741192,-0.5973323916891518,-1.0181169576709177,-0.4170750460042923,-0.2807209093712016
2130,-0.7808955481486294,0.4126106982436443,0.4075847971767749,-0.8578236670246444,0.4979812157552319,0.1149476306552279,0.5332798599210012,0.2225043993656426,0.5785010799101765,-0.8088329732741192,-0.1391835493535946,0.5332798599210012,0.9807979154414336,-0.8936302457195618,1.0201969767007564,-0.8088329732741192,0.960196441281914,0.4132111055685362,0.0469465486083014,-0.2807209093712016
545,-0.0773510086222464,-0.628421239989645,0.6141486954010539,-0.3653806005026996,1.0924513883997675,-0.7857471342961763,-0.5130525353336165,-0.9505181011145732,3.043091962068325,1.4698175776037858,0.4533634915026593,-0.5130525353336165,1.7146161742113146,-0.583675977377272,1.6986241397217188,1.4698175776037858,0.960196441281914,-1.4198932561240978,3.797787771726768,-0.2807209093712016
1373,-0.3232302532773055,-0.6717381980404126,0.9655874450192756,0.3699578903327222,0.5341955310743213,-0.7039569073636082,-0.5564926897714819,-0.1084555204127038,1.7953928279757634,-0.8088329732741192,0.2783781835484165,-0.0,2.3453032182351574,-0.3253807537586969,2.3757907072003026,-0.0,2.457820319138708,-1.2441161255508313,2.444391454106703,-0.2807209093712016
1239,-0.4797758959957257,1.210365940458788,-0.7943941461134169,0.5458162677124929,-0.8665980900366212,0.6884059308879924,0.8414548061771291,0.6938080825943005,-0.9618682214386666,0.2367715903448173,-0.8641763991784742,0.8414548061771291,-0.3678410466221299,0.346186827649598,-0.44701341846961,0.2367715903448173,-0.4775224814606082,1.317207777088191,-0.9584335730523184,-0.2807209093712016
2969,-0.3237740534312202,0.5143003062904004,-0.2277513447482966,-0.3438435498527292,0.2227816725858539,-0.7860303992804272,0.3745010862536218,-0.4006638040144719,0.1934087545729657,1.1133683069938238,0.0225275505399827,0.3745010862536218,-0.100096546800687,-0.2737217090349819,-0.0341430694279818,1.1133683069938238,0.9002914861676423,-1.0181169576709177,0.0469465486083014,-0.2807209093712016
1821,0.997585338063608,-0.3323868505645157,4.836726528849328,-1.2778703251880044,1.4906503347081876,-0.6691239479809113,0.1165217713619562,1.0499041988115088,-1.9117626239371208,-0.8088329732741192,-1.052857895531024,0.1165217713619562,2.210439322028801,-1.306902603509282,2.2521269369636525,-0.8088329732741192,2.5776302293672515,1.292096758434867,-1.4997921001003445,-0.2807209093712016
2891,-0.0982333650082196,1.687124271617268,0.5647771560697443,-0.4810030566190357,0.1317154045948466,0.936636776264103,1.771185761780969,-0.3692435584658953,0.4822279985758738,-0.8088329732741192,-0.674938892275086,1.771185761780969,0.1676479530207558,-0.2737217090349819,0.0840773730139725,-0.8088329732741192,-0.53742743657488,0.4132111055685362,-0.3010696473511439,3.4898090077803725
1994,-0.6264571152679114,-0.5553277530946596,-0.9740597682790884,0.6558356712474886,-0.5858028097275869,-0.7860305057679432,-0.4870875378404447,-0.2969769937041687,-0.1454724917237801,1.6900186728260178,-0.4422408043699037,-0.4870875378404447,-1.010427846193593,0.966095364334178,-0.9615885536249752,1.6900186728260178,-0.5973323916891518,-1.0181169576709177,-0.4170750460042923,-0.2807209093712016
1203,1.0226602372526392,-0.8299569613978187,0.9530151375852324,-0.8607348887493087,0.5377083936384507,0.8522410045955405,-0.745285245781431,0.044456341257037,-1.218596438330141,0.8073108247809427,-0.0771072658687537,-0.745285245781431,0.1478150271080558,-0.7903121562721319,0.0517907758991594,0.8073108247809427,-0.3577125712320647,0.6643212921017734,-0.4170750460042923,-0.2807209093712016
593,-0.3306414841075316,0.2543371318501561,-0.4853264351374844,1.6428798135370069,0.3687053543777127,-0.7857407204711663,0.2204795226069383,-0.6991561367259547,0.0778810569718025,0.6471190362184556,-0.2657502580317264,0.2204795226069383,-0.6950843241816712,2.205912437703338,-0.7024389104536855,0.6471190362184556,-0.777047257031967,-0.1894533421112337,0.201620413479166,1.63531336588222
1117,-0.37275704722462,0.0418490917861885,-0.1681877834465255,0.8597275707647918,0.0701612728155206,0.2180907998527836,0.0826628118877216,0.6938080825943005,-0.9618682214386666,-0.8088329732741192,-0.8641763991784742,0.0826628118877216,-0.3678410466221299,1.069413453781608,-0.44701341846961,-0.8088329732741192,-0.4775224814606082,1.317207777088191,-0.9584335730523184,-0.2807209093712016
513,-0.7888543724402057,-0.2479944966769766,-0.6112714659116572,-0.4427701878307627,-0.3716541236891798,-0.7860119441747472,-0.2606760323080659,-0.8876776100174195,3.890295077810189,-0.8088329732741192,0.7740560995316069,-0.2606760323080659,1.774114951949413,-1.048607379890707,1.7175500955498302,-0.8088329732741192,0.9002914861676423,-1.4198932561240978,3.797787771726768,-0.2807209093712016
28,-0.6968385376237866,-0.6715851327968715,1.1758447058509367,-1.304186500909349,1.0667486827961288,-0.7860305057679432,-0.5615643904749078,-2.4901101329948565,-0.9233589889049456,-0.8088329732741192,-3.377330553262704,-0.5615643904749078,1.1791271745684289,-1.4102206929567118,1.1234462810682504,-0.8088329732741192,0.720576620824827,-0.1894533421112337,-1.2291128365763315,-0.2807209093712016
