,theoretical_capacity_grav,average_voltage,energy_above_hull
1499,49.16039711369999,4.937126256666678,0.137607679000005
1829,84.5889959312855,0.636459347499998,0.076259576575516
137,45.30960922345124,1.8707581175,0.095607607777777
3200,35.75956390601597,3.246717934166677,0.043356479326922
820,68.20235238636485,-2.3157501475,0.03097413142857
953,52.3812175348238,2.363787716666659,0.114209709131955
2296,71.50399483378008,5.186957036666664,0.078288247352954
2006,64.02973000146422,3.116776421666666,0.07541690115384
2142,206.9881501613252,2.6152686350000023,0.069854089666669
147,104.63475565763171,0.331847270000001,0.106068558333333
242,130.63710079633847,0.035237877499999,0.020168378677417
2485,75.30415771604616,-1.024983267499993,0.051006828749999
1391,126.34668537314234,-1.904068382500002,0.036610966562499
461,208.25839666497188,2.2924718183333352,0.073130044857144
1262,120.50451347806217,0.634139952499997,0.020705131923066
324,58.98622834698116,-0.5888394774999971,0.023591226011905
2883,105.14046124832448,4.843302373333339,0.066569970833325
772,59.5413524172162,-1.050541927499995,0.043396292894733
2380,208.7774368527432,4.435511271666669,0.064024462777778
1813,241.8592456562056,1.80460511791666,0.082766326718742
2658,170.47580321319225,2.94398572833334,0.021711279249991
3150,115.3950059550172,3.264077014166668,0.098088153472213
937,228.5873147769062,4.478677310416673,0.178301271136369
65,106.59399404420634,-0.052322452500003,0.102910215714285
246,314.6267669820261,-1.348103844999999,0.131608748541666
2804,153.0877161650353,3.532282031666663,0.091502263020831
295,101.04199699286188,4.337243754166673,0.081427968333333
1635,106.96302154274734,2.582874946666663,0.023753456848741
854,103.50224176310144,0.800145632500002,0.053614117857143
3310,112.1106191739135,2.881696913333323,0.097462130664064
1457,141.16743199431428,-0.080092027500003,0.054106781249999
637,100.775523103651,1.54207416666666,0.091766483564811
1700,101.2713939879762,0.6596591916666571,0.10138379380953
1991,96.07607216712913,1.147855887499997,0.100158875648134
892,71.09159392434917,1.193447077500001,0.049876170999993
83,46.92564070596056,-0.252840727499989,0.166943190263157
277,356.60109486244687,-1.866233383333332,0.065015927045452
1300,115.08687885832728,4.792576836666664,0.093287916250017
757,39.97456258665856,2.305523196666664,0.179299856249985
965,50.39679405004234,4.470980884166673,0.037715464411807
477,159.05852022869328,3.9597760366666632,0.075934126340585
126,75.01208704101757,1.002639157499996,0.13643628547619
3039,123.42687095393062,2.999330226666668,0.15433745817709
459,94.2537943684497,3.576142291666657,0.093565498772731
1966,56.08223449692076,-0.7013257674999971,0.11190703125
798,171.71699353996215,0.801449192500006,0.0
3333,37.370206391304514,3.475272081666623,0.079832927500003
304,99.6617590426219,4.45231806416667,0.079573386904764
1703,37.44848101102743,2.692249056666649,0.142115857754629
1831,191.18129299342087,2.321804296666665,0.05258323995994
224,154.54068575002518,-1.140498262499998,0.055374115499997
2627,99.63705544668166,1.7530705891666631,0.067967579226214
2413,154.37431828706906,0.903484157777777,0.100815830873017
582,70.95243918268908,2.7261845416666493,0.013772491249971
2315,93.4293021404477,1.628793610000006,0.036504259652783
2709,101.88842184616765,1.6478697475,0.092917141874999
562,183.00797369039697,3.298265691666669,0.056066058729169
441,171.2452886863373,4.419591240833331,0.079383918275197
2982,83.28451611484627,3.544535346666672,0.091163601361104
281,101.87477676351038,0.180992962500011,0.04445751020831
265,108.04739771485887,0.469753376666667,0.112455940909091
1911,57.82345772862331,2.904906576666672,0.172967590877191
2170,60.700165493397066,2.621969231666663,0.035828402941215
2889,146.3876306478669,2.795607459999999,0.020002464117634
2904,182.22699711273805,2.718315748333334,0.078927654930551
2868,290.4389429417727,2.637500367666667,0.107751661555543
3413,205.07123057418,2.3592284483333312,0.08665251353571
1080,99.4639956795966,4.462905986666664,0.119060127051278
352,116.4309969770401,-1.3560319775000051,0.0
2623,75.99913962772544,-1.452198900000001,0.03279975361111
2075,79.69148831734981,-2.2089363175,0.024109635833333
158,150.2300886024289,2.148164964999996,0.06893408697913
836,225.33993463286663,2.051263903333331,0.0
24,1573.2987384749006,0.000989236071429,0.0553051475
1807,189.41379833733657,2.874777831666676,0.09920456122917
1673,279.5448629624141,2.954888621666667,0.033255635694445
1259,74.42106428837094,-2.027224202499996,0.043484518229129
1017,96.81765228608988,2.90899624666667,0.021932406749999
2641,107.71139236225964,-0.6983886450000031,0.024135468497474
2102,72.35022143981372,3.125735891666674,0.056052344518526
1052,60.28374590575401,3.966382121666664,0.041324163382341
724,153.21190519544808,3.403018911666665,0.165569816666634
860,50.72395577706716,2.73969380666666,0.094264164444453
2207,122.97891983231668,3.459729994166667,0.092062377552081
2988,196.2911128557039,3.290639401666671,0.02221869921567
3099,114.03840177053,2.711111684166648,0.061513408194443
677,149.28277708862086,1.413655934999998,0.171316580000002
1980,165.4665329320438,0.9952619675000032,0.072895934999999
297,89.40838931189212,3.340807686666645,0.063783362222221
2957,104.7106255582546,3.433859946666667,0.000180464469691
3071,171.79887425883308,2.326314001666662,0.029975667708344
2311,140.2384104120213,3.338582906666661,0.070032710785306
1261,54.346165340298896,3.214655895416707,0.0
1241,257.29198405440303,3.411241258541667,0.06288300235295
2794,113.89804704749902,2.925514824166664,0.134740637916655
2068,148.22738087574749,3.832680956666673,0.128744274583287
118,146.74546213567945,2.197155917499995,0.138112809571423
2575,108.71985993795704,4.231279036666672,0.081824967916698
1639,96.07607216712913,0.583630307499999,0.080413047870357
2079,96.20234988805166,1.4208127150000012,0.055398535642364
1757,93.67020524301842,3.097270631666662,0.064731006388891
3176,83.01383645042011,2.986855186666668,0.092397499166668
2019,66.39535541937965,-0.7923006850000031,0.063432589861104
252,101.90144486880966,-1.368071687499994,0.033016028468754
1384,74.88474155536483,-0.239142092499998,0.0
2635,51.53964675017582,1.501094886666659,0.053256091
541,34.24074575258896,1.055686486666682,0.095902411929842
797,57.88914397781822,-0.838681303333335,0.117021381249999
1147,54.47076488511429,-0.559850681666697,0.0
2805,66.78139871731291,4.342679456666673,0.11516651038462
3159,166.6286694220835,3.930459596666667,0.131790812916667
1784,83.31433471104175,3.797139931666672,0.062101157692306
2616,83.83238311460097,1.348183526666682,0.044183230576919
259,66.7568818098332,-0.9281535674999992,0.122994600128204
2232,85.44690452334704,3.491617719166678,0.075830753088242
1725,92.11824832943798,0.998204142499998,0.107920042777777
986,47.89949027851337,4.391278399166689,0.074038407094285
1105,79.64868320591879,2.480866256666668,0.0181153668
1606,64.4651956137897,-2.7699140175000023,0.0
2133,99.4906624834537,0.608169937500005,0.039591052499995
2425,193.14837175036163,2.603644254166669,0.091252404285715
1352,138.8716565758627,-1.968315927499996,0.177453711323527
951,228.35380143242,3.668731631666669,0.059396771060609
924,94.29000518245832,4.1929484816666704,0.192013003863635
954,100.46187661059795,1.688509341666668,0.0
990,111.10222233824749,4.094352361666665,0.094077691029422
2877,303.1004083629771,3.5909485722916683,0.100440003392856
2798,93.25916303902316,0.791336675000001,0.08549195694311
2815,124.85613755294511,3.403340247916669,0.111428791458332
1333,98.17728609153426,-1.569643342499996,0.0
1104,59.76072562654787,3.390990056666661,0.080959922384252
1854,146.18237075783225,2.8227982516666703,0.123776891706357
449,147.79318449340286,2.673875891666663,0.096597718258937
228,101.16125626792925,-0.918210920000002,0.042010477999998
380,50.116323516569366,0.8579675199999791,0.010254088333319
2875,116.12126259926691,2.847466949166668,0.039417965972221
3416,132.6476348222565,1.953233209166664,0.096707256642131
2178,68.14238806203377,3.929964121666652,0.015997679074071
2855,172.82063389974044,2.12951809166667,0.02335258427084
2235,115.6127969795492,2.648915133333332,0.012977165304625
1209,81.26711827673469,-1.232754017499998,0.111542181249999
93,83.96343139083412,1.712490754999995,0.142096542685186
2454,203.18041364939745,3.521778900666661,0.077703067500018
1475,54.6178938412433,0.377810941666661,0.0
701,69.69378504643409,3.146719717500002,0.165917374736831
2712,71.41472246485455,2.807472386666655,0.053885044296299
1802,126.5448811412491,1.9085370966666624,0.05852174563026
1832,104.76056164726054,1.103219597499998,0.076689539374989
1423,193.76437964734865,4.189478482916664,0.081358408461539
71,60.87609060215707,-0.371990963333329,0.060116118657396
607,238.46417225205005,2.452175753333335,0.068981975607146
753,56.04707431695648,0.055802282500008,0.036033384531251
3390,95.05418111060936,0.422828522499991,0.055932386666644
1885,138.26734919736035,0.375231887499997,0.085947781851852
322,29.02301283522044,1.30645141666667,0.041176225654764
3130,112.1106191739135,2.778650439999986,0.083091084101564
1377,264.2384626843214,3.7214360416666654,0.0359417490625
2100,181.69469373383453,3.235164416666662,0.038864772051279
1141,155.46160284145304,2.542980291666667,0.047987742142855
895,78.18621285253445,2.61658170166667,0.0
900,110.9951755604942,-0.345260537499998,0.0
740,374.8623176777522,-0.668040770833331,0.095700238557691
2332,114.6917210922864,3.197778579166675,0.039456767430558
1074,219.98149553380887,3.543706937916669,0.059465656791675
2779,126.0056278166776,3.346754635416668,0.101262981666666
981,64.00065638445936,3.966797024166661,0.031702755245126
2880,107.8484427877532,2.598348506666662,0.041609374791678
1057,113.21572119795302,4.574885229166663,0.058822396041675
1545,70.24880275229425,5.5749543766666765,0.109113943823532
2549,169.10586400824016,3.714762906666663,0.134255499338234
3226,89.17050870384884,1.4595258325000111,0.051603475370371
1534,68.95104534945432,4.833963996666663,0.075819318472222
421,109.20899223340376,-0.8341711233333241,0.0393243021875
536,45.23242518736394,0.245763296666675,0.058634562392857
615,153.4186569607918,2.327509354166667,0.074977628148152
2141,357.2601776198624,2.437917387666664,0.083209491979166
1218,94.4113710991902,-0.100668261666645,0.0
3022,58.480092533269215,0.93436914749999,0.072257970347228
804,69.32129664517792,0.242318897499996,0.019675073333321
1768,96.14119069329335,0.840029892499996,0.122379106666667
717,109.35939032638215,2.254579151666656,0.001569699166665
2464,289.9945103758077,2.431582509166669,0.062072933333324
142,155.95739540733115,-0.563239752499998,0.140704077272729
1495,161.98323748281692,4.116811140000005,0.09979439277779
1516,106.62107641746714,4.145964866666668,0.046918134924238
1902,57.28452192968992,0.218281437500007,0.1153962565
3366,102.4380001097283,2.10089891166667,0.011078162777776
755,318.6040344615876,0.822175428749997,0.010039616562499
2472,68.93036693326557,1.144099137499997,0.074259177647052
1992,82.85687562648785,0.9108659274999952,0.067084557714284
689,259.99527033977216,1.903086904999999,0.1039418925
1038,56.10903344196186,1.161178344166652,0.003621825147055
363,64.25691261965724,-2.128650827499998,0.136010659395832
469,237.3929069091592,3.582715194166669,0.089343333416672
52,106.43930138865322,3.392735233750003,0.0
2717,65.06068344404139,3.901804951666643,0.003607722222229
3019,203.56323558234465,2.263213040000001,0.04269139721388
1716,105.75246273364436,2.167003386666659,0.08018071333333
3077,112.78674727860364,1.836540806666664,0.0
1876,123.2085417405443,1.219766262499999,0.04370884923613
1833,121.99683001183708,2.698493324166672,0.111573747083319
672,138.46789987920835,1.035346367500001,0.179419595
3168,183.92374716505373,3.126401876666664,0.060752946481465
3358,166.62866942208353,3.037177844166665,0.054923138194446
2418,94.54823680922271,1.9352384875000064,0.019174254393928
3275,217.52831055961684,2.875719539166666,0.123561720689108
2524,84.64399466980709,1.549083116666674,0.077239551874998
3206,133.44770691650697,2.431797867499999,0.102796290970588
1461,171.1519373256056,0.8579362674999981,0.086684794900784
1129,88.51505655947788,4.879747084166661,0.037384081346147
190,56.70247601514442,4.233883856666674,0.041477873157896
2093,145.9758418314647,3.393055819166671,0.091417700833338
159,149.8491909690296,2.193771009999996,0.112425115729165
3195,131.40019919163885,4.420755615416661,0.082054007941164
3203,76.68308245912456,1.408262681666665,0.023096407857158
758,79.08286532871426,-1.065111697499989,0.088582438823531
1142,170.8728823723351,3.422422714166666,0.071567712222224
957,133.51637056803582,1.147336410416665,0.000934168194431
3025,148.49712397114712,0.391595432500001,0.103752151874978
1081,40.26688598811906,1.49593226666668,0.023499047011474
984,274.256158031267,3.67281482722223,0.134228675688411
3296,280.4632670493814,1.10506016,0.037726483387103
2470,92.69242465940796,3.19248668166666,0.040882076761364
49,112.3488693397173,0.6984036449999961,0.122549964027768
813,130.65606504997726,-1.7266675725000011,0.0
1284,99.4639956795966,4.502898684166675,0.125485596282047
3175,214.67890972661107,2.026269694166667,0.046646287996033
1466,82.03981694305278,-2.103407384999999,0.0
1973,95.14803946017275,0.497322902499999,0.110490638734568
2442,123.03695883538134,2.872041163333335,0.048803521102944
2521,127.12373838153476,1.113951717499998,0.092862876785711
3177,218.7752188069129,1.019858328333332,0.028241259598217
877,84.74447870869932,2.105429509999998,0.147742872777762
3257,112.1106191739135,2.921882126666668,0.097937706289064
457,137.17175404976336,3.16730473166667,0.033695513839282
2305,95.90765728564084,2.253611316666673,0.14073408153409
57,139.81518885673955,1.649875149999997,0.067616692895835
585,105.11402926230066,-0.393926087500001,0.054957919230765
2941,29.07941162034991,0.921607061666686,0.06806579294072
3048,161.1222786464371,1.77299021416667,0.059950529479163
2303,62.88638413964808,3.710904446666669,0.081593263791664
2363,193.14837175036163,2.560805804166664,0.083940237142857
1964,188.07899661679244,2.699254706666669,0.098478970641027
2381,169.11111783050535,-0.5563799191666591,0.041133016527796
1408,88.55768643248665,2.53525945166667,6.994325002462887e-05
614,85.5337328964372,1.398980247500003,0.061910225292403
3373,146.623155250919,2.484276171666681,0.105666760384622
223,100.37135778974972,-3.279198727499998,0.004841601999968
1309,71.50399483378008,4.74982097166666,0.057980510294131
476,218.12982029672744,4.170250836666666,0.084303296874999
374,103.52919936233822,2.966319826666672,0.109195681904774
2243,70.69034577633727,3.23609078666666,0.097652425599998
3371,111.36586274526984,3.388333132916665,0.091951122210156
1345,49.77259997114368,0.716956631666671,0.0
929,93.91194937361816,0.256615683333336,0.0
1407,76.60145046910702,0.8395653541666751,0.0
997,113.65114030113016,4.211674689166665,0.030622465249998
2427,118.19502891315716,1.618631581666671,0.067564499444443
2512,45.65221879574224,2.403439991666668,0.058029635277764
1607,92.9368423306415,-3.1520016975,0.0
2237,83.3235619431333,4.311258559166655,0.091327314607845
1786,88.58521173357572,4.706276106666673,0.078800738942321
2279,100.86978158508504,3.9979744666666712,0.042917255491458
2556,198.79586700304583,3.265913241666668,0.074975034583332
2922,157.66343007241838,2.047384858666667,0.057229173020827
3190,131.09098693377683,4.391901647916663,0.078176992022044
2585,66.04156802444953,3.242854566666674,0.006212810857848
2886,114.17929095862456,3.8000575466666593,0.085529833611102
2788,100.2688821324512,1.089755792499997,0.086845138333332
2861,183.03058987831173,1.662433061249996,0.083436778400001
27,2071.1115843759057,-1.270648180236486,0.156762659999996
1814,83.28451611484627,3.626589601666675,0.090139473361104
663,231.82696928820417,2.238368601249999,0.18272346404761
1092,217.22841629928809,4.250590184166663,0.096233468250001
233,160.43660976288956,1.282089332499997,0.103715878374999
902,105.1748017342435,-0.450520157500003,0.000142558437499
1541,69.66709452297067,4.435138084166661,0.055229903472208
3158,102.27068885753312,2.117108931666673,0.046662584444446
2721,99.35862047943776,3.412849877916665,0.088309327794113
1815,128.85466859792422,-0.208801787499996,0.082410751363637
3268,358.2360096002116,3.197259538484847,0.03044272008334
774,84.34919705447875,4.483549521666655,0.076536137651505
2048,296.4786160311596,3.041325255416661,0.02334056171875
464,141.66446796902832,2.158093250416664,0.033455896388884
3026,288.5068883352084,2.941583265,0.084567050370358
1890,40.09700717122853,1.554220456666664,0.16857121230769
79,128.04064753152656,0.9442509508333332,0.047272335441178
2087,279.0953612930095,2.838820239166668,0.079438845677082
1111,204.82033881773089,3.371888369166664,0.069539256180559
3183,120.78484696037346,2.406257494166662,0.03613166841667
1667,105.24905004380118,2.746919686666667,0.088058033636365
415,207.89740508418097,2.72649450205128,0.04545273127631
2837,118.82982898275064,2.622927176666659,0.094431332589275
606,141.90410728551464,0.291309192499999,0.108307110416651
2222,93.31901062720796,4.168852969999998,0.121982304205848
2062,170.93224262159222,2.662336676666664,0.051815754296879
1836,40.66454629775061,2.228530706666655,0.021247231193606
723,278.7540915860844,1.93302095,0.190655323333301
3066,111.61040603480716,2.438051200416661,0.054469534456519
100,155.8775891344592,2.7469404225,0.131711252980773
2544,99.4892258393982,2.111664256666666,0.089052600833334
2919,51.47107306252644,0.504611237500012,0.085286080277778
381,50.116323516569366,0.92400436500002,0.011072701249987
1144,65.07635500401693,4.098616039166652,0.093086225
2164,294.99879035566966,3.262625591666668,0.110541690156249
1263,79.71506160470456,0.070329897499999,0.032898677760421
3422,98.3018351816018,3.564003956666662,0.030672746607199
492,105.2319045398496,0.374321047499994,0.059985594782062
744,337.1424850011571,-1.4812316812500002,0.173098841499999
636,145.31273663719307,3.174681071666664,0.046163251763488
1477,60.05927420891157,-1.036921182499997,0.011719056066171
785,137.5567862331286,2.657286219666676,0.0
460,18.535995360007835,4.051084106666607,0.060094410256139
3097,111.6440897525716,2.566580131666663,0.108082241250006
542,87.8671969361905,-2.310090490833322,0.0
812,43.20049133872196,0.362948476666682,0.011254992878789
898,72.46199306880911,-0.2662947025,0.000901452881941
3312,91.64591680818104,1.483289042500001,0.105163188333335
2056,170.8728823723351,3.36297929,0.089466185
2443,163.37603542901192,-0.3056133725,0.057164366249994
186,113.74098088265715,1.235080227499996,0.064718247500001
453,215.20002931293783,1.709309793333332,0.067049652599214
498,37.23402227105522,0.378934576666674,0.00450030336486
2018,81.38505192675717,4.134971676666661,0.084857795288892
1701,94.14569169046904,0.521240837500003,0.093436146851852
1181,64.46766918045225,2.061099091666657,0.037749179119746
3280,85.27581376409721,1.284403277499995,0.078466203572528
2355,85.1021977686392,2.563361453333327,0.021589836428578
3020,113.16816060452868,1.379878221666667,0.063423907847237
2550,228.6164732001808,2.920939603333332,0.042477696904756
2632,112.19724334619788,1.529148780416664,0.029846797244901
552,18.958692221230283,-0.161855490000002,0.156552859736837
1108,130.82531349913754,4.301301114166672,0.108670820277785
1528,166.6286694220835,3.926068166666669,0.056287749583334
669,62.54598776911699,3.210010302499999,0.187005686052619
2851,351.38049432837533,2.329103269666663,0.066971913229166
311,30.92777708123285,2.910706206666683,0.000784726666667
2146,145.80995419393452,3.490753679166668,0.052623588368057
1177,161.57894432927827,2.771215786666667,0.00875650882353
784,155.99996069812107,5.515507839166668,0.0
1718,175.38396570434298,2.380124114166671,0.072050135941664
3365,112.1106191739135,2.888951920000019,0.098267540351566
1206,177.67612582964725,1.216131746666664,0.111282968749999
2059,208.42566951497645,3.045781000666663,0.017666020156224
3093,59.49091777438441,1.583070186666655,0.091929587664469
2507,210.70684048249456,2.125164046666668,0.05759017566002
3235,212.2894282854814,4.151891167916661,0.073303116551715
2724,57.3383115695079,0.469581570000007,0.085156742600306
2180,31.722107680413,2.978856576666667,0.062392270062495
1025,96.81765228608988,2.957675786666665,0.039579251749999
538,27.635546820395565,3.718195246666662,0.199655352575007
1549,265.3500600109846,-0.646812735,0.036808581249999
1215,235.06832515983865,-1.118567577500001,0.081185492812498
1581,116.34154934359054,4.901694131666668,0.089813777380963
796,112.24960275621832,2.044309744166663,0.03253999977274
2214,204.9127498028504,2.600906549166668,0.095709125681819
2077,94.86007547812817,-0.319069472499999,0.059071807499999
1418,66.42267055274955,3.097758859166669,0.0
2541,123.03695883538134,3.159213584999998,0.026324398750003
3058,225.0018041335652,3.535018909523802,0.081234894791676
2751,181.7009656558316,2.9426622483333302,0.044551366249999
2555,102.38955810294364,2.276922166666674,0.083135716111126
1616,129.2451111174739,2.727276756666664,0.054300379285711
2902,103.97859534761808,4.819953446666668,0.058454802121214
2150,31.691985522486693,2.240961306666643,0.142256910740739
1819,54.70242635809921,-1.865868207500002,0.039857758437499
3420,70.65865938028901,2.318688116666673,0.061138267129628
2419,48.50471901083469,2.402814296666671,0.074218317129616
2872,96.78898741754244,1.62645065,0.045734632256944
3055,55.34393870824864,2.174477159166665,0.0127800405
1717,97.56901892278904,2.7173941216666533,0.036078143508325
2563,225.4607714306869,3.775239356666665,0.051257738749998
3400,151.57712954409598,3.034534219166668,0.115560946874955
2667,65.37900188552294,69.67793952499999,0.070026885227277
2001,94.14569169046904,0.68188278249999,0.102489649074074
128,147.62912680332104,0.884029020000004,0.194434459444453
1798,146.7109183094006,1.716023686666668,0.075317494999982
46,270.4779322677316,1.827701789166671,0.168680411111113
2185,169.79168775779775,3.682542129166672,0.067891086666667
531,287.85173681013407,1.454338158749998,0.053928720714282
1472,103.75610706581654,1.372029036666669,0.0
1268,119.13732516308583,-1.736402012500003,0.010360387458336
1397,126.68905415238902,0.926463917499998,0.103976263020807
2277,42.079136347337,1.0631767366666711,0.014628327685196
816,92.93598510597243,-1.377983277500003,0.0
2847,135.64024382979403,3.304731054166669,0.068283338139874
91,83.53152110710515,2.120922957500004,0.124241687905701
657,368.7684824029263,1.3792694666666652,0.057892593541662
3382,82.81770156919713,2.946110611666663,0.073517069666674
2513,89.42713542137633,3.296607796666658,0.072972866025627
3238,93.88630590807566,1.837943986666668,0.045535986172839
2933,131.1683602097151,3.7702152533333297,0.084146807689055
743,113.04635127365782,1.382567081666666,0.0881858975
90,85.04143841980128,1.8504479225,0.090563848256578
1033,71.50399483378008,5.38785379666667,0.076807219411779
852,122.36503936539656,1.212381557499999,0.033396008680536
1274,35.77100861430916,3.821071946666672,0.088596126057691
3218,126.23892583367224,4.339799600416663,0.071153579448521
2538,166.4997483716783,2.545289151666669,0.083623366707302
1068,113.21572119795302,4.750391699166679,0.101266405541675
2108,165.378043745739,1.8701306974999992,0.094998716666667
3442,115.38645500462766,1.255989316666666,0.048474679999999
2260,42.41715208203513,3.486054761666688,0.04604665492753
347,299.8041465978428,2.335483796666667,0.0
3425,116.60845874680066,4.892223064166666,0.094166559761906
3331,53.11092470304411,0.244879025000007,0.074039102426471
2105,100.22205210480486,0.42441204750001,0.03435903375003
2987,194.6471511276547,4.070532126666668,0.091877945404401
2088,232.30761317793767,3.199060644166666,0.019220031843438
3065,163.89024105016657,3.416875684166664,0.032321855416662
3185,171.5139666082915,3.84948536266667,0.030633829750006
331,92.87057172318022,2.029552352500002,0.047962676937499
335,81.12648538128215,2.475602952500002,0.136972587541658
196,115.61042114688608,3.928851306666668,0.137163500249999
123,92.6719588606401,-0.9844452224999952,0.107553477142776
2990,199.24992060946923,2.637272146666674,0.051036203985299
3205,56.32788217178536,2.831169800000007,0.073741349318193
620,209.0865648973036,3.17453879333333,0.012461142500001
1265,69.28191747626099,-2.008599387499994,0.0
3053,89.58944943761956,2.986464549166664,0.118431693888878
1946,87.50041183437705,1.449584756666676,0.059551240166665
3108,117.25907163798924,2.543626856666657,0.082096360138882
1824,154.83046876611124,0.969811552500002,0.070877471645834
2015,94.64421176041292,0.7449688974999981,0.116068849459876
10,2038.541562739256,-0.003843000070422,0.031588726249999
2388,18.2446021734954,5.455023096666666,0.0653527941342
1827,154.47686171161033,3.312369053333336,0.068957639313726
2440,92.11824832943798,1.414094862499998,0.109992303333333
2012,99.69112855498896,0.229958852500002,0.023110303333332
274,171.0043596898074,2.642063104166669,0.044283256875001
667,122.91912075475274,4.37344952166668,0.193981326481482
766,56.32788217178536,2.7683817066666823,0.08051922886365
2254,170.52186517428908,3.109165543333328,0.071758079656861
1514,60.28374590575401,4.249226821666662,0.073509358823518
279,218.1156099612625,3.582149769166664,0.093301104791659
1235,166.87745702027735,4.476701749166667,0.109339614791675
1497,90.32245283380838,2.112131681666663,0.076306875972234
399,147.58151537873138,3.53142579666667,0.085757619513889
1753,113.757652080833,2.73732473666666,0.088738116111123
1869,80.5306530888789,-0.621976812500004,0.0
1194,98.57827508352536,0.6349459524999991,0.148717958402781
2000,135.9335329131236,2.936568526666661,0.113189042072365
1189,204.82033881773089,3.219789660000005,0.062645294513893
3165,69.65995263211349,4.033546566666667,0.04032882583334
1767,165.40830088123988,1.9007533016666671,0.121296052430562
604,511.4103540345712,2.278880540416667,0.014164345833335
2415,171.5139666082915,3.763088445666668,0.026671167416673
2748,61.45679675838791,2.832505719166671,0.033081378421051
2337,90.31435503896304,3.511562951666672,0.061927256060593
38,144.8195754952175,1.357910477499996,0.172566893333333
888,75.13704364229648,-2.1163342275,0.0
198,113.21572119795302,4.815147611666669,0.115656682291675
2378,117.93442661666472,-0.111438412499995,0.115606655
2852,28.432065805736013,1.646331726666697,0.070170613796294
2727,185.67023776356444,3.818946930416663,0.058371537537039
1340,83.54526935583577,0.218156927499994,0.022179563333333
787,160.0998548862466,0.1058742275,0.061846141590908
3171,95.56239483342898,1.285496152499999,0.086578724490724
432,85.07204563788075,2.212546366666667,0.068705574090905
1223,308.7486365741381,1.612399301666665,0.0
1624,138.2644292386482,3.178121651666667,0.038804654161934
1264,73.65389459271205,0.060163087500005,0.035427011875
3101,114.87628636430826,3.395611011666654,0.091901952152804
1728,155.94997729010214,3.5079336941666552,0.046748707343748
1323,117.83517592463136,-2.262599902499999,0.0
1967,204.5456315349492,-0.419688747500003,0.067551652916651
2835,118.41374112944592,2.138342731666663,0.09849280972223
3016,26.097858352201683,4.144463821666656,0.053084863009868
1078,92.17175148465746,4.561387071666667,0.091513838720232
1292,87.36959641448958,3.584095521666664,0.083766753749999
3340,138.9956141661001,4.277063200666666,0.097221177380959
1896,95.56239483342898,1.387108867500001,0.0571106922685
2958,135.2867603992254,0.9201592374999992,0.033254703749998
181,109.21451048671892,-0.116581705000004,0.058776070499999
410,284.80526747310427,2.782042969166666,0.092797182916666
1903,94.14569169046904,0.513446607499997,0.092801514074074
2636,46.13699258105809,1.276840276666642,0.126314404628101
1069,101.99914408176696,3.984959831666666,0.062512774304025
1918,96.07607216712913,0.6507790975000031,0.07738681509258
3414,201.73956317017007,4.015340679166664,0.076821810625008
1566,75.94749757789438,-0.711742799999998,0.04642724722224
1782,85.43644118616756,3.397075826666688,0.007935958653861
2051,104.25229039101352,0.373039647499997,0.02190066473214
958,126.68384854720252,4.4697818216666665,0.158281959444453
2669,156.43211808080224,-0.181607119999997,0.025085609227266
2481,277.616804004034,2.860266203333334,0.028559463796297
2098,160.8031622796062,1.6202615241666671,0.117958436249999
1739,145.39149943134257,4.391945996666665,0.075235512499999
1601,298.1875111437406,2.428666999166664,0.180323049999984
2719,114.59616576247046,3.072553271666673,0.079420138506921
2358,95.56239483342898,1.303043647500001,0.061278237824057
2618,96.76177237900797,2.938024171666664,0.074842192129652
1948,70.92309013181941,3.015056076666662,0.041731738502438
3313,91.64591680818104,1.336765607500002,0.109658555555557
2213,135.53638298898974,5.418173909166621,0.039348144999995
111,122.71406976813104,0.90047546,0.186534308055556
967,40.26688598811906,2.728105241666648,0.028482359770093
3005,172.57252201139963,2.476457709166669,0.034758133958332
1444,82.25217960705966,-2.114357107499986,0.01250480404412
2514,89.69858041321287,4.024625186666663,0.045580562179473
1808,87.06955029335518,2.545237761666664,0.111089957884606
776,148.66539602513492,2.949244017499997,0.1500602322917
1285,68.95104534945432,4.675420271666676,0.069179412916668
3293,95.54707891775344,3.574182883333331,0.098784194949494
1846,111.27659143662636,-2.6670909975,0.049597282678568
3135,128.2233773958692,2.988239406666667,0.11723522986974
524,43.192412015027735,2.117643976666679,0.010727887142852
658,205.5054170140716,2.939258929999993,0.028682093749991
3441,115.5617311111806,0.7068606525000041,0.150979105955882
2725,98.75824331697416,0.5314292366666771,0.012859604505403
86,85.02801091922686,0.91513375,0.114000250555545
1709,85.9973314877996,3.41054996666666,0.077738070701407
3178,152.72067238803112,1.509336910000002,0.032743029802324
2546,130.44311085711448,0.87906982166667,0.066587974642858
1468,56.32587920860606,0.189771927499987,0.030668768437498
1195,108.27323886085028,-0.071984757500007,0.08962712392857
2287,108.53512019076084,3.05813145833333,0.102759515400006
3267,79.24412715307815,2.009727716666683,0.095550893906253
30,648.7393221499894,-1.2957925149999991,0.071178874999997
40,66.21522455035674,2.973126631666668,0.030462025384613
1745,85.43644118616756,3.499476291666676,0.070906340192322
2763,92.73403382297106,-0.155675427500009,0.004407401219131
1665,277.97609164721933,3.887802257916663,0.114369356666667
3105,148.22417969841305,2.187219399999991,0.06309724526786
3172,171.97954291495566,2.895826539999992,0.078105252941176
