,density,nelements,volume,band_gap,total_magnetization,energy_grav,energy_vol,num_steps,max_voltage_step,stability_discharge,e_fermi,nsites,num_unique_elements,avg_atomic_number,min_atomic_number,max_atomic_number,avg_atomic_mass,min_atomic_mass,max_atomic_mass,avg_electronegativity,min_electronegativity,max_electronegativity,avg_covalent_radius,min_covalent_radius,max_covalent_radius,std_electronegativity,ionic_radius_ion,atomic_weight_ion,charge_ion,atomic_number_ion,electronegativity_ion,working_ion_Li,working_ion_Mg,working_ion_Na,crystal_system_Cubic,crystal_system_Hexagonal,crystal_system_Monoclinic,crystal_system_Orthorhombic,crystal_system_Tetragonal,crystal_system_Triclinic,crystal_system_Trigonal,is_metal_False,is_metal_True,theoretical_False,theoretical_True,exp_band_gap,exp_energy_vol,theo_band_gap,theo_energy_vol,material_id,formula_pretty
426,-1.0679400336561053,-0.6561991151099974,1.9427985250518198,-0.37013388502200434,-0.7043059734414794,1.5986156094045116,0.8993500509212934,1.9708144052042835,2.0687223047644263,-0.6016294859867606,-1.7996292321422513,1.844299124637333,-0.6561991151099974,-1.0024946758285131,-1.2905098173233371,-0.777047257031967,-0.9008337987624772,-1.2017296123814427,-0.721878225659873,-0.3011663597773105,-1.0181169576709177,1.7241174339768628,-0.9361953997495185,-1.5543553622991026,-0.8810966406168861,2.6509690849042484,-0.013149290830670736,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,0,0,0,1,0,1,0,0,1,-0.0,0.0,-0.37013388502200434,0.8993500509212934,mp-1176824,Li9V8F48
2266,-0.09250699949687,0.6657926694244705,-0.7165372500415408,0.9147064453806842,0.033096484672086514,-0.5139859096145447,-0.4181400031597604,-0.338524243070804,-0.2807209093712016,-0.3510770143100048,0.9824894705822946,-0.5320169326535569,0.6657926694244705,-1.1115757683483602,-1.2905098173233371,-0.777047257031967,-1.0151461278734248,-1.2017296123814427,-0.721878225659873,0.6754796060242985,-1.0181169576709177,1.7241174339768628,-1.1929236166409931,-1.5543553622991026,-0.8810966406168861,1.971994950344003,-0.013149290830670736,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0.0,-0.0,0.9147064453806842,-0.4181400031597604,mp-758679,Li4V5O9F
571,0.3778551155005874,-1.9781908996444653,-0.8719985232559538,-0.8088329732741192,1.1798858407471882,-0.13764035477949538,0.05860283804187792,-0.338524243070804,-0.2807209093712016,0.4243225713211095,0.15909000895320424,-0.8419712009958469,-1.9781908996444653,-0.3678410466221299,0.4417349988383212,-0.5973323916891518,-0.413951668765164,0.4065964612361117,-0.6108381110419495,1.0760877367686563,1.1163196278616012,-0.08275297469147197,-0.3457205008991293,0.3820071422726114,-0.41707504600429235,0.6264219672589794,-0.013149290830670736,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,1,0,0,0,0,0,0,0,1,0,1,-0.0,0.0,-0.8088329732741192,0.05860283804187792,mp-1225007,Fe5O8
3149,-0.14190262367767773,-0.6561991151099974,2.95336624492136,-0.1922097971627314,2.3268282193829677,0.2537043195993288,0.23900952026467936,-0.338524243070804,-0.2807209093712016,-0.8486835171369296,-0.3436064150697258,2.309230527150768,-0.6561991151099974,0.26681258258425267,0.4417349988383212,-0.11809275077497765,0.25192455648990353,0.4065964612361117,-0.08652294290628229,0.6938080825943005,0.41321110556853624,-0.08275297469147197,0.16773593288381766,0.3820071422726114,-0.3010696473511439,-0.2616100155133884,-0.013149290830670736,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,0,0,0,1,0,1,0,0,1,-0.0,0.0,-0.1922097971627314,0.23900952026467936,mp-776755,Mn5(SeO3)8
1465,1.7150160529062273,0.6657926694244705,-0.9760425558795273,0.4849235980179124,-0.7860244032141342,-1.3588008387649888,-1.347547032800475,-0.338524243070804,-0.2807209093712016,3.424208701097623,1.2652844381017956,-0.9969483351669919,0.6657926694244705,1.4171222855208225,0.4417349988383212,0.9002914861676423,1.380232213992519,0.4065964612361117,0.8834487840511414,-0.7227213208873884,-1.0934500136308891,-0.08275297469147197,1.6182503583206456,0.3820071422726114,1.7096905959700959,0.1394041110435831,-0.6780932454973677,1.4429944633676535,1.5859716650838942,1.4529895410674203,1.5821495553169382,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0.4849235980179124,-1.347547032800475,0.0,-0.0,mp-6304,Sr2GaSbO6
2044,-1.03180345454425,1.9877844539589384,-0.39393136085503205,-0.8088329732741192,-0.04879769045891844,-0.2651287583809791,-0.2927878725132784,-0.338524243070804,-0.2807209093712016,-0.6358656052921183,-0.8071960684505962,-0.3253807537586969,1.9877844539589384,-1.010427846193593,-1.2905098173233371,-0.5973323916891518,-0.9615885536249753,-1.2017296123814427,-0.6108381110419495,-0.29697699370416875,-1.0181169576709177,-0.08275297469147197,-0.14547249172378016,0.3820071422726114,-0.41707504600429235,-0.44224080436990376,4.308986414502856,1.280440150771868,-0.6305282887554627,1.213432280049126,-0.9390439540519465,0,0,1,0,0,0,0,0,1,0,0,1,0,1,-0.0,-0.0,-0.8088329732741192,-0.2927878725132784,mp-756197,Li3Fe2P2(CO7)2
2856,-0.2487486870863987,0.6657926694244705,-0.3797278231700164,-0.1660621693861153,0.6061352568566919,0.8627077451697258,0.7275766467061725,-0.338524243070804,-0.2807209093712016,-0.6027969722588791,0.03840430218979204,-0.27372170903498194,0.6657926694244705,-0.12984593566973623,0.4417349988383212,-0.53742743657488,-0.19986917013324676,0.4065964612361117,-0.5407211013175413,0.13348037031134055,1.1163196278616012,-0.08275297469147197,0.1548995220392447,0.3820071422726114,-0.41707504600429235,-1.144785150044111,-0.013149290830670736,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,1,0,0,0,0,1,0,0,1,-0.0,0.0,-0.1660621693861153,0.7275766467061725,mp-771952,FeCo3(PO4)4
2579,0.23484311700790098,-0.6561991151099974,0.8660757015923579,-0.8088329732741192,-0.7858534907507472,0.02135763499091959,0.10570156813338476,-0.338524243070804,-0.2807209093712016,-0.39878011825870063,-0.3483384258056961,0.552823006544458,-0.6561991151099974,1.8137808037748124,0.4417349988383212,2.8172500498243385,1.927275385256413,0.4065964612361117,2.860577132121187,0.8090156496057516,1.5934289822747525,-0.08275297469147197,0.16773593288381766,0.3820071422726114,0.0856150148260176,-1.0446362494372563,-0.013149290830670736,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,1,0,0,0,0,0,1,0,1,-0.0,0.0,-0.8088329732741192,0.10570156813338476,mp-766118,BiP2O7
1769,-1.0845300535873914,-0.6561991151099974,-0.612357273529446,2.295421410964298,-0.7859380909866379,0.8000808015111632,0.3350159503360008,-0.338524243070804,-0.2807209093712016,-0.47474100498837063,-3.191411697335267,-0.6869940668247019,-0.6561991151099974,-1.0024946758285131,-1.2905098173233371,-0.777047257031967,-0.9008337987624772,-1.2017296123814427,-0.721878225659873,-0.3011663597773105,-1.0181169576709177,1.7241174339768628,-0.9361953997495185,-1.5543553622991026,-0.8810966406168861,2.6509690849042484,-0.013149290830670736,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0.0,0.0,2.295421410964298,0.3350159503360008,mp-753628,LiVF6
1610,-0.8424672517484478,0.6657926694244705,1.9358494237883683,-0.6725847978863877,0.5245850855508684,0.12950786496303307,-0.023853892833536117,-0.338524243070804,-0.2807209093712016,-0.7045612805266914,-0.18295156791996633,2.205912437703338,0.6657926694244705,-0.814081879657868,-1.2905098173233371,-0.53742743657488,-0.7785617210755361,-1.2017296123814427,-0.5407211013175413,-0.534199847595925,-1.0181169576709177,-0.08275297469147197,-0.07615587316308177,0.3820071422726114,-0.4944119784397246,0.06859123241878044,-0.013149290830670736,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,1,0,0,0,0,1,0,0,1,-0.0,-0.0,-0.6725847978863877,-0.023853892833536117,mp-729135,LiCo(PO3)4
1140,-0.7734180309784595,0.6657926694244705,2.762953170823657,-0.8049258564799121,-0.06554782451808887,0.7066064487269127,0.4409461587769125,-0.338524243070804,-0.2807209093712016,-0.6460024053654381,0.013542340259861316,2.929139063835348,0.6657926694244705,-0.7843324907888188,-1.2905098173233371,-0.4775224814606082,-0.7814076703755122,-1.2017296123814427,-0.546165773182414,-0.5106346634344926,-1.0181169576709177,-0.08275297469147197,-0.6345397449020374,0.3820071422726114,-0.8810966406168861,0.05811484703107477,-0.013149290830670736,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,0,0,0,1,0,1,0,0,1,-0.0,0.0,-0.8049258564799121,0.4409461587769125,mp-27049,Li5Ni9(P2O7)8
1978,2.1799895059276793,-0.6561991151099974,-0.823770476371523,-0.2934942863664053,-0.7860062757623502,-0.41425615201939403,-0.17086558381854236,-0.338524243070804,-0.2807209093712016,0.271460518358875,0.4226981967370326,-0.8936302457195618,-0.6561991151099974,2.2897710256796,0.4417349988383212,2.8172500498243385,2.3689874440117307,0.4065964612361117,2.860577132121187,0.4843397789371199,1.2418747211282195,-0.08275297469147197,0.47580979315358407,0.3820071422726114,0.0856150148260176,-0.6411044135417697,-0.6780932454973677,1.4429944633676535,1.5859716650838942,1.4529895410674203,1.5821495553169382,0,1,0,0,0,0,1,0,0,0,1,0,0,1,-0.0,-0.0,-0.2934942863664053,-0.17086558381854236,mp-755614,CoBiO4
1026,-0.26786489171905525,-0.6561991151099974,0.9128133189222525,-0.8088329732741192,-0.706685142100878,0.4222676701678453,0.3917875717783634,-0.338524243070804,-0.2807209093712016,-0.631849317525247,-0.024567279975812963,1.017754409057893,-0.6561991151099974,-0.32817519479673113,0.4417349988383212,-0.4176175263463364,-0.37028096638315905,0.4065964612361117,-0.43606638833006056,0.6833346674114412,1.292096758434867,-0.08275297469147197,-1.5523431202890556,-0.9848369786015397,-0.9584335730523185,-0.8470745133615715,-0.013149290830670736,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,0,0,0,1,0,0,1,0,1,-0.0,0.0,-0.8088329732741192,0.3917875717783634,mp-26304,Cu9(PO4)8
2605,-0.9428081998493782,0.6657926694244705,0.21604198246276968,1.3841615555769413,-0.7860305221506381,0.11187474842850512,-0.04295370475546862,-0.338524243070804,-0.2807209093712016,-0.32642590953288186,-0.6272555146516591,0.346186827649598,0.6657926694244705,-0.8438312685269173,-1.2905098173233371,-0.5973323916891518,-0.8152121308144628,-1.2017296123814427,-0.6108381110419495,-0.5734751545316471,-1.0181169576709177,-0.08275297469147197,-0.03764664062936069,0.3820071422726114,-0.41707504600429235,0.08825369447475337,-0.013149290830670736,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0.0,-0.0,1.3841615555769413,-0.04295370475546862,mp-766462,Li2FePO5
2147,-0.6503684262788606,-0.6561991151099974,1.0677641325577625,0.1295763347088806,-0.7859426863325263,-1.0721977855168054,-0.8389302268717703,-0.338524243070804,-0.2807209093712016,2.287957866098189,-0.12125534331432819,-0.4803578879298419,-0.6561991151099974,0.06848332345725862,0.4417349988383212,0.06162211456783764,0.04670371607378649,0.4065964612361117,0.060774937013543424,0.5681271003999916,-1.4198932561240978,-0.08275297469147197,2.5039627065962304,0.3820071422726114,3.797787771726768,2.008425971058908,-0.6780932454973677,1.4429944633676535,1.5859716650838942,1.4529895410674203,1.5821495553169382,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0.0,-0.0,0.1295763347088806,-0.8389302268717703,mp-756979,Rb3ClO
2148,-0.8802384243070573,1.9877844539589384,-0.25175868132841334,0.21773691878329496,-0.049025532786697704,-0.35827626683903613,-0.3510886282238117,-0.338524243070804,-0.2807209093712016,-0.760733348257574,0.35114363415617317,-0.22206266431126692,1.9877844539589384,-0.820031757431678,-0.2511629276263421,-0.5973323916891518,-0.8100216349485511,-0.30614988631215023,-0.6108381110419495,-0.3283972392527439,-1.1436720509375362,-0.08275297469147197,0.5476936938831992,0.3820071422726114,0.8589843391803406,-0.36436477101338194,-0.013149290830670736,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0.0,-0.0,0.21773691878329496,-0.3510886282238117,mp-756987,Na5Fe2P2(CO7)2
353,-0.5240396972824201,-0.6561991151099974,-0.8090344504067936,-0.8088329732741192,-0.13077395108216408,0.249664223721576,0.1550398488365532,-0.338524243070804,-0.2807209093712016,0.06927313974978873,-0.454063030688848,-0.7903121562721319,-0.6561991151099974,-0.40750689844752874,0.4417349988383212,-0.5973323916891518,-0.47476731099427516,0.4065964612361117,-0.6108381110419495,1.0184839532629322,1.1163196278616012,-0.08275297469147197,-0.1660107490750969,0.3820071422726114,-0.41707504600429235,-0.9056569444722362,-0.6780932454973677,1.4429944633676535,1.5859716650838942,1.4529895410674203,1.5821495553169382,0,1,0,0,0,1,0,0,0,0,0,1,1,0,-0.8088329732741192,0.1550398488365532,-0.0,0.0,mp-1105054,FeSO5
1582,-0.9949099149776954,-0.6561991151099974,0.6778839395106282,0.5549511528679313,-0.45841212766837997,0.7939605076868477,0.39669046776460504,1.9708144052042835,3.696912811266273,-0.47118500216932335,-0.6063952093197007,0.552823006544458,-0.6561991151099974,-0.5661703057491245,0.4417349988383212,-0.777047257031967,-0.5694741148558823,0.4065964612361117,-0.721878225659873,0.4005524574742467,0.6140992547951258,-0.08275297469147197,-0.5511030744123077,0.3820071422726114,-0.9584335730523185,-0.3484882258134277,-0.013149290830670736,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0.0,0.0,0.5549511528679313,0.39669046776460504,mp-705024,VP2O7
887,-0.5712396371377578,0.6657926694244705,-0.46442741301006985,0.7686403867664837,-0.7860304156631218,0.09122613849063138,0.0309755184978546,-0.338524243070804,-0.2807209093712016,-0.8495120225712817,-1.4267524139848764,-0.7903121562721319,0.6657926694244705,0.3758936751041003,0.4417349988383212,0.36114689013919643,0.29177124332889237,0.4065964612361117,0.2983828744280728,1.1153630437043784,1.1163196278616012,-0.08275297469147197,0.38595491724157116,0.3820071422726114,0.1629519472614499,-1.0517919741653141,-0.013149290830670736,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0.7686403867664837,0.0309755184978546,0.0,0.0,mp-23123,FeMoClO4
1691,-0.4258673827871717,-0.6561991151099974,-0.7457493309767256,-0.8088329732741192,-0.7860129844758662,0.27862951598490443,0.17816669748485348,-0.338524243070804,-0.2807209093712016,-0.25459050741976247,-0.39226382643718005,-0.7903121562721319,-0.6561991151099974,-0.8041654167015182,0.4417349988383212,-0.777047257031967,-0.7586646951334938,0.4065964612361117,-0.721878225659873,2.275293775206022,0.6140992547951258,1.7241174339768628,-1.70638005042394,-1.5543553622991026,-0.9971020392700346,1.0518895759970373,-0.013149290830670736,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,0,1,0,0,0,0,1,0,1,-0.0,0.0,-0.8088329732741192,0.17816669748485348,mp-753052,V2O2F3
1282,-0.872363044434301,-0.6561991151099974,2.914516298514538,-0.8088329732741192,2.32639749376292,-0.40779697662908115,-0.38555810989558975,-0.338524243070804,-0.2807209093712016,-0.5437695593951857,-0.5856033290590102,2.722502884940488,-0.6561991151099974,-0.48683860209832674,0.4417349988383212,-0.6572373468034235,-0.506335487295334,0.4065964612361117,-0.6312839090986572,0.3167651360113736,0.41321110556853624,-0.08275297469147197,-0.08899228400765473,0.3820071422726114,-0.3010696473511439,-0.18918422416221492,-0.013149290830670736,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,0,0,0,1,0,0,1,0,1,-0.0,-0.0,-0.8088329732741192,-0.38555810989558975,mp-540042,Mn5(P2O7)4
3188,1.4960257195824613,-0.6561991151099974,-0.7937976529796361,-0.8088329732741192,-0.7858733629595263,-0.6321678573630956,-0.5022134428990949,-0.338524243070804,-0.2807209093712016,0.2058146611296816,1.1485840505380074,-0.8936302457195618,-0.6561991151099974,1.6551173964732162,0.4417349988383212,2.8172500498243385,1.8011416942308163,0.4065964612361117,2.860577132121187,-0.5106346634344912,-1.1436720509375362,-0.08275297469147197,1.374358552273744,0.3820071422726114,0.8589843391803406,1.179603264024923,-0.6780932454973677,1.4429944633676535,1.5859716650838942,1.4529895410674203,1.5821495553169382,0,1,0,0,0,1,0,0,0,0,0,1,0,1,-0.0,-0.0,-0.8088329732741192,-0.5022134428990949,mp-777964,Na2BiO3
1811,-0.4898709200402448,-0.6561991151099974,0.03349962244912562,-0.07449538092700758,2.162809880660161,0.3707630201065262,0.30684316536706047,-0.338524243070804,-0.2807209093712016,-0.15640745860695027,-1.3021425929058015,-0.17040361958755193,-0.6561991151099974,-0.7248337130507204,0.4417349988383212,-0.6572373468034235,-0.6955260675729452,0.4065964612361117,-0.6312839090986572,2.191506453743149,0.41321110556853624,1.7241174339768628,-1.244269260019287,-1.5543553622991026,-0.3010696473511439,1.2595174146256294,-0.013149290830670736,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,1,0,0,0,0,1,0,0,1,-0.0,0.0,-0.07449538092700758,0.30684316536706047,mp-754014,Mn4OF8
2653,-0.7598973291194389,-0.6561991151099974,-0.3148173954791527,1.4186243293514849,-0.130775900622844,0.23710881018437038,0.06467331098536495,-0.338524243070804,-0.2807209093712016,-0.561271281194374,-1.1211587105439222,-0.27372170903498194,-0.6561991151099974,-1.0024946758285131,-1.2905098173233371,-0.777047257031967,-0.9008337987624772,-1.2017296123814427,-0.721878225659873,-0.3011663597773105,-1.0181169576709177,1.7241174339768628,-0.9361953997495185,-1.5543553622991026,-0.8810966406168861,2.6509690849042484,-0.013149290830670736,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0.0,0.0,1.4186243293514849,0.06467331098536495,mp-767699,LiVF4
3116,-0.5888392738729072,-0.6561991151099974,2.273485771582418,-0.7980132652286228,-0.1305626552761218,0.8393279477862847,0.5723246976304557,-0.338524243070804,-0.2807209093712016,-0.2987587047330652,-1.4323527844612918,1.9992762588084778,-0.6561991151099974,-0.01084838019353941,0.4417349988383212,-0.4775224814606082,-0.11489732415522501,0.4065964612361117,-0.546165773182414,0.1387170779027695,0.6894323107550971,-0.08275297469147197,-0.7308128262363401,0.3820071422726114,-0.6104173770928731,-0.1781834908549696,-0.013149290830670736,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,1,0,0,0,0,1,0,0,1,-0.0,0.0,-0.7980132652286228,0.5723246976304557,mp-776211,Cr3(NiO6)2
2153,0.865639568283204,-0.6561991151099974,-0.5426331757861562,0.007353706787533153,0.1972141189080099,0.6080412721329753,0.8948212343087305,-0.338524243070804,-0.2807209093712016,-0.3593084556121329,0.20662588839137783,-0.27372170903498194,-0.6561991151099974,-0.01084838019353941,0.4417349988383212,-0.53742743657488,-0.06462342854001693,0.4065964612361117,-0.5407211013175413,-0.007910734657256701,0.41321110556853624,-0.08275297469147197,0.2190815762621117,0.3820071422726114,-0.3010696473511439,0.032875162923912876,-0.013149290830670736,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0.0,0.0,0.007353706787533153,0.8948212343087305,mp-757029,MnCo3O8
2116,1.9131707731978307,-0.6561991151099974,-0.5431412085336952,2.2448292576034126,-0.7860296456764668,-0.9463119073555922,-0.9568047227890002,-0.338524243070804,-0.2807209093712016,0.8454049367317624,-0.17819771841681584,-0.6869940668247019,-0.6561991151099974,1.4171222855208225,0.4417349988383212,1.7988658128817188,1.459847859924096,0.4065964612361117,1.8069507274081273,-0.7096295519088139,-0.41545250999114774,-0.08275297469147197,0.9122477618690911,0.3820071422726114,0.9363212716157728,0.9100531356117441,-0.6780932454973677,1.4429944633676535,1.5859716650838942,1.4529895410674203,1.5821495553169382,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0.0,-0.0,2.2448292576034126,-0.9568047227890002,mp-756750,Dy2TiO5
1953,0.39219927815007927,-0.6561991151099974,-1.1691898747290803,-0.8088329732741192,-0.7311647708144483,-1.2003917463696745,-1.1858990968611296,-0.338524243070804,-0.2807209093712016,1.2019457246734646,1.6402520236031477,-1.203584514061852,-0.6561991151099974,0.4254759898858491,0.4417349988383212,0.3012419350249247,0.36038525348036565,0.4065964612361117,0.2293893000574388,-0.3116397749601698,0.3881000869152124,-0.08275297469147197,0.3474456847078501,0.3820071422726114,0.0856150148260176,0.35767558692582085,-0.6780932454973677,1.4429944633676535,1.5859716650838942,1.4529895410674203,1.5821495553169382,0,1,0,0,0,0,0,1,0,0,0,1,0,1,-0.0,-0.0,-0.8088329732741192,-1.1858990968611296,mp-755302,TiNbO4
