,theo_energy_vol,max_electronegativity,exp_energy_vol,crystal_system_Hexagonal,theoretical_False,atomic_weight_ion,energy_grav,ionic_radius_ion,avg_atomic_number,energy_vol,min_atomic_number,min_covalent_radius,crystal_system_Cubic,min_electronegativity,max_atomic_mass,nelements,max_covalent_radius,is_metal_False,stability_discharge,avg_atomic_mass,formula_pretty
2384,0.5288204020627555,1.7241174339768628,0.0,0,0,-0.7034641555777603,0.6790379912823321,-0.0131492908306707,-0.7248337130507204,0.5288204020627555,0.4417349988383212,-1.5543553622991026,0,0.4132111055685362,-0.6312839090986572,-0.6561991151099974,-0.3010696473511439,1,-0.1073595192270396,-0.6955260675729452,Mn3OF6
95,-0.6662748217527702,-0.0827529746914719,-0.0,0,0,1.4429944633676537,-0.8258357375727251,-0.6780932454973677,-0.6455020093999226,-0.6662748217527702,0.4417349988383212,0.3820071422726114,0,0.3881000869152124,-0.7915715669669681,-0.6561991151099974,0.201620413479166,1,0.579004064679896,-0.6636836507203987,Ti(Si2O5)2
1332,-0.0,-0.0827529746914719,-0.8924632024112615,0,1,1.4429944633676537,-0.8917391641427365,-0.6780932454973677,3.916070950520956,-0.8924632024112615,0.4417349988383212,0.3820071422726114,0,-1.2441161255508313,2.860577132121187,0.6657926694244705,2.444391454106703,1,1.919508208972452,4.059620787888815,Ba2TbBiO6
2899,0.661268084278406,-0.0827529746914719,0.0,0,0,-0.7034641555777603,0.4169734817598419,-0.0131492908306707,0.9411320636160352,0.661268084278406,0.4417349988383212,0.3820071422726114,0,0.4132111055685362,1.0158309968445824,0.6657926694244705,0.0469465486083014,1,-0.7815897370842858,0.9343430866834792,Mn3Co3(TeO8)2
3316,-0.8036937794328579,-0.0827529746914719,-0.0,0,0,1.4429944633676537,-0.936115908752131,-0.6780932454973677,-0.923162972177715,-0.8036937794328579,0.0952860356059895,0.3820071422726114,0,0.3881000869152124,-0.7915715669669681,-0.6561991151099974,-0.6877543095283054,1,0.5053881707117007,-0.8860924340173014,Ti3N2O3
650,-0.3206396986052341,-0.0827529746914719,-0.0,0,0,-0.7034641555777603,-0.4513422344036579,-0.0131492908306707,-0.1595953245387854,-0.3206396986052341,-1.2905098173233371,0.3820071422726114,0,-1.0181169576709177,0.2293893000574388,0.6657926694244705,0.0856150148260176,1,0.1004618898172701,-0.1394297096588928,LiNbVO4
1603,-0.3888489611515411,-0.0827529746914719,-0.0,0,0,1.4429944633676537,-0.4700700334453074,-0.6780932454973677,0.5841393971874448,-0.3888489611515411,0.4417349988383212,0.3820071422726114,0,1.9449832434212853,0.2983828744280728,-1.9781908996444653,0.1629519472614499,1,0.0207360133352588,0.5365544007800953,MoO3
1599,0.1594112366913338,-0.0827529746914719,0.0,0,0,-0.7034641555777603,0.2855487799111019,-0.0131492908306707,-0.4868386020983267,0.1594112366913338,0.4417349988383212,0.3820071422726114,0,0.4132111055685362,-0.6312839090986572,-0.6561991151099974,-0.3010696473511439,0,-0.6464485372850569,-0.506335487295334,Mn3(P2O7)2
3160,0.8299289394497904,-0.0827529746914719,0.0,0,0,-0.7034641555777603,0.8030230262367148,-0.0131492908306707,-0.0505142320189382,0.8299289394497904,0.4417349988383212,0.3820071422726114,0,0.4132111055685362,-0.6108381110419495,-0.6561991151099974,-0.3010696473511439,0,-0.761980414695211,-0.1134906415252519,Mn7Fe3O20
149,-0.3134419869605324,1.7241174339768628,-0.0,0,0,1.4429944633676537,-0.448336358073327,-0.6780932454973677,1.6551173964732162,-0.3134419869605324,0.7881839620706529,-1.5543553622991026,0,-1.2441161255508313,1.2363924575432446,0.6657926694244705,2.444391454106703,1,-0.5948647712924782,1.6258140140850403,Ba2CuMo2F14
84,-0.5580447953790006,-0.0827529746914719,-0.0,0,0,1.4429944633676537,-0.674891043998318,-0.6780932454973677,0.74280280448904,-0.5580447953790006,0.4417349988383212,-0.9848369786015396,0,1.292096758434867,0.2983828744280728,-0.6561991151099974,0.1629519472614499,1,0.2120735408529961,0.6562345924170954,Cu3(MoO3)4
1958,0.6380328248183526,1.7241174339768628,0.0,0,0,-0.7034641555777603,0.6857933557980803,-0.0131492908306707,-0.6851678612253214,0.6380328248183526,0.4417349988383212,-1.5543553622991026,0,1.1163196278616012,-0.6108381110419495,-0.6561991151099974,-0.4170750460042923,0,-0.1527039390760992,-0.6812766126658225,Fe2O2F3
2195,0.2141422783229951,-0.0827529746914719,0.0,0,0,-0.7034641555777603,0.0409208503450446,-0.0131492908306707,-0.4273398243602283,0.2141422783229951,-1.2905098173233371,0.3820071422726114,0,-1.0181169576709177,-0.5407211013175413,0.6657926694244705,-0.4944119784397246,1,-0.3718370987653619,-0.4501236263090241,Li2Co(NiO3)2
754,-2.360711336358602,1.7241174339768628,-0.0,0,0,1.4429944633676537,-3.152181789461744,-0.6780932454973677,-0.4868386020983267,-2.360711336358602,0.7881839620706529,-1.5543553622991026,0,0.6140992547951258,-0.721878225659873,-1.9781908996444653,-0.9971020392700346,1,-0.5503421867499882,-0.4589554850971066,VF5
3405,0.2723599017635958,-0.0827529746914719,0.0,0,0,-0.7034641555777603,0.3900261696352826,-0.0131492908306707,-0.2190941022768838,0.2723599017635958,0.4417349988383212,0.3820071422726114,0,0.6894323107550971,-0.6108381110419495,0.6657926694244705,-0.4170750460042923,1,-0.6808716061638634,-0.2820661434639456,CrFe(PO4)2
2791,0.5433195596362655,-0.0827529746914719,0.0,0,0,-0.7034641555777603,0.2916801545905332,-0.0131492908306707,1.060129619092232,0.5433195596362655,0.4417349988383212,0.3820071422726114,0,1.2418747211282195,1.0158309968445824,-0.6561991151099974,0.0469465486083014,1,-0.0174722747756581,1.0833136445931153,Co5Te3O16
999,0.6436403644918035,-0.0827529746914719,0.0,0,0,-0.7034641555777603,1.06463704253781,-0.0131492908306707,-0.4868386020983267,0.6436403644918035,0.4417349988383212,0.3820071422726114,0,0.4132111055685362,-0.6312839090986572,-0.6561991151099974,-0.3010696473511439,1,-0.8132612579440481,-0.506335487295334,Mn3(PO4)4
1412,-0.8475082938813043,-0.0827529746914719,-0.0,0,0,1.4429944633676537,-0.8730308467514162,-0.6780932454973677,2.1013582295089543,-0.8475082938813043,0.4417349988383212,0.3820071422726114,0,-1.2441161255508313,1.393029630557402,0.6657926694244705,2.444391454106703,0,1.6540316019464505,2.107747213571579,Ba2Nd2Co4O11
2409,-0.0820703568999968,-0.0827529746914719,-0.0,0,0,-0.7034641555777603,-0.0428613614467574,-0.0131492908306707,-1.0223276017412126,-0.0820703568999968,-1.2905098173233371,-0.9848369786015396,0,-1.0181169576709177,-0.4360663883300605,0.6657926694244705,-0.8810966406168861,0,-0.1639294276023956,-0.9485432026188538,LiCu2(CO3)2
2908,-0.5337085621107647,-0.0827529746914719,-0.0,0,0,1.280440150771868,-0.6342745091726062,4.308986414502856,-0.248843491145933,-0.5337085621107647,-0.2511629276263421,0.3820071422726114,0,-1.1436720509375362,0.8834487840511414,1.9877844539589384,0.8589843391803406,1,-0.5621182114937672,-0.2125489419547659,NaSiSbCO7
2862,0.0672595645014527,-0.0827529746914719,0.0,0,0,-0.7034641555777603,-0.1360258225381394,-0.0131492908306707,0.2866455084969527,0.0672595645014527,-1.2905098173233371,0.3820071422726114,0,-1.0181169576709177,0.8834487840511414,0.6657926694244705,0.0469465486083014,0,-0.6478953151486252,0.29429502533853,Li3Ni3SbO8
1016,0.5061007251253603,-0.0827529746914719,0.0,0,0,-0.7034641555777603,0.7344882770130302,-0.0131492908306707,-0.3678410466221299,0.5061007251253603,0.4417349988383212,0.3820071422726114,0,1.317207777088191,-0.546165773182414,-0.6561991151099974,-0.9584335730523184,1,-0.2898618134514385,-0.44701341846961,NiP2O7
1430,-0.0509471815348776,-0.0827529746914719,-0.0,0,0,-0.7034641555777603,-0.0110381814088647,-0.0131492908306707,-0.3678410466221299,-0.0509471815348776,-1.2905098173233371,0.3820071422726114,0,-1.0181169576709177,0.2983828744280728,0.6657926694244705,0.1629519472614499,1,-0.6704207207837543,-0.3399590960418331,Li3Mo2P5O18
651,0.0111855659019295,-0.0827529746914719,0.0,0,0,-0.7034641555777603,-0.1138219283969077,-0.0131492908306707,-0.5760867687054744,0.0111855659019295,-1.2905098173233371,0.3820071422726114,0,-1.0181169576709177,-0.546165773182414,0.6657926694244705,-0.6877543095283054,1,-0.6668909910745363,-0.5812440546528418,Li3TiNi3O8
586,0.6443570097386667,-0.0827529746914719,0.0,0,0,-0.7034641555777603,0.6748195279321291,-0.0131492908306707,-0.2091776393205347,0.6443570097386667,0.4417349988383212,0.3820071422726114,0,0.6140992547951258,-0.6979746223395503,-0.6561991151099974,-0.6104173770928731,1,-0.8190486336270365,-0.2373580205414972,V3CrO8
1702,0.2132336871454301,-0.0827529746914719,0.0,0,0,-0.7034641555777603,0.1611541418454727,-0.0131492908306707,-0.923162972177715,0.2132336871454301,-1.2905098173233371,0.3820071422726114,0,-1.0181169576709177,-0.6108381110419495,-0.6561991151099974,-0.4170750460042923,1,-0.1895372449678001,-0.8708312545411819,Li(FeO2)3
1511,-0.0,-0.0827529746914719,-0.7619278996833215,0,1,1.4429944633676537,-0.8275490221333647,-0.6780932454973677,1.5361198409970194,-0.7619278996833215,0.4417349988383212,-0.9848369786015396,0,-1.2441161255508313,1.2363924575432446,0.6657926694244705,2.444391454106703,0,0.9124298129869984,1.5068104271560805,Ba2Y(CuO2)4
3085,0.3004743120924779,-0.0827529746914719,0.0,0,0,-0.7034641555777603,0.1185595933787539,-0.0131492908306707,0.544473545362046,0.3004743120924779,0.4417349988383212,0.3820071422726114,0,0.4132111055685362,0.2293893000574388,-0.6561991151099974,0.0856150148260176,1,-0.5686525417873065,0.4720958233797638,MnNb4O12
2679,-0.4967544058517294,-0.0827529746914719,-0.0,0,0,1.4429944633676537,-0.6073016593975685,-0.6780932454973677,-0.0901800838443378,-0.4967544058517294,0.4417349988383212,0.3820071422726114,0,0.6894323107550971,-0.6108381110419495,-0.6561991151099974,-0.4170750460042923,1,2.5008515315699604,-0.1599699380738256,CrFeO4
1926,-0.9504640264593118,-0.0827529746914719,-0.0,0,0,1.4429944633676537,-0.9293650068264728,-0.6780932454973677,1.4171222855208223,-0.9504640264593118,0.4417349988383212,0.3820071422726114,0,-0.4154525099911477,1.8069507274081276,-0.6561991151099974,0.9363212716157728,1,0.8111098252313295,1.459847859924096,Dy2TiO5
739,-0.4343484026290879,-0.0827529746914719,-0.0,0,0,1.4429944633676537,-0.47372906798197,-0.6780932454973677,-0.6851678612253214,-0.4343484026290879,0.4417349988383212,0.3820071422726114,0,-0.1894533421112337,-0.721878225659873,-0.6561991151099974,-0.9971020392700346,1,0.7536249862086493,-0.6748293672011462,MgV2O6
1179,-0.2986282478354015,-0.0827529746914719,-0.0,0,0,-0.7034641555777603,-0.3607913753909949,-0.0131492908306707,0.1874808789334554,-0.2986282478354015,0.4417349988383212,0.3820071422726114,0,1.9449832434212853,0.2983828744280728,-0.6561991151099974,0.1629519472614499,1,-0.6028533528826403,0.1415846806419617,Mo2P3O11
1637,0.6050093630489622,1.7241174339768628,0.0,0,0,-0.7034641555777603,0.8560015868778953,-0.0131492908306707,-0.3678410466221299,0.6050093630489622,0.7881839620706529,-1.5543553622991026,0,0.4132111055685362,-0.6312839090986572,-1.9781908996444653,-0.3010696473511439,1,-0.3478318510528705,-0.3642475437562837,Mn3F8
1321,-0.0,-0.0827529746914719,-0.7503686903478004,0,1,1.4429944633676537,-0.8376896567734962,-0.6780932454973677,1.8534466556002107,-0.7503686903478004,0.4417349988383212,0.3820071422726114,0,-0.7167847338310325,1.2721061863542142,-0.6561991151099974,1.3616744000106504,1,1.1812253528832208,1.8467250789726972,La2MoO6
573,-0.504849304991931,-0.0827529746914719,-0.0,0,0,-0.7034641555777603,-0.651095769606744,-0.0131492908306707,3.892271439425716,-0.504849304991931,0.4417349988383212,0.3820071422726114,0,1.5934289822747525,2.860577132121187,1.9877844539589384,0.201620413479166,1,0.1877001172403836,4.05702318821758,Bi3PbWClO8
2280,-0.2813076725924137,-0.0827529746914719,-0.0,0,0,-0.7034641555777603,-0.4120051678297783,-0.0131492908306707,-0.4868386020983267,-0.2813076725924137,-1.2905098173233371,0.3820071422726114,0,-1.0181169576709177,-0.546165773182414,0.6657926694244705,-0.3010696473511439,1,-0.6075770358809881,-0.4974611272282928,Li4Mn5(NiO6)2
378,-0.2944770215623043,-0.0827529746914719,-0.0,0,0,1.280440150771868,-0.2795259751738794,4.308986414502856,-0.7724327352411992,-0.2944770215623043,-0.2511629276263421,0.3820071422726114,0,-1.1436720509375362,-0.546165773182414,1.9877844539589384,0.8589843391803406,1,-0.6139694139409145,-0.7829780665973904,Na3Ni2P2(CO7)2
1341,-0.0,-0.0827529746914719,-0.5349210304697334,0,1,-0.7034641555777603,-0.6619322786985548,-0.0131492908306707,3.737574617306661,-0.5349210304697334,0.4417349988383212,0.3820071422726114,0,1.5934289822747525,2.860577132121187,0.6657926694244705,0.0856150148260176,1,0.1141592047538634,3.889783766205879,BiAsPbO5
569,-0.6453303690462813,-0.0827529746914719,-0.0,0,0,-0.7034641555777603,-0.7346979937405455,-0.0131492908306707,1.2386259523065273,-0.6453303690462813,0.4417349988383212,0.3820071422726114,0,-0.7167847338310325,1.2721061863542142,0.6657926694244705,1.3616744000106504,1,0.3283294651192299,1.2068318016918451,La2GaFeO6
276,0.1996007395009962,1.7241174339768628,0.0,0,0,-0.7034641555777603,0.2299785722497168,-0.0131492908306707,-0.8041654167015182,0.1996007395009962,0.4417349988383212,-1.5543553622991026,0,0.6140992547951258,-0.721878225659873,-0.6561991151099974,-0.9971020392700346,1,-0.3279429593924699,-0.7586646951334938,V2OF5
67,0.1162539364076197,-0.0827529746914719,0.0,1,0,1.280440150771868,-0.0442535718470478,4.308986414502856,-0.248843491145933,0.1162539364076197,0.4417349988383212,0.3820071422726114,0,1.317207777088191,-0.546165773182414,-1.9781908996444653,-1.6157974987534929,1,-0.738828975718325,-0.3463427478872627,NiO2
2955,0.1199666296068545,-0.0827529746914719,0.0,0,0,-0.7034641555777603,0.4272536011359931,-0.0131492908306707,-0.962828824003114,0.1199666296068545,-1.2905098173233371,0.3820071422726114,0,-1.0181169576709177,-0.5407211013175413,1.9877844539589384,-0.4944119784397246,1,-0.3121382390439864,-0.9218769929974724,LiCoCSO7
978,-0.2487877320648684,-0.0827529746914719,-0.0,0,0,-0.7034641555777603,-0.3030172470653034,-0.0131492908306707,-0.4868386020983267,-0.2487877320648684,0.4417349988383212,0.3820071422726114,0,0.4132111055685362,-0.6312839090986572,-0.6561991151099974,-0.3010696473511439,0,-0.4409844173548648,-0.506335487295334,Mn4(PO4)3
26,-0.593468544862407,-7.209852919994347,-0.0,1,0,1.4429944633676537,-0.73268234174133,-0.6780932454973677,-0.4868386020983267,-0.593468544862407,1.827530851767648,2.773984353802376,0,-0.9678949203642702,-0.968088740087264,-1.9781908996444653,1.0136582040512052,0,-0.4588974850986271,-0.590592711956148,CaMg
1138,0.5014350901558223,-0.0827529746914719,0.0,0,0,-0.7034641555777603,0.673303201179661,-0.0131492908306707,-0.4075068984475287,0.5014350901558223,0.4417349988383212,0.3820071422726114,0,1.2418747211282195,-0.5407211013175413,-0.6561991151099974,-0.4944119784397246,0,-0.546607144548161,-0.4432188194029752,CoP2O7
2710,0.0459310222219519,-0.0827529746914719,0.0,0,0,-0.7034641555777603,-0.0797693437618436,-0.0131492908306707,-0.2885093429713319,0.0459310222219519,0.4417349988383212,0.3820071422726114,0,0.3881000869152124,-0.721878225659873,-0.6561991151099974,-0.6877543095283054,0,-0.1657045547555851,-0.3025892938923218,Ti4VO8
1834,0.0818064846566298,-0.0827529746914719,0.0,0,0,1.4429944633676537,-0.1826849694019055,-0.6780932454973677,0.7824686563144396,0.0818064846566298,0.4417349988383212,0.3820071422726114,0,0.4132111055685362,0.5685423285500304,-0.6561991151099974,-0.3010696473511439,0,-0.2869758593532647,0.7084644783334824,MnAgO3
3265,-0.1292900650688958,-0.0827529746914719,-0.0,0,0,-0.7034641555777603,-0.0065961510270332,-0.0131492908306707,-0.6455020093999226,-0.1292900650688958,0.4417349988383212,0.3820071422726114,0,-1.1436720509375362,-0.6312839090986572,-0.6561991151099974,0.8589843391803406,0,-0.7146038654955873,-0.6324691783209309,Na5Mn2O8
2251,0.3480675747499812,-0.0827529746914719,0.0,0,0,-0.7034641555777603,0.3559829678058611,-0.0131492908306707,-0.923162972177715,0.3480675747499812,-1.2905098173233371,0.3820071422726114,0,-1.0181169576709177,-0.6108381110419495,-0.6561991151099974,-0.4170750460042923,0,-0.3198247778700739,-0.8708312545411819,Li3Fe5O12
2130,0.5332798599210012,-0.0827529746914719,0.0,0,0,-0.7034641555777603,0.4126106982436443,-0.0131492908306707,0.9807979154414336,0.5332798599210012,0.4417349988383212,0.3820071422726114,0,0.4132111055685362,1.0158309968445824,-0.6561991151099974,0.0469465486083014,0,-0.7808955481486294,1.0201969767007564,Mn3TeO8
545,-0.5130525353336165,-0.0827529746914719,-0.0,0,0,-0.7034641555777603,-0.628421239989645,-0.0131492908306707,1.7146161742113146,-0.5130525353336165,0.4417349988383212,0.3820071422726114,0,-1.4198932561240978,1.0158309968445824,0.6657926694244705,3.797787771726768,1,-0.0773510086222464,1.6986241397217188,RbNbTeO6
1373,-0.0,-0.0827529746914719,-0.5564926897714819,0,1,-0.7034641555777603,-0.6717381980404126,-0.0131492908306707,2.3453032182351574,-0.5564926897714819,0.4417349988383212,0.3820071422726114,0,-1.2441161255508313,2.4806492486788594,1.9877844539589384,2.444391454106703,0,-0.3232302532773055,2.3757907072003026,Ba6Nb2Ir(ClO6)2
1239,0.8414548061771291,-0.0827529746914719,0.0,0,0,-0.7034641555777603,1.210365940458788,-0.0131492908306707,-0.3678410466221299,0.8414548061771291,0.4417349988383212,0.3820071422726114,0,1.317207777088191,-0.546165773182414,-0.6561991151099974,-0.9584335730523184,1,-0.4797758959957257,-0.44701341846961,NiPO4
2969,0.3745010862536218,-0.0827529746914719,0.0,0,0,-0.7034641555777603,0.5143003062904004,-0.0131492908306707,-0.100096546800687,0.3745010862536218,-1.2905098173233371,0.3820071422726114,0,-1.0181169576709177,0.8834487840511414,0.6657926694244705,0.0469465486083014,1,-0.3237740534312202,-0.0341430694279818,LiSb(PO4)2
1821,0.1165217713619562,-0.0827529746914719,0.0,0,0,-0.7034641555777603,-0.3323868505645157,-0.0131492908306707,2.210439322028801,0.1165217713619562,0.4417349988383212,-0.9848369786015396,0,1.292096758434867,2.588245385627312,-0.6561991151099974,-1.4997921001003445,0,0.997585338063608,2.2521269369636525,CuAuO2
2891,1.771185761780969,-0.0827529746914719,0.0,0,0,-0.7034641555777603,1.687124271617268,-0.0131492908306707,0.1676479530207558,1.771185761780969,0.4417349988383212,0.3820071422726114,0,0.4132111055685362,-0.5407211013175413,0.6657926694244705,-0.3010696473511439,0,-0.0982333650082196,0.0840773730139725,Mn2Fe3Co3O16
1994,-0.4870875378404447,-0.0827529746914719,-0.0,0,0,1.280440150771868,-0.5553277530946596,4.308986414502856,-1.010427846193593,-0.4870875378404447,-1.2905098173233371,0.3820071422726114,0,-1.0181169576709177,-0.6108381110419495,1.9877844539589384,-0.4170750460042923,1,-0.6264571152679114,-0.9615885536249752,Li2FePCO7
1203,-0.745285245781431,-0.0827529746914719,-0.0,0,0,1.4429944633676537,-0.8299569613978187,-0.6780932454973677,0.1478150271080558,-0.745285245781431,0.4417349988383212,-1.0987406553410524,0,0.6643212921017734,-0.3941302421540558,-0.6561991151099974,-0.4170750460042923,1,1.0226602372526392,0.0517907758991594,Zn(FeO2)2
593,0.2204795226069383,-0.0827529746914719,0.0,0,0,1.4429944633676537,0.2543371318501561,-0.6780932454973677,-0.6950843241816712,0.2204795226069383,0.4417349988383212,0.3820071422726114,0,-0.1894533421112337,-0.721878225659873,0.6657926694244705,0.201620413479166,1,-0.3306414841075316,-0.7024389104536855,MgV2(SiO4)3
1117,0.0826628118877216,-0.0827529746914719,0.0,0,0,-0.7034641555777603,0.0418490917861885,-0.0131492908306707,-0.3678410466221299,0.0826628118877216,0.4417349988383212,0.3820071422726114,0,1.317207777088191,-0.546165773182414,-0.6561991151099974,-0.9584335730523184,0,-0.37275704722462,-0.44701341846961,Ni5(PO4)4
