material_id,formula_pretty,theoretical_capacity_grav,average_voltage,energy_above_hull
mp-773511,Co5NiO12,187.05792866770085,3.143597175416671,0.034259369999999
mp-768595,Mn3Fe3(CoO8)2,146.06310276467465,3.393498969166666,0.138294765
mp-769488,Na5Fe2P2(CO7)2,49.30909018890401,2.435531086666666,0.010228522199986
mp-756115,Li3Fe5(CoO6)2,85.93121386205456,2.8800376566666683,0.129531313977271
mp-759163,VOF2,228.89601077143453,0.8259816525000051,0.0297207928125
mp-704184,LiMn(PO3)4,69.66709452297067,4.936765619166673,0.119332985277764
mp-759802,Li4Co5O12,150.21966952675467,2.710915215000009,0.061651984261362
mp-25240,Fe(SiO3)2,124.68507660434258,4.468691081666671,0.143776091759257
mp-767534,Na2CuPCO7,98.73566787330672,2.986491991666662,0.0
mp-1043373,Bi2O5,102.63599530873688,2.062923294999998,0.14591931142857
mp-752737,Mn2OF3,141.20036437081612,2.628183921666663,0.071969039305537
mp-1221093,NaCaFe(SiO3)4,119.76908629294996,3.483594081249988,0.164047246885964
mp-753158,Ti(CoO3)2,284.5643231344192,3.001846890000001,0.108476633611112
mp-1042941,Ti2ZnO5,105.8123755948711,-1.7050008474999911,0.084250186250001
mp-1288525,Ba2FeMoO6,98.040975736799,-1.540224929999996,0.000128015500007
mp-26210,BiP2O7,68.7455917282834,4.344005456666659,0.044559308500006
mp-1568809,V3(OF3)2,87.65680286305748,3.388250781666679,0.052267426363623
mp-756830,MgCu2(SiO3)4,114.14264719377452,3.18990717666666,0.071283977741224
mp-756786,Mn3Fe(PO4)4,170.62622966182775,3.237425359166666,0.015265564479156
mp-696012,Mo(PO3)5,106.2114013792726,4.423216047916663,0.123325274404762
mp-766097,LiNi2(PO4)2,83.43872851013867,4.446983706666666,0.090102995192315
mp-775991,CrCo3(PO4)4,168.4448808275443,3.461345704166669,0.077635432500001
mp-850742,LiV3OF11,198.25030693243767,3.280976286666666,0.053608814726566
mp-754509,LiCoNiO4,137.08763113805108,2.894157956666662,0.0
mp-758601,MnF3,116.12049035258984,4.041789086666663,0.091778256249998
mp-762856,Li2Fe(PO4)2,100.52664327697444,4.341597454166669,0.087101641634614
mp-767671,Li3VF6,139.08691609367455,0.419584661666663,0.071339801999979
mp-1041062,Fe2P2O9,82.57455458747069,4.745119729166655,0.163672997884615
mp-36866,Al2CdO4,57.30677302589682,-1.989158163333333,0.024204920000001
mp-753796,Li6CrO6,136.3391459707848,2.623627271666658,0.081690375897435
mp-752640,Li3V7O12,91.89788701526808,1.335272246666671,0.081754313977265
mp-1176466,MnFeCo(PO4)3,169.11111783050535,3.415961431666669,0.045740351388906
mp-773538,CrFe3Cu2(PO4)6,113.53970620955552,3.011511901666674,0.062135448281273
mp-753646,VFeP2(HO5)2,228.70310749185785,2.355353546666662,0.058948357499997
mp-20968,KFe(SO4)2,172.15004581548456,-1.26407873375,0.0
mp-672984,LiCu(PO3)4,68.14238806203377,4.919449261666679,0.04816635796296
mp-760060,Sb(SO4)2,83.53894147474206,3.937619612916672,0.0085769957197
mp-754261,La4FeO8,35.90751681432489,2.890090589166656,0.08727669067308
mp-777463,Li2FeF6,140.57328943469963,4.998033486666666,0.023342733333334
mp-554109,CuSeO4,122.57367228887686,0.6319199575000001,0.015658944583344
mp-753606,MnCoO4,279.544862962414,2.938574331666667,0.064885821527779
mp-1177832,Li3Mn28O56,10.88607976886681,3.664877956666624,0.050299298096742
mp-584094,MnP2O7,106.4094970483249,2.752298145000002,0.101957621249999
mp-35320,Ag3(AsO4)2,85.66221912132006,1.822557912499999,0.029466763615383
mp-753376,Li7Mn(O2F)2,126.14809471012867,0.9234605641666692,0.065275117142856
mp-767672,LiVF5,321.4444843086539,2.514930530416665,0.051457554642854
mp-1424931,VS2,194.1274427298521,-0.787843010000001,0.018088773333333
mp-25435,TiPO4,178.9397470217819,0.372653154166665,0.08659406301189
mp-1227445,BaSrNdTlCu2O7,32.70064076947175,0.433570506666678,0.003195068750003
mp-1265975,V(SiO3)2,118.538871682491,0.7904116000000031,0.085445861759264
mp-26786,NiP2O7,111.86967092718474,4.536352354166661,0.15270210874999
mp-1101650,NaMnPCO7,150.3489705497081,1.369940933333339,0.021174412045462
mp-753251,Li5(CoO3)2,204.24082751496115,1.833017566666664,0.110831475000006
mp-1222940,LaNb2CuClO7,95.71649378990132,-0.041651537500004,0.058661454910721
mp-766205,SrLiLa15(CoO8)4,27.286455784842715,3.290365266666649,0.039393085989045
mp-32028,Mn(PO3)4,70.94714132443546,4.635436676666652,0.037124947843137
mp-753485,LiMnF4,185.0756451603413,3.555885811666665,0.098465577083333
mp-772482,Mn3Sn3(TeO8)2,101.1473466952717,2.814723147916661,0.101436790520832
mp-1181340,Fe3O4,112.38762339044612,2.265710506666659,0.121592188571428
mp-25948,LiVP4O13,67.55925137012898,3.942586086666674,0.020796174956135
mp-773140,Co3NiO8,209.2170266553436,3.074670065000001,0.082564085416668
mp-704226,Co5(P2O7)4,155.8096907209747,4.363553616666667,0.12933462445122
mp-39025,NbO2F,89.35028321315633,-0.07320885249999,0.124413160000001
mp-31572,Co(PO3)4,70.20467759117658,5.119096521666643,0.091571498676473
mp-1100903,VRhO4,221.36300159375767,-0.218842492500001,0.104355717499999
mp-673116,Bi5(PO4)6,49.16039711369999,4.937126256666678,0.137607679000005
mp-754186,Mn2InO5,84.5889959312855,0.636459347499998,0.076259576575516
mp-1045326,Zn(BiO3)2,45.30960922345124,1.8707581175,0.095607607777777
mp-778224,La4CoO8,35.75956390601597,3.246717934166677,0.043356479326922
mp-20087,Sr2SmTa(CuO4)2,68.20235238636485,-2.3157501475,0.03097413142857
mp-25579,YMo3O8,52.3812175348238,2.363787716666659,0.114209709131955
mp-759084,Cr(PO3)4,71.50399483378008,5.186957036666664,0.078288247352954
mp-755946,V3Zn2O8,64.02973000146422,3.116776421666666,0.07541690115384
mp-756940,LiTiV3O10,206.9881501613252,2.6152686350000023,0.069854089666669
mp-1045742,Mg(WO3)2,104.63475565763171,0.331847270000001,0.106068558333333
mp-1094054,Sr2FeCoO6,130.63710079633847,0.035237877499999,0.020168378677417
mp-763229,VOF,75.30415771604616,-1.024983267499993,0.051006828749999
mp-559500,Na3VSO3,126.34668537314234,-1.904068382500002,0.036610966562499
mp-1178106,Li(FeO2)2,208.25839666497188,2.2924718183333352,0.073130044857144
mp-504747,V2Cu3O8,120.50451347806217,0.634139952499997,0.020705131923066
mp-1103802,TbWClO4,58.98622834698116,-0.5888394774999971,0.023591226011905
mp-772225,Fe(SO4)2,105.14046124832448,4.843302373333339,0.066569970833325
mp-16056,Ho2Cu(GeO3)4,59.5413524172162,-1.050541927499995,0.043396292894733
mp-759987,Mn2F7,208.7774368527432,4.435511271666669,0.064024462777778
mp-754024,LiTi2V3O10,241.8592456562056,1.80460511791666,0.082766326718742
mp-767779,VCr(P2O7)2,170.47580321319225,2.94398572833334,0.021711279249991
mp-776759,Mn2Fe(PO4)3,115.3950059550172,3.264077014166668,0.098088153472213
mp-25412,LiNiPCO7,228.5873147769062,4.478677310416673,0.178301271136369
mp-1041901,Mn2ZnO4,106.59399404420634,-0.052322452500003,0.102910215714285
mp-1094565,MgSb,314.6267669820261,-1.348103844999999,0.131608748541666
mp-771173,Ti2Mn3Cr3O16,153.0877161650353,3.532282031666663,0.091502263020831
mp-1101485,Sb(PO3)5,101.04199699286188,4.337243754166673,0.081427968333333
mp-752611,LiNbTe2WO12,106.96302154274734,2.582874946666663,0.023753456848741
mp-2215220,Zn(NiO2)2,103.50224176310144,0.800145632500002,0.053614117857143
mp-849243,LiMn3(BO3)3,112.1106191739135,2.881696913333323,0.097462130664064
mp-625220,FeHO2,141.16743199431428,-0.080092027500003,0.054106781249999
mp-1290836,K2LiMn2O4,100.775523103651,1.54207416666666,0.091766483564811
mp-753127,Na3Li4Mn5O9,101.2713939879762,0.6596591916666571,0.10138379380953
mp-755785,Mn3(O2F)2,96.07607216712913,1.147855887499997,0.100158875648134
mp-23548,AgBiO3,71.09159392434917,1.193447077500001,0.049876170999993
mp-1043077,Cu3(WO3)4,46.92564070596056,-0.252840727499989,0.166943190263157
mp-1101228,V2F9,356.60109486244687,-1.866233383333332,0.065015927045452
mp-540267,CrP2O7,115.08687885832728,4.792576836666664,0.093287916250017
mp-1446045,VO2,39.97456258665856,2.305523196666664,0.179299856249985
mp-25906,Bi(PO3)4,50.39679405004234,4.470980884166673,0.037715464411807
mp-1178433,CoH8(SO6)2,159.05852022869328,3.9597760366666632,0.075934126340585
mp-1044670,Zn(AgO2)2,75.01208704101757,1.002639157499996,0.13643628547619
mp-775162,V3Co3(TeO8)2,123.42687095393062,2.999330226666668,0.15433745817709
mp-1178060,Li2(FeO2)3,94.2537943684497,3.576142291666657,0.093565498772731
mp-755472,BaCuO2,56.08223449692076,-0.7013257674999971,0.11190703125
mp-18953,NaV(OF)2,171.71699353996215,0.801449192500006,0.0
mp-849554,Li2Mn3(BO3)3,37.370206391304514,3.475272081666623,0.079832927500003
mp-1101547,Ni3(P2O7)2,99.6617590426219,4.45231806416667,0.079573386904764
mp-753155,Fe4O7F,37.44848101102743,2.692249056666649,0.142115857754629
mp-754200,Mn4CrO8,191.18129299342087,2.321804296666665,0.05258323995994
mp-1078470,TiZnO3,154.54068575002518,-1.140498262499998,0.055374115499997
mp-766894,V4Si4O13,99.63705544668166,1.7530705891666631,0.067967579226214
mp-760832,LiTi2O4,154.37431828706906,0.903484157777777,0.100815830873017
mp-1244659,V2P3O11,70.95243918268908,2.7261845416666493,0.013772491249971
mp-759218,NaV(PO4)2,93.4293021404477,1.628793610000006,0.036504259652783
mp-768709,Mn3BiO8,101.88842184616765,1.6478697475,0.092917141874999
mp-1222821,Li(NiO2)3,183.00797369039697,3.298265691666669,0.056066058729169
mp-1177655,Li3Mn3P8O29,171.2452886863373,4.419591240833331,0.079383918275197
mp-774356,Li3Mn2(SiO4)2,83.28451611484627,3.544535346666672,0.091163601361104
mp-1101261,VCr2O6,101.87477676351038,0.180992962500011,0.04445751020831
mp-1100425,LiCdSb,108.04739771485887,0.469753376666667,0.112455940909091
mp-754963,Li4Mn3Cr2O10,57.82345772862331,2.904906576666672,0.172967590877191
mp-757156,Sn(PO3)4,60.700165493397066,2.621969231666663,0.035828402941215
mp-772303,Sb2(PO4)3,146.3876306478669,2.795607459999999,0.020002464117634
mp-772541,Mn3TeO8,182.22699711273805,2.718315748333334,0.078927654930551
mp-772119,Mn3V2O10,290.4389429417727,2.637500367666667,0.107751661555543
mp-867541,Li4Mn3Co2Ni3O16,205.07123057418,2.3592284483333312,0.08665251353571
mp-26692,Li2Ni(PO4)2,99.4639956795966,4.462905986666664,0.119060127051278
mp-1105034,K3YV2O8,116.4309969770401,-1.3560319775000051,0.0
mp-766838,Nb2NiO6,75.99913962772544,-1.452198900000001,0.03279975361111
mp-756457,ErNbO4,79.69148831734981,-2.2089363175,0.024109635833333
mp-1046462,SrMn(PO4)2,150.2300886024289,2.148164964999996,0.06893408697913
mp-2156,TiS2,225.33993463286663,2.051263903333331,0.0
mp-1038829,MgCd,1573.2987384749006,0.000989236071429,0.0553051475
mp-753998,Li2Mn3(FeO4)3,189.41379833733657,2.874777831666676,0.09920456122917
mp-752945,MnCoO4,279.5448629624141,2.954888621666667,0.033255635694445
mp-504667,RbIn(WO4)2,74.42106428837094,-2.027224202499996,0.043484518229129
mp-26240,MoP2O7,96.81765228608988,2.90899624666667,0.021932406749999
mp-767556,NaTiPCO7,107.71139236225964,-0.6983886450000031,0.024135468497474
mp-756615,Li3Cr3NiO8,72.35022143981372,3.125735891666674,0.056052344518526
mp-26542,Sb(PO3)4,60.28374590575401,3.966382121666664,0.041324163382341
mp-1389152,CrO2,153.21190519544808,3.403018911666665,0.165569816666634
mp-2220557,Ta2CuO6,50.72395577706716,2.73969380666666,0.094264164444453
mp-757983,Cr3Co3(TeO8)2,122.97891983231668,3.459729994166667,0.092062377552081
mp-774413,MnV3(PO4)6,196.2911128557039,3.290639401666671,0.02221869921567
mp-775996,TiFe3Cu2(PO4)6,114.03840177053,2.711111684166648,0.061513408194443
mp-1346591,LaTiCrO6,149.28277708862086,1.413655934999998,0.171316580000002
mp-755627,Na2FeO3,165.4665329320438,0.9952619675000032,0.072895934999999
mp-1101509,LiMo(PO4)2,89.40838931189212,3.340807686666645,0.063783362222221
mp-773432,KMnPCO7,104.7106255582546,3.433859946666667,0.000180464469691
mp-775334,V3Cu(PO4)4,171.79887425883308,2.326314001666662,0.029975667708344
mp-759180,Li2Fe3CoO8,140.2384104120213,3.338582906666661,0.070032710785306
mp-504729,Cs2PdF6,54.346165340298896,3.214655895416707,0.0
mp-504291,Cr2(PO4)3,257.29198405440303,3.411241258541667,0.06288300235295
mp-771044,Mn5Te3O16,113.89804704749902,2.925514824166664,0.134740637916655
mp-756413,VCoO4,148.22738087574749,3.832680956666673,0.128744274583287
mp-1044207,CrBiO5,146.74546213567945,2.197155917499995,0.138112809571423
mp-766087,LiNiP2O7,108.71985993795704,4.231279036666672,0.081824967916698
mp-752630,Mn3(O2F)2,96.07607216712913,0.583630307499999,0.080413047870357
mp-756481,Na2FeBPO7,96.20234988805166,1.4208127150000012,0.055398535642364
mp-753557,Li2CuSbO5,93.67020524301842,3.097270631666662,0.064731006388891
mp-777657,LiCoSiO4,83.01383645042011,2.986855186666668,0.092397499166668
mp-756024,Cr(SbO3)2,66.39535541937965,-0.7923006850000031,0.063432589861104
mp-1095039,Sr2HfCrO6,101.90144486880966,-1.368071687499994,0.033016028468754
mp-558997,SmMoClO4,74.88474155536483,-0.239142092499998,0.0
mp-767412,Li3(CoS2)4,51.53964675017582,1.501094886666659,0.053256091
mp-1218651,Sr4Mn2Ga2O11,34.24074575258896,1.055686486666682,0.095902411929842
mp-18943,BaNiO2,57.88914397781822,-0.838681303333335,0.117021381249999
mp-2713851,ZrNb(PO4)3,54.47076488511429,-0.559850681666697,0.0
mp-771184,Cr10Fe5O24,66.78139871731291,4.342679456666673,0.11516651038462
mp-777241,CoPO4,166.6286694220835,3.930459596666667,0.131790812916667
mp-753786,LiCo2(PO4)2,83.31433471104175,3.797139931666672,0.062101157692306
mp-766548,Li4Ti11O24,83.83238311460097,1.348183526666682,0.044183230576919
mp-1096848,Ba2YCu3S7,66.7568818098332,-0.9281535674999992,0.122994600128204
mp-758380,Li3V2(CO5)2,85.44690452334704,3.491617719166678,0.075830753088242
mp-753302,Co3(O2F)2,92.11824832943798,0.998204142499998,0.107920042777777
mp-26066,Mn6PO12,47.89949027851337,4.391278399166689,0.074038407094285
mp-26858,Fe5(PO4)4,79.64868320591879,2.480866256666668,0.0181153668
mp-7249,Ba3Nb2ZnO9,64.4651956137897,-2.7699140175000023,0.0
mp-756857,V4SnO12,99.4906624834537,0.608169937500005,0.039591052499995
mp-761092,Li2VO3F,193.14837175036163,2.603644254166669,0.091252404285715
mp-555656,CuC2S2(OF)6,138.8716565758627,-1.968315927499996,0.177453711323527
mp-25464,LiCoPCO7,228.35380143242,3.668731631666669,0.059396771060609
mp-25290,Co(WO4)2,94.29000518245832,4.1929484816666704,0.192013003863635
mp-25812,LiV2P5O16,100.46187661059795,1.688509341666668,0.0
mp-26100,Bi2(PO4)3,111.10222233824749,4.094352361666665,0.094077691029422
mp-772173,CrPO5,303.1004083629771,3.5909485722916683,0.100440003392856
mp-771122,Na2CuBSO7,93.25916303902316,0.791336675000001,0.08549195694311
mp-771243,Ti3Ni3(TeO8)2,124.85613755294511,3.403340247916669,0.111428791458332
mp-552963,Pr2Ti2S2O5,98.17728609153426,-1.569643342499996,0.0
mp-26856,LiSn(PO3)4,59.76072562654787,3.390990056666661,0.080959922384252
mp-754425,Li2MnCr3O8,146.18237075783225,2.8227982516666703,0.123776891706357
mp-1177801,Li2VCr3O8,147.79318449340286,2.673875891666663,0.096597718258937
mp-1078912,Sr2HfFeO6,101.16125626792925,-0.918210920000002,0.042010477999998
mp-1176391,Na2MnPCO7,50.116323516569366,0.8579675199999791,0.010254088333319
mp-772144,Mn5V(PO4)6,116.12126259926691,2.847466949166668,0.039417965972221
mp-867855,V2Si4O11,132.6476348222565,1.953233209166664,0.096707256642131
mp-757306,LiCu(PO3)4,68.14238806203377,3.929964121666652,0.015997679074071
mp-771949,TiMn3(PO4)4,172.82063389974044,2.12951809166667,0.02335258427084
mp-758389,LiNb(TeO4)3,115.6127969795492,2.648915133333332,0.012977165304625
mp-35915,BaBi2O5,81.26711827673469,-1.232754017499998,0.111542181249999
mp-1043383,Mn(GeO3)2,83.96343139083412,1.712490754999995,0.142096542685186
mp-761614,CoCu(PO4)2,203.18041364939745,3.521778900666661,0.077703067500018
mp-6488,KTiAsO5,54.6178938412433,0.377810941666661,0.0
mp-1372043,Mg3Bi2(PO6)2,69.69378504643409,3.146719717500002,0.165917374736831
mp-768828,Li3Cr3CuO8,71.41472246485455,2.807472386666655,0.053885044296299
mp-753925,Nb4VO12,126.5448811412491,1.9085370966666624,0.05852174563026
mp-754205,CrFe2O5,104.76056164726054,1.103219597499998,0.076689539374989
mp-583967,Li2Co(PO4)2,193.76437964734865,4.189478482916664,0.081358408461539
mp-1042162,BaYCu2O5,60.87609060215707,-0.371990963333329,0.060116118657396
mp-1273581,Li3Fe3O8,238.46417225205005,2.452175753333335,0.068981975607146
mp-1443382,ReWO6,56.04707431695648,0.055802282500008,0.036033384531251
mp-850984,MnOF,95.05418111060936,0.422828522499991,0.055932386666644
mp-754726,FeOF,138.26734919736035,0.375231887499997,0.085947781851852
mp-1103690,LuWClO4,29.02301283522044,1.30645141666667,0.041176225654764
mp-776450,LiMn3(BO3)3,112.1106191739135,2.778650439999986,0.083091084101564
mp-558418,NaCrF6,264.2384626843214,3.7214360416666654,0.0359417490625
mp-756594,Co(NiO2)4,181.69469373383453,3.235164416666662,0.038864772051279
mp-27064,LiCuPO4,155.46160284145304,2.542980291666667,0.047987742142855
mp-23895,MnPH2O5,78.18621285253445,2.61658170166667,0.0
mp-24816,K2Cr2Cd(H2O5)2,110.9951755604942,-0.345260537499998,0.0
mp-1402263,MgV4O8,374.8623176777522,-0.668040770833331,0.095700238557691
mp-759483,Mn2Ni(PO4)3,114.6917210922864,3.197778579166675,0.039456767430558
mp-26644,FeP2O7,219.98149553380887,3.543706937916669,0.059465656791675
mp-770865,Mn3SnO8,126.0056278166776,3.346754635416668,0.101262981666666
mp-25988,Mo(PO3)4,64.00065638445936,3.966797024166661,0.031702755245126
mp-772211,Mn5Sb(PO4)6,107.8484427877532,2.598348506666662,0.041609374791678
mp-26566,FeP2O7,113.21572119795302,4.574885229166663,0.058822396041675
mp-695808,Ni(PO3)4,70.24880275229425,5.5749543766666765,0.109113943823532
mp-765027,Li4Fe9CoO20,169.10586400824016,3.714762906666663,0.134255499338234
mp-779142,Na4Cu2C4SO16,89.17050870384884,1.4595258325000111,0.051603475370371
mp-690004,LiCo(PO3)4,68.95104534945432,4.833963996666663,0.075819318472222
mp-1176726,LiFe3O4,109.20899223340376,-0.8341711233333241,0.0393243021875
mp-1217907,TaNb(AgO3)2,45.23242518736394,0.245763296666675,0.058634562392857
mp-1276200,Li3MnOF4,153.4186569607918,2.327509354166667,0.074977628148152
mp-756938,Mn3Cr5O16,357.2601776198624,2.437917387666664,0.083209491979166
mp-3838,Li5ReN4,94.4113710991902,-0.100668261666645,0.0
mp-774917,VCr2Fe3(PO4)6,58.480092533269215,0.93436914749999,0.072257970347228
mp-19090,MnTeMoO6,69.32129664517792,0.242318897499996,0.019675073333321
mp-753617,Fe2CoO6,96.14119069329335,0.840029892499996,0.122379106666667
mp-1386044,MnS2,109.35939032638215,2.254579151666656,0.001569699166665
mp-762249,V(CO3)2,289.9945103758077,2.431582509166669,0.062072933333324
mp-1045643,Ti9O13,155.95739540733115,-0.563239752499998,0.140704077272729
mp-673047,CuPO4,161.98323748281692,4.116811140000005,0.09979439277779
mp-684120,LiCuP2O7,106.62107641746714,4.145964866666668,0.046918134924238
mp-754865,Fe10O9F11,57.28452192968992,0.218281437500007,0.1153962565
mp-850419,MnV4NiO12,102.4380001097283,2.10089891166667,0.011078162777776
mp-1445089,MoO3,318.6040344615876,0.822175428749997,0.010039616562499
mp-762679,V(TeO3)4,68.93036693326557,1.144099137499997,0.074259177647052
mp-755788,TlCoO3,82.85687562648785,0.9108659274999952,0.067084557714284
mp-1356781,CoO2,259.99527033977216,1.903086904999999,0.1039418925
mp-26390,Nb2(PO4)3,56.10903344196186,1.161178344166652,0.003621825147055
mp-1106248,Sr2VFeAsO3,64.25691261965724,-2.128650827499998,0.136010659395832
mp-1178258,FeCSO7,237.3929069091592,3.582715194166669,0.089343333416672
mp-1041349,BaBiF7,106.43930138865322,3.392735233750003,0.0
mp-768898,LiMn2(SO4)3,65.06068344404139,3.901804951666643,0.003607722222229
mp-774891,Li4Fe2Co3Ni3O16,203.56323558234465,2.263213040000001,0.04269139721388
mp-753225,LiTiFe2O5,105.75246273364436,2.167003386666659,0.08018071333333
mp-775543,SnPHO5,112.78674727860364,1.836540806666664,0.0
mp-754652,V4O7F5,123.2085417405443,1.219766262499999,0.04370884923613
mp-754222,NbFeO4,121.99683001183708,2.698493324166672,0.111573747083319
mp-1343485,HoV2O6,138.46789987920835,1.035346367500001,0.179419595
mp-777477,LiFeF4,183.92374716505373,3.126401876666664,0.060752946481465
